Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9590;2013-05-07;23.5;14:20;9.0;07:30;16.3;35;17:30;23;17:20;2.4;0;0;0;2.4
9590;2013-05-08;24.0;14:50;10.5;05:10;17.3;36;16:00;21;15:40;0.6;0;0;0;0.6
9590;2013-05-09;18.1;16:20;10.8;06:20;14.5;33;15:20;16;15:20;0.6;0;0;0;0.6
9590;2013-05-10;22.0;15:50;9.4;23:59;15.7;36;16:50;24;20:30;0.4;0.4;0;0;0
9590;2013-05-11;20.9;16:30;2.5;06:50;11.7;44;14:10;27;20:20;0;0;0;0;0
9590;2013-05-12;22.8;15:40;0.5;07:10;11.6;41;17:50;23;21:00;0;0;0;0;0
9590;2013-05-13;24.4;15:50;1.8;06:50;13.1;32;17:00;18;17:00;0;0;0;0;0
9590;2013-05-14;20.1;12:20;5.1;06:50;12.6;36;14:10;21;14:10;2.2;0;0;0.4;1.8
9590;2013-05-15;10.8;10:30;4.5;23:59;7.7;31;19:10;18;19:00;29.2;3.8;3.6;7.4;14.4
9590;2013-05-16;13.2;15:40;3.2;06:00;8.2;35;14:40;20;14:40;2.4;1.8;0;0.6;0
9590;2013-05-17;12.6;12:00;-1.4;06:30;5.6;40;16:20;17;16:00;1.8;0;0;1.4;0.4
9590;2013-05-18;11.7;15:40;0.4;04:50;6;50;19:30;21;17:40;21.6;12.8;6.6;2;0.2
9590;2013-05-19;10.7;13:50;2.7;06:40;;44;04:10;30;04:20;;0;0;;
9590;2013-05-20;13.6;17:20;4.1;00:00;8.9;30;13:30;17;18:30;4.4;0.6;0.6;0.2;3
9590;2013-05-21;17.2;15:00;4.1;07:10;10.7;30;22:00;14;22:00;0;0;0;0;0
9590;2013-05-22;18.2;16:40;6.5;04:30;12.4;28;21:30;16;20:20;0.8;0.4;0.4;0;0
9590;2013-05-23;20.7;17:00;1.4;06:30;11.1;46;17:20;25;16:30;0;0;0;0;0
9590;2013-05-24;15.4;15:20;-1.4;06:50;7;39;12:20;22;12:20;0;0;0;0;0
9590;2013-05-25;17.3;16:50;-1.0;06:50;8.1;45;11:10;27;11:10;0;0;0;0;0
9590;2013-05-26;19.9;17:00;-2.9;06:30;8.5;34;16:20;17;13:40;0;0;0;0;0
9590;2013-05-27;18.0;14:20;6.8;07:10;12.4;31;16:40;16;12:40;3;0;0;2.8;0.2
9590;2013-05-28;13.9;12:00;4.1;23:59;9;40;14:40;20;14:50;5;0;0;4;1
9590;2013-05-29;13.1;18:30;0.3;06:00;6.7;39;14:20;17;19:00;0.2;0;0;0.2;0
9590;2013-05-30;17.1;15:40;-1.9;06:40;7.6;40;16:30;27;16:30;0;0;0;0;0
9590;2013-05-31;17.6;16:00;6.7;06:20;12.2;34;18:20;17;17:30;1.4;0.6;0.8;0;0
9590;2013-06-01;18.9;15:20;8.2;06:00;13.5;50;16:40;15;13:20;0;0;0;0;0
9590;2013-06-02;19.2;15:50;5.1;06:40;12.2;40;18:00;18;10:10;0;0;0;0;0
9590;2013-06-03;22.3;17:00;2.3;06:40;12.3;36;21:50;20;17:10;0;0;0;0;0
9590;2013-06-04;23.9;14:40;3.7;07:10;13.8;37;16:40;22;16:40;12.2;0;0;3;9.2
9590;2013-06-05;23.8;15:30;7.7;06:20;15.7;41;17:30;24;16:40;3.4;0.2;0;0;3.2
9590;2013-06-06;24.9;15:50;6.6;03:20;15.7;41;17:20;23;17:30;5.4;0.2;0;0.4;4.8
9590;2013-06-07;21.8;16:50;8.0;05:40;14.9;22;14:50;16;14:20;3.8;0.2;0;3.6;0
9590;2013-06-08;16.4;16:10;6.9;22:50;11.6;53;19:10;23;19:10;7.2;0;5.6;1;0.6
9590;2013-06-09;15.2;16:10;7.0;23:59;11.1;30;17:30;17;20:30;0.8;0.4;0.2;0.2;0
9590;2013-06-10;23.3;17:10;4.3;05:00;13.8;29;17:20;16;15:20;0.4;0.2;0;0.2;0
9590;2013-06-11;24.2;13:40;6.3;06:00;15.3;21;19:40;10;10:20;0;0;0;0;0
9590;2013-06-12;28.9;16:00;9.2;07:10;19;30;16:20;14;17:00;;;0;0;0
9590;2013-06-13;29.8;16:00;10.5;07:20;20.1;38;17:50;21;19:20;0;0;0;0;0
9590;2013-06-14;27.6;17:50;13.9;04:50;20.8;41;18:40;19;18:00;0;0;0;0;0
9590;2013-06-15;29.8;15:30;12.4;06:50;21.1;49;15:50;25;15:40;0;0;0;0;0
9590;2013-06-16;30.7;15:30;11.0;06:50;20.9;34;17:30;17;15:50;0;0;0;0;0
9590;2013-06-17;29.7;11:30;11.2;05:00;20.5;50;15:20;29;15:00;1.4;0;0;0;1.4
9590;2013-06-18;21.3;17:10;14.2;06:30;17.7;49;20:50;24;17:10;12.4;11.8;0.2;0.2;0.2
9590;2013-06-19;19.0;15:50;10.4;06:40;14.7;34;02:20;18;02:10;2.8;2.8;0;0;0
9590;2013-06-20;20.5;17:20;9.2;06:30;14.8;30;18:00;14;16:50;0.2;0;0.2;0;0
9590;2013-06-21;21.3;18:30;5.6;06:30;13.4;27;15:10;15;15:10;1.6;0;0;0;1.6
9590;2013-06-22;25.8;16:40;8.1;02:40;16.9;30;14:40;15;17:50;0.2;0;0.2;0;0
9590;2013-06-23;24.8;13:10;7.9;06:20;16.3;51;18:40;37;18:40;0.2;0.2;0;0;0
9590;2013-06-24;26.4;16:50;3.3;06:50;14.8;33;21:50;21;21:40;0;0;0;0;0
9590;2013-06-25;27.2;16:10;3.5;06:50;15.4;31;21:10;22;21:10;0;0;0;0;0
9590;2013-06-26;24.7;15:30;4.1;06:40;14.4;31;16:20;22;19:20;0;0;0;0;0
9590;2013-06-27;27.3;15:40;4.9;06:50;16.1;35;18:20;22;18:20;0;0;0;0;0
9590;2013-06-28;25.3;14:10;6.6;04:00;15.9;37;14:40;18;14:40;0;0;0;0;0
