Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C625O;2013-05-07;30.3;16:00;19.8;00:10;25;21;12:40;11;00:30;0;0;0;0;0
C625O;2013-05-08;32.6;16:50;20.1;08:40;26.3;23;17:50;13;07:50;0;0;0;0;0
C625O;2013-05-09;32.9;17:10;20.9;07:50;26.9;26;15:40;13;18:40;0;0;0;0;0
C625O;2013-05-10;32.0;17:00;20.7;08:10;26.4;23;18:20;13;06:10;0;0;0;0;0
C625O;2013-05-11;32.6;15:50;21.8;07:30;27.2;25;14:50;14;03:40;0;0;0;0;0
C625O;2013-05-12;29.4;15:50;22.1;23:30;25.8;35;14:10;16;07:10;0;0;0;0;0
C625O;2013-05-13;25.4;16:20;19.7;07:10;;71;11:10;38;22:20;;0;0;0;
C625O;2013-05-14;27.2;14:20;18.9;06:00;;75;23:00;36;02:00;;0;0;0;
C625O;2013-05-15;27.1;15:20;18.5;04:20;;79;13:50;39;13:50;;0;0;0;
C625O;2013-05-16;24.3;12:50;17.9;07:10;;68;18:10;34;19:20;;0;0;0;
C625O;2013-05-17;26.8;15:10;16.3;09:50;;67;13:30;26;01:20;;0;0;0;
C625O;2013-05-18;25.9;16:10;18.1;03:20;;89;19:00;40;22:20;;0;0;0;
C625O;2013-05-19;23.8;15:40;13.9;07:20;;104;16:40;48;20:10;;0;0;;
C625O;2013-05-20;20.4;15:50;10.8;06:10;15.6;29;17:20;15;17:00;0;0;0;0;0
C625O;2013-05-21;24.5;16:40;14.6;06:20;;76;11:50;36;11:10;;0;0;0;
C625O;2013-05-22;24.7;13:10;14.6;06:50;;72;22:40;34;23:10;;0;0;0;
C625O;2013-05-23;24.8;14:20;16.7;07:50;;66;21:30;32;00:20;;0;0;0;
C625O;2013-05-24;24.9;16:30;18.1;04:50;;73;16:10;31;22:20;;0;0;0;
C625O;2013-05-25;25.5;14:50;18.5;04:50;;81;12:10;37;21:50;;0;0;0;
C625O;2013-05-26;25.0;14:30;18.0;04:20;;85;15:10;36;11:00;;0;0;0;
C625O;2013-05-27;26.0;12:50;18.3;08:20;;81;14:10;31;20:40;;0;0;0;
C625O;2013-05-28;24.5;16:10;18.0;04:40;;70;20:20;31;23:20;;0;0;0;
C625O;2013-05-29;26.4;16:00;16.8;07:30;;81;19:10;42;23:10;;0;0;0;
C625O;2013-05-30;25.5;14:10;18.7;07:00;;107;17:30;41;23:59;;0;0;0;
C625O;2013-05-31;25.1;12:50;18.1;08:30;;96;15:20;37;08:30;;0;0;0;
C625O;2013-06-01;24.5;13:20;16.9;07:40;;94;15:20;38;01:20;;0;0;0;
C625O;2013-06-02;23.6;15:00;17.8;04:20;;66;08:30;35;21:40;;0;0;0;
C625O;2013-06-03;22.8;15:30;17.4;06:00;;74;16:30;37;16:00;;0;0;0;
C625O;2013-06-04;25.0;18:10;16.7;07:00;;58;15:10;27;15:20;;0;0;0;
C625O;2013-06-05;26.4;15:00;19.1;05:00;;62;19:20;22;20:40;;0;0;0;
C625O;2013-06-06;22.0;16:10;11.6;04:20;16.8;30;16:20;16;16:20;0;0;0;0;0
C625O;2013-06-07;25.0;15:40;18.2;06:30;;91;13:30;34;04:00;;0;0;0;
C625O;2013-06-08;24.3;16:50;18.7;07:10;;91;18:20;42;21:20;;0;0;0;
C625O;2013-06-09;24.8;15:10;18.2;07:20;;92;14:10;36;21:40;;0;0;0;
C625O;2013-06-10;26.3;15:20;18.3;05:20;;85;17:10;41;23:50;;0;0;0;
C625O;2013-06-11;23.8;14:50;18.7;05:50;;86;12:00;44;20:10;;0;0;0;
C625O;2013-06-12;24.4;17:50;18.7;07:10;;94;21:00;44;19:50;;0;0;0;
C625O;2013-06-13;25.4;14:30;19.5;04:00;;97;03:50;42;21:00;;0;0;;
C625O;2013-06-14;26.7;17:00;16.4;00:00;21.6;23;13:30;15;04:00;0;0;0;0;0
C625O;2013-06-15;30.3;16:20;18.6;07:50;24.4;24;17:00;10;06:10;0;0;0;0;0
C625O;2013-06-16;27.7;16:40;19.0;06:50;23.4;25;15:20;11;17:10;0;0;0;0;0
C625O;2013-06-17;25.4;16:50;19.1;06:20;;92;18:30;49;22:50;;0;0;0;
C625O;2013-06-18;24.6;15:30;18.7;07:10;;112;12:20;53;20:00;;0;;;
C625O;2013-06-19;25.0;13:40;19.0;02:40;;101;11:40;51;02:10;;0;0;0;
C625O;2013-06-20;24.7;16:50;13.1;06:40;18.9;25;07:50;15;18:00;0;0;0;0;0
C625O;2013-06-21;27.7;17:20;16.6;06:00;22.2;25;14:40;16;07:30;0;0;0;0;0
C625O;2013-06-22;26.4;16:30;17.2;07:00;21.8;38;13:40;12;13:40;0;0;0;0;0
C625O;2013-06-23;28.6;16:00;17.5;03:50;23.1;24;15:50;12;17:00;0;0;0;0;0
C625O;2013-06-24;26.7;19:10;18.4;07:30;22.6;24;06:20;17;06:20;0;0;0;0;0
C625O;2013-06-25;28.5;18:30;18.8;03:30;23.6;18;15:50;10;15:30;0;0;0;0;0
C625O;2013-06-26;30.1;11:00;17.0;07:30;23.6;15;15:40;8;15:40;0;0;0;0;0
C625O;2013-06-27;36.0;17:00;23.4;04:00;29.7;19;11:50;11;22:30;0;0;0;0;0
C625O;2013-06-28;35.7;16:20;26.0;07:10;30.9;22;15:30;11;15:10;0;0;0;0;0
C625O;2013-06-29;34.3;17:30;24.3;04:40;29.3;27;18:30;13;17:00;0;0;0;0;0
C625O;2013-06-30;30.6;16:50;21.7;23:50;26.2;21;12:50;12;14:40;0;0;0;0;0
C625O;2013-07-01;31.6;15:00;20.8;05:10;26.2;27;17:00;13;17:00;0;0;0;0;0
C625O;2013-07-02;30.5;17:00;21.6;05:30;26.1;22;14:50;12;16:30;0;0;0;0;0
C625O;2013-07-03;29.9;13:40;20.5;05:30;25.2;23;15:50;14;15:50;0;0;0;0;0
C625O;2013-07-04;29.0;16:50;20.1;23:50;24.6;26;02:30;14;02:30;0;0;0;0;0
C625O;2013-07-05;26.8;15:30;17.3;23:50;22;25;13:20;10;15:10;0;0;0;0;0
C625O;2013-07-06;26.2;16:30;15.5;07:30;20.9;23;18:10;12;16:30;0;0;0;0;0
C625O;2013-07-07;25.7;18:30;15.0;08:00;20.4;20;17:00;11;04:50;0;0;0;0;0
