Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
8178D;2013-05-07;25.8;16:30;15.0;07:10;20.4;31;18:10;10;18:10;0;0;0;0;0
8178D;2013-05-08;26.8;14:50;13.5;07:30;20.1;20;16:50;9;17:00;0;0;0;0;0
8178D;2013-05-09;29.5;16:30;16.7;08:00;;42;18:00;27;18:00;;0;;;
8178D;2013-05-10;26.7;15:40;15.5;07:00;;34;03:30;21;02:30;;;0;0;0
8178D;2013-05-11;26.5;17:40;10.8;07:30;18.7;27;15:20;10;18:30;0;0;0;0;0
8178D;2013-05-12;21.8;17:00;12.4;07:10;17.1;26;12:40;9;14:50;0;0;0;0;0
8178D;2013-05-13;23.8;15:10;12.0;04:00;17.9;29;14:10;13;15:20;0.1;0;0;0.1;0
8178D;2013-05-14;21.8;14:10;12.4;06:40;17.1;28;02:30;11;05:00;11.5;8.1;0;2.9;0.5
8178D;2013-05-15;18.3;12:30;9.9;23:59;14.1;38;18:30;17;12:20;7.3;0;0.1;7.2;0
8178D;2013-05-16;14.2;18:00;4.3;07:10;9.3;35;21:30;12;14:30;2;0;0;2;0
8178D;2013-05-17;14.2;17:00;6.6;04:10;10.4;46;12:20;19;12:40;5.4;1.8;0;0.2;3.4
8178D;2013-05-18;12.1;19:00;5.7;05:40;8.9;48;18:30;22;18:30;6.4;0;0.1;5.2;1.1
8178D;2013-05-19;15.0;17:00;6.0;06:50;10.5;29;14:10;14;09:30;0;0;0;0;0
8178D;2013-05-20;14.6;15:20;5.2;07:00;9.9;26;16:40;10;16:40;2.5;0;0;2.5;0
8178D;2013-05-21;18.2;17:10;5.4;06:40;11.8;23;12:30;9;12:30;0.1;0;0.1;0;0
8178D;2013-05-22;22.6;18:10;7.3;07:00;15;27;12:50;11;16:30;0;0;0;0;0
8178D;2013-05-23;22.8;18:00;7.7;07:10;15.2;33;15:30;14;19:50;0;0;0;0;0
8178D;2013-05-24;24.8;17:10;8.9;06:30;16.8;35;18:30;13;16:30;0;0;0;0;0
8178D;2013-05-25;25.7;19:20;7.9;07:10;16.8;31;18:00;10;15:40;0;0;0;0;0
8178D;2013-05-26;22.1;18:30;10.9;03:40;16.5;40;12:00;10;12:00;0;0;0;0;0
8178D;2013-05-27;22.1;17:50;10.3;02:30;;38;18:20;20;17:50;;0;;0;0
