Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2916A;2013-05-07;20.5;15:20;10.9;03:00;15.7;45;12:00;25;15:30;0;0;0;0;0
2916A;2013-05-08;18.3;17:20;12.0;07:40;15.1;45;11:20;23;11:20;0.4;0;0.2;0.2;0
2916A;2013-05-09;16.1;17:00;10.7;23:59;13.4;42;10:10;24;18:30;7.4;0;7.2;0.2;0
2916A;2013-05-10;21.3;16:30;8.8;07:40;15;36;03:40;23;23:20;0.2;0;0.2;0;0
2916A;2013-05-11;20.6;18:00;4.4;06:50;12.5;31;09:50;21;00:40;0;0;0;0;0
2916A;2013-05-12;21.7;17:20;5.0;07:30;13.4;44;13:30;22;09:20;0;0;0;0;0
2916A;2013-05-13;25.1;17:50;4.9;07:20;15;35;04:00;18;07:50;0;0;0;0;0
2916A;2013-05-14;24.8;17:00;7.4;06:30;16.1;65;16:50;32;16:20;0;0;0;0;0
2916A;2013-05-15;16.1;15:30;5.6;23:59;10.9;51;11:10;28;21:00;5.6;3.2;2.4;0;0
2916A;2013-05-16;14.8;16:10;0.4;07:10;7.6;61;16:40;41;16:40;5.2;0;0;0;5.2
2916A;2013-05-17;12.1;14:20;3.5;23:30;7.8;51;19:30;28;14:30;6.8;2.6;2.8;0.4;1
2916A;2013-05-18;13.4;16:00;3.1;02:10;8.2;69;17:10;34;10:50;2.4;0;0;1.6;0.8
2916A;2013-05-19;15.2;17:00;0.9;03:30;8;44;19:30;25;19:30;0;0;0;0;0
2916A;2013-05-20;16.2;17:50;2.3;04:40;9.3;36;13:20;20;22:00;0;0;0;0;0
2916A;2013-05-21;17.8;17:10;5.1;03:50;11.4;28;18:40;20;20:10;0;0;0;0;0
2916A;2013-05-22;23.2;19:50;5.3;06:40;14.3;34;16:40;12;13:30;0;0;0;0;0
2916A;2013-05-23;22.3;19:40;6.4;06:50;14.3;49;02:10;29;02:20;0;0;0;0;0
2916A;2013-05-24;22.0;19:00;5.6;07:00;13.8;41;02:30;25;09:50;0;0;0;0;0
2916A;2013-05-25;23.7;19:00;5.8;07:10;14.8;37;09:10;22;05:10;0;0;0;0;0
2916A;2013-05-26;20.8;18:50;5.5;07:00;13.1;50;18:20;26;18:30;0;0;0;0;0
2916A;2013-05-27;19.9;16:50;3.1;06:50;11.5;52;16:30;27;19:30;0;0;0;0;0
2916A;2013-05-28;16.8;17:50;6.5;23:40;11.6;54;16:40;31;12:10;0.2;0;0.2;0;0
2916A;2013-05-29;14.7;13:20;3.3;05:50;9;56;14:20;32;20:20;0.2;0;0;0;0.2
2916A;2013-05-30;20.6;19:00;0.7;06:40;10.7;48;00:20;27;00:20;0;0;0;0;0
2916A;2013-05-31;22.3;17:30;4.1;06:20;13.2;49;15:10;26;18:30;0;0;0;0;0
2916A;2013-06-01;22.3;17:10;5.0;07:10;13.6;49;14:20;28;01:40;0;0;0;0;0
2916A;2013-06-02;22.3;16:20;7.1;07:10;14.7;55;10:30;29;10:20;0;0;0;0;0
