Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B684A;2013-05-09;22.8;15:30;10.0;06:50;16.4;36;16:30;21;17:30;0;0;0;0;0
B684A;2013-05-10;22.1;14:20;12.9;05:40;;37;15:00;23;09:20;;0;0;0;
B684A;2013-05-11;21.1;13:50;12.7;03:00;;21;16:30;14;16:30;;0.2;0;0;
B684A;2013-05-12;22.0;15:50;9.7;07:00;;35;15:00;22;14:30;;0;0;;
B684A;2013-05-13;22.9;15:10;7.6;06:30;;28;15:40;18;15:50;;0;0;0;
B684A;2013-05-14;19.1;16:00;5.1;06:20;12.1;29;16:30;18;16:30;0;0;0;0;0
B684A;2013-05-15;20.4;17:40;12.2;04:00;;26;18:00;18;19:00;;0;0;0;
B684A;2013-05-16;17.7;16:40;10.6;23:59;;35;17:40;22;09:20;;3.2;2.8;;
B684A;2013-05-17;19.5;15:50;8.7;03:30;;54;16:30;34;16:20;;0.4;0.2;;
B684A;2013-05-18;18.6;16:30;13.4;00:30;;51;14:10;36;14:10;;7.4;0.4;;
B684A;2013-05-19;22.1;14:00;13.4;06:00;;25;02:10;0;02:10;;0;0;;
B684A;2013-05-20;18.3;12:50;8.9;03:10;;31;17:20;19;17:30;;;;;
B684A;2013-05-21;16.1;10:20;8.9;01:50;;45;17:30;26;17:00;;;;;
B684A;2013-05-22;22.5;17:40;12.1;04:10;;45;17:00;30;16:20;;0.2;0;;
B684A;2013-05-23;20.7;13:10;10.1;06:40;;42;14:40;28;14:40;;0;0;;
B684A;2013-05-24;20.5;14:10;9.7;02:40;;36;15:50;20;15:30;;0;0;;
B684A;2013-05-25;21.0;18:40;9.3;03:20;;42;09:40;30;09:40;;0;0;;
B684A;2013-05-26;20.9;17:20;8.8;04:30;;39;18:50;17;15:40;;0;0;;
B684A;2013-05-27;19.0;16:20;9.8;05:50;;24;20:00;17;20:00;;0;0;;
B684A;2013-05-28;24.2;16:10;11.6;06:50;;43;12:20;30;15:30;;0;0;0;
B684A;2013-05-29;19.9;17:00;11.9;07:00;;50;17:50;29;17:50;;0;0;;
B684A;2013-05-30;20.3;15:10;8.5;04:10;;43;15:50;29;15:30;;0;1.4;;
B684A;2013-05-31;22.0;16:10;14.3;02:10;;48;03:20;26;03:00;;0;0;;
B684A;2013-06-01;18.3;16:20;9.2;06:30;13.7;40;13:50;26;14:00;0.4;0.4;0;0;0
B684A;2013-06-02;25.7;14:20;10.3;06:40;;49;18:10;27;16:10;;0;0;0;
B684A;2013-06-03;24.5;13:50;10.3;06:30;;36;14:50;22;15:10;;0;0;0;
B684A;2013-06-04;25.0;13:00;9.7;06:40;;30;14:30;19;14:10;;0;0;0;
B684A;2013-06-05;25.3;13:20;11.2;05:40;;32;13:20;18;13:40;;0;0;0;
B684A;2013-06-06;23.4;15:40;6.8;05:00;15.1;28;15:10;19;15:10;0;0;0;0;0
B684A;2013-06-07;22.2;14:30;7.4;05:10;14.8;28;13:50;19;14:10;0;0;0;0;0
B684A;2013-06-08;24.8;15:30;16.2;23:40;;43;14:40;29;14:40;;2.2;0.2;0;
B684A;2013-06-09;23.3;16:00;14.3;04:10;;53;16:00;37;14:00;;0;0;0;
B684A;2013-06-10;20.6;14:50;9.4;23:30;15;33;08:50;19;13:50;0;0;0;0;0
B684A;2013-06-11;27.2;16:10;12.8;06:10;;39;13:50;27;15:00;;0;0;0;
B684A;2013-06-12;26.5;14:40;10.1;06:10;18.3;34;14:30;21;16:30;0;0;0;0;0
B684A;2013-06-13;27.3;15:50;10.5;06:30;18.9;29;14:10;19;18:00;0;0;0;0;0
B684A;2013-06-14;27.4;15:00;10.8;06:30;19.1;30;14:00;21;14:30;0;0;0;0;0
B684A;2013-06-15;29.5;16:10;10.8;06:30;20.2;25;13:40;16;17:20;0;0;0;0;0
B684A;2013-06-16;29.1;17:20;13.1;05:00;21.1;30;16:50;16;11:00;0;0;0;0;0
B684A;2013-06-17;32.8;15:40;17.3;05:50;25;36;13:10;21;16:50;0;0;0;0;0
B684A;2013-06-18;25.4;16:30;14.8;22:10;20.1;32;02:30;21;17:20;0;0;0;0;0
B684A;2013-06-19;21.8;14:20;9.0;06:00;15.4;57;17:10;29;17:40;0;0;0;0;0
B684A;2013-06-20;26.4;14:50;12.8;05:50;;33;13:20;18;14:00;;0;0;0;
B684A;2013-06-21;24.4;13:30;9.0;06:20;16.7;31;13:20;18;16:00;0;0;0;0;0
B684A;2013-06-22;27.0;12:40;16.8;07:00;;38;14:20;23;15:40;;0;0;0;
B684A;2013-06-23;24.5;14:50;7.3;03:00;15.9;28;15:20;19;15:20;0;0;0;0;0
B684A;2013-06-24;18.6;15:20;11.4;23:30;15;27;13:10;16;11:50;0;0;0;0;0
B684A;2013-06-25;18.0;14:50;9.7;04:20;13.8;22;15:20;14;15:20;0;0;0;0;0
B684A;2013-06-26;24.9;15:30;14.4;07:00;;32;12:40;15;13:50;;0;0;0;
B684A;2013-06-27;26.2;16:20;11.4;06:30;;32;10:40;19;12:30;;0;0;0;
B684A;2013-06-28;25.3;15:00;14.1;06:40;;39;16:30;24;16:20;;0;0;0;
B684A;2013-06-29;22.9;17:20;7.9;06:20;15.4;38;18:30;26;18:10;0;0;0;0;0
B684A;2013-06-30;24.8;16:30;9.1;06:20;16.9;31;14:50;17;15:00;0;0;0;0;0
B684A;2013-07-01;26.2;14:50;12.3;00:10;19.3;29;14:00;17;13:40;0;0;0;0;0
B684A;2013-07-02;25.4;15:10;9.1;06:50;17.3;28;15:30;19;16:50;0;0;0;0;0
B684A;2013-07-03;25.7;13:30;11.1;04:50;18.4;31;16:30;19;15:20;0;0;0;0;0
B684A;2013-07-04;23.9;14:10;12.7;06:40;18.3;35;17:30;21;17:30;0;0;0;0;0
