Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9987P;2013-05-07;24.3;15:20;15.5;04:30;19.9;41;12:40;22;09:50;0;0;0;0;0
9987P;2013-05-08;23.8;16:30;16.2;05:50;20;21;16:20;12;16:20;0;0;0;0;0
9987P;2013-05-09;20.4;00:30;17.0;05:10;18.7;30;23:59;20;05:20;0;0;0;0;0
9987P;2013-05-10;23.6;16:10;16.1;06:00;19.9;49;09:20;24;00:20;0;0;0;0;0
9987P;2013-05-11;20.5;14:50;15.7;06:00;18.1;40;11:10;19;11:20;0;0;0;0;0
9987P;2013-05-12;21.2;13:40;14.3;06:50;17.8;75;07:40;48;07:40;0;0;0;0;0
9987P;2013-05-13;19.1;18:00;13.9;07:10;16.5;28;16:20;16;18:30;0;0;0;0;0
9987P;2013-05-14;18.7;14:50;15.4;06:40;17.1;39;16:20;22;16:20;0.4;0;0.2;0;0.2
9987P;2013-05-15;19.1;13:40;12.9;19:20;16;38;19:40;19;15:30;4.5;0;0;1.4;3.1
9987P;2013-05-16;19.0;15:20;11.7;07:10;15.3;52;05:10;22;08:50;0.5;0;0;0;0.5
9987P;2013-05-17;18.8;15:20;11.0;06:30;14.9;41;21:20;26;15:00;0.1;0;0;0;0.1
9987P;2013-05-18;17.9;14:30;12.5;07:30;15.2;40;22:50;21;22:50;0.8;0.5;0;0.2;0.1
9987P;2013-05-19;19.2;13:40;11.5;06:20;15.4;42;11:40;25;11:40;0;0;0;0;0
9987P;2013-05-20;17.2;14:40;12.6;07:50;14.9;23;16:00;12;01:10;0;0;0;0;0
9987P;2013-05-21;18.2;14:40;12.1;06:50;15.2;41;23:20;18;19:30;0;0;0;0;0
9987P;2013-05-22;22.8;15:30;14.1;07:00;18.4;66;15:30;35;23:50;0;0;0;0;0
9987P;2013-05-23;21.5;14:50;14.1;05:10;17.8;74;21:50;33;14:40;0;0;0;0;0
9987P;2013-05-24;19.9;17:20;13.4;04:20;16.6;96;04:30;56;04:30;0;0;0;0;0
9987P;2013-05-25;21.3;16:20;11.9;06:50;16.6;67;10:50;33;11:10;0;0;0;0;0
9987P;2013-05-26;18.2;17:50;12.1;06:40;15.2;45;00:20;27;00:10;0;0;0;0;0
9987P;2013-05-27;18.1;12:30;15.5;06:20;16.8;43;13:20;22;14:40;0.9;0;0.8;0.1;0
9987P;2013-05-28;19.7;17:40;14.1;07:10;16.9;52;21:40;31;21:40;0;0;0;0;0
9987P;2013-05-29;20.0;16:50;12.7;05:30;16.3;55;15:30;31;06:10;0;0;0;0;0
9987P;2013-05-30;20.8;17:00;12.7;05:50;16.7;72;05:30;36;04:30;0;0;0;0;0
9987P;2013-05-31;20.7;15:40;14.5;06:00;17.6;79;23:50;36;23:50;0;0;0;0;0
9987P;2013-06-01;24.5;16:40;14.7;06:20;19.6;74;03:10;41;03:10;0;0;0;0;0
9987P;2013-06-02;23.6;14:00;14.5;07:10;19.1;58;23:50;30;23:50;0;0;0;0;0
9987P;2013-06-03;23.4;14:00;15.1;06:50;19.3;52;00:50;30;01:10;0;0;0;0;0
9987P;2013-06-04;20.7;13:50;14.9;06:30;17.8;36;15:40;21;15:40;0;0;0;0;0
9987P;2013-06-05;20.5;17:40;16.7;05:20;18.6;36;13:50;22;13:50;0;0;0;0;0
9987P;2013-06-06;21.9;14:00;16.0;06:50;18.9;36;15:50;21;14:10;0;0;0;0;0
9987P;2013-06-07;21.1;13:00;17.8;02:30;19.4;36;15:30;20;14:20;0;0;0;0;0
9987P;2013-06-08;20.6;13:10;14.1;06:40;17.4;32;14:10;19;14:20;29.6;0;28.9;0.7;0
9987P;2013-06-09;21.3;22:00;15.1;06:40;18.2;75;23:20;37;23:20;0.6;0;0;0.6;0
9987P;2013-06-10;23.7;12:40;18.1;05:50;20.9;49;08:50;26;09:40;0;0;0;0;0
9987P;2013-06-11;24.6;18:50;17.6;06:10;21.1;31;14:30;17;16:40;0;0;0;0;0
9987P;2013-06-12;24.1;17:20;18.4;06:50;21.3;33;13:10;17;12:30;0;0;0;0;0
9987P;2013-06-13;23.0;11:30;18.9;07:10;20.9;33;15:30;19;13:40;0;0;0;0;0
9987P;2013-06-14;23.1;15:30;19.7;06:00;21.4;35;13:00;21;13:10;0;0;0;0;0
9987P;2013-06-15;24.5;15:40;19.8;04:50;22.1;35;17:40;21;17:40;0;0;0;0;0
