Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
0260X;2013-05-07;22.5;18:20;11.9;02:40;;15;13:00;8;14:10;0;0;0;0;0
0260X;2013-05-08;21.5;12:50;10.9;02:10;16.2;14;12:50;6;12:50;0.4;0;0;0;0.4
0260X;2013-05-09;21.8;13:10;13.6;07:00;;18;14:40;9;14:40;;0;0;0;
0260X;2013-05-10;19.5;13:40;14.1;23:59;;21;11:30;10;11:50;;;;;
0260X;2013-05-11;17.3;11:20;11.5;01:20;;17;15:40;7;12:30;;;;;
0260X;2013-05-12;18.2;14:10;11.5;07:20;;22;14:40;11;14:00;;;;;
0260X;2013-05-13;18.4;12:50;11.8;05:20;;31;13:50;14;15:00;;;;0;
0260X;2013-05-14;17.8;17:30;9.3;06:50;;26;15:30;13;11:40;;;;;
0260X;2013-05-15;16.5;15:10;11.5;23:59;;31;18:20;14;22:40;;;;;
0260X;2013-05-16;14.4;17:20;9.4;23:40;;29;22:00;9;05:00;;;;;
0260X;2013-05-17;17.6;15:30;7.8;07:20;;32;17:20;17;17:00;;;;0;
0260X;2013-05-18;17.9;18:10;11.0;22:40;;48;17:20;21;17:00;;;;0;0
0260X;2013-05-19;18.0;12:50;7.1;06:50;;31;02:20;14;02:10;;;;;
0260X;2013-05-20;17.9;12:40;10.5;02:30;;21;13:40;9;01:20;;;;6.6;0
0260X;2013-05-21;17.8;11:40;6.7;05:10;;18;12:10;9;17:10;;0;;0;0
0260X;2013-05-22;18.7;17:00;7.3;05:10;13;24;01:50;12;15:20;0;0;0;0;0
0260X;2013-05-23;16.8;14:30;6.1;05:10;11.4;37;13:00;16;14:10;0;0;0;0;0
0260X;2013-05-24;10.1;00:00;6.1;21:10;8.1;31;13:30;14;13:30;2.4;0;0;0.6;1.8
0260X;2013-05-25;9.9;13:40;3.6;06:10;6.7;25;17:00;14;03:00;1.6;0.8;0;0.4;0.4
0260X;2013-05-26;10.7;17:00;2.9;04:30;6.8;31;17:10;16;16:40;0;0;0;0;0
0260X;2013-05-27;14.8;12:30;6.2;04:40;10.5;23;13:50;9;13:50;0;0;0;0;0
0260X;2013-05-28;16.7;12:10;6.2;03:50;11.5;36;13:30;18;13:30;6.8;0;0;6.6;0.2
0260X;2013-05-29;14.1;14:20;3.5;07:40;8.8;48;16:50;17;15:20;4.2;0;0;2.4;1.8
0260X;2013-05-30;14.6;17:00;3.2;03:50;8.9;30;14:50;14;14:50;0;0;0;0;0
0260X;2013-05-31;14.3;14:10;6.8;06:20;10.6;18;13:50;8;16:10;0;0;0;0;0
0260X;2013-06-01;21.6;14:30;8.6;00:00;15.1;25;06:10;13;06:10;0;0;0;0;0
0260X;2013-06-02;19.1;13:50;9.6;05:50;14.4;22;15:50;11;15:40;0;0;0;0;0
0260X;2013-06-03;18.4;12:50;9.1;05:40;13.8;24;15:40;11;13:20;0;0;0;0;0
0260X;2013-06-04;18.9;16:00;9.4;06:30;14.1;26;13:30;15;13:30;0;0;0;0;0
0260X;2013-06-05;20.5;15:50;9.7;02:00;15.1;25;17:30;11;13:00;0;0;0;0;0
0260X;2013-06-06;21.3;14:00;10.6;04:20;15.9;18;14:10;8;16:10;0;0;0;0;0
0260X;2013-06-07;22.6;14:00;12.2;01:40;17.4;26;14:30;14;14:30;0;0;0;0;0
0260X;2013-06-08;15.5;15:10;8.5;23:59;12;32;16:50;19;16:50;11.8;0.2;10.2;1.4;0
0260X;2013-06-09;14.6;11:10;8.5;00:00;11.6;41;14:50;24;14:50;1.2;0;0;1.2;0
0260X;2013-06-10;16.6;11:50;8.3;07:20;12.5;22;13:10;12;14:00;0;0;0;0;0
0260X;2013-06-11;21.6;13:50;10.7;03:50;16.2;20;16:10;10;14:00;0;0;0;0;0
0260X;2013-06-12;24.0;15:50;12.7;07:00;18.3;29;16:20;17;16:40;0;0;0;0;0
0260X;2013-06-13;27.0;15:20;15.2;23:59;21.1;29;15:50;17;17:20;0;0;0;0;0
0260X;2013-06-14;25.1;15:20;14.0;02:30;19.6;27;16:40;17;17:50;0;0;0;0;0
0260X;2013-06-15;26.4;15:10;15.7;06:30;21;17;16:40;9;16:40;0;0;0;0;0
0260X;2013-06-16;27.4;14:50;16.1;05:50;21.8;19;18:00;11;20:10;0;0;0;0;0
0260X;2013-06-17;27.8;16:00;16.9;01:40;22.3;43;13:50;28;15:10;0;0;0;0;0
0260X;2013-06-18;22.4;00:50;16.4;22:50;19.4;45;17:00;28;17:00;0;0;0;0;0
0260X;2013-06-19;22.2;16:10;12.0;07:50;17.1;31;19:00;18;16:20;1;1;0;0;0
0260X;2013-06-20;21.6;17:10;12.3;00:40;17;35;20:50;19;16:10;0;0;0;0;0
0260X;2013-06-21;20.7;16:50;11.5;05:10;16.1;30;21:20;17;21:20;1.6;0;0;0.8;0.8
0260X;2013-06-22;20.0;14:00;10.4;04:30;15.2;24;16:30;14;18:30;4.6;4.4;0.2;0;0
0260X;2013-06-23;21.2;12:50;11.6;02:20;16.4;29;16:50;19;17:00;2;0;0;0.8;1.2
0260X;2013-06-24;18.4;14:10;11.3;07:00;14.8;29;05:50;15;04:50;0.2;0.2;0;0;0
0260X;2013-06-25;17.4;14:00;10.4;03:40;13.9;27;15:40;14;15:40;0;0;0;0;0
0260X;2013-06-26;18.2;15:10;11.2;05:40;14.7;26;12:20;16;15:00;0;0;0;0;0
0260X;2013-06-27;19.6;13:30;10.0;02:40;14.8;23;16:40;11;15:50;;;0;0;6.4
0260X;2013-06-28;16.7;13:40;10.9;05:40;13.8;26;15:30;15;14:10;0;0;0;0;0
0260X;2013-06-29;20.9;12:30;11.0;05:50;15.9;21;17:30;13;09:00;0;0;0;0;0
0260X;2013-06-30;20.6;14:30;11.9;07:20;16.3;24;16:40;14;16:40;0;0;0;0;0
0260X;2013-07-01;24.0;15:40;12.8;06:00;18.4;26;10:30;15;12:00;0;0;0;0;0
0260X;2013-07-02;24.6;16:20;14.1;07:00;19.4;19;14:10;10;16:10;0;0;0;0;0
0260X;2013-07-03;20.9;12:50;15.2;23:20;18;34;15:50;22;14:30;0;0;0;0;0
0260X;2013-07-04;24.1;14:30;13.7;06:40;18.9;31;11:00;18;11:00;0;0;0;0;0
0260X;2013-07-05;25.9;14:00;15.1;06:00;20.5;21;10:40;12;10:20;0;0;0;0;0
0260X;2013-07-06;27.4;13:30;16.9;07:50;22.1;20;12:00;12;10:20;0;0;0;0;0
0260X;2013-07-07;28.0;15:40;17.1;06:50;22.6;20;10:00;11;10:10;0;0;0;0;0
0260X;2013-07-08;27.7;14:00;17.8;23:40;22.8;25;14:40;15;14:50;0;0;0;0;0
0260X;2013-07-09;27.5;13:00;16.1;06:20;21.8;19;16:00;10;16:30;0;0;0;0;0
0260X;2013-07-10;28.3;14:20;16.7;22:10;22.5;24;17:10;15;17:10;0.8;0;0;0;0.8
0260X;2013-07-11;23.3;12:30;13.5;21:50;18.4;23;13:00;15;12:50;15;0;0;15;0
0260X;2013-07-12;26.6;16:00;14.2;00:00;20.4;23;12:20;15;12:20;0;0;0;0;0
0260X;2013-07-13;26.6;13:50;17.5;05:50;22.1;27;15:20;15;14:20;0;0;0;0;0
0260X;2013-07-14;25.9;12:50;16.8;22:10;21.3;49;02:20;21;03:00;0;0;0;0;0
0260X;2013-07-15;29.8;10:50;18.0;05:20;;22;17:30;14;16:00;;0;;0;0
0260X;2013-07-16;28.1;13:50;17.6;23:59;22.9;24;18:20;14;18:40;0;0;0;0;0
0260X;2013-07-17;27.2;16:20;17.1;00:40;22.2;18;17:10;12;20:10;0;0;0;0;0
0260X;2013-07-18;25.2;14:00;13.1;08:30;19.2;32;02:20;18;03:40;24;16.4;5.6;2;0
0260X;2013-07-19;25.2;13:40;15.7;02:50;20.5;25;15:30;15;17:20;0;0;0;0;0
0260X;2013-07-20;26.9;14:10;15.4;21:30;21.1;24;15:10;15;17:10;3.8;0;0;0;3.8
0260X;2013-07-21;27.3;15:10;15.9;06:20;21.6;23;11:50;14;12:30;0;0;0;0;0
0260X;2013-07-22;27.1;14:10;16.7;05:20;21.9;22;14:40;12;15:00;0;0;0;0;0
0260X;2013-07-23;28.9;14:30;17.4;07:20;23.1;30;15:40;17;16:40;0;0;0;0;0
0260X;2013-07-24;29.6;14:50;17.5;06:40;23.6;35;16:50;22;16:50;0;0;0;0;0
0260X;2013-07-25;30.6;14:30;19.3;08:00;24.9;24;13:20;15;13:20;0;0;0;0;0
0260X;2013-07-26;30.9;14:40;19.5;07:50;25.2;19;18:30;13;17:40;0;0;0;0;0
0260X;2013-07-27;30.4;15:50;20.0;04:20;25.2;24;15:50;15;15:20;0;0;0;0;0
0260X;2013-07-28;30.3;15:20;17.2;21:40;23.8;33;15:00;21;16:10;1.2;0;0;0.2;1
0260X;2013-07-29;23.3;12:50;13.0;07:50;18.1;50;02:50;26;03:00;3.2;3.2;0;0;0
0260X;2013-07-30;24.9;14:10;13.6;05:30;19.3;31;16:00;18;16:30;0;0;0;0;0
0260X;2013-07-31;29.0;13:50;16.2;05:40;22.6;21;15:50;12;19:10;0;0;0;0;0
0260X;2013-08-01;29.8;14:40;18.1;22:50;23.9;26;14:20;15;13:40;0;0;0;0;0
0260X;2013-08-02;30.6;14:50;18.6;02:20;24.6;23;13:10;14;12:40;0;0;0;0;0
0260X;2013-08-03;26.0;12:10;19.2;07:10;22.6;35;12:40;20;12:40;0;0;0;0;0
0260X;2013-08-04;29.5;14:00;18.4;06:50;23.9;23;15:50;13;14:00;0;0;0;0;0
0260X;2013-08-05;30.3;13:50;18.4;03:50;24.3;25;16:40;15;17:40;0;0;0;0;0
0260X;2013-08-06;30.0;14:20;19.1;03:20;24.6;29;13:20;19;12:50;0;0;0;0;0
0260X;2013-08-07;24.5;16:30;15.2;22:20;19.8;22;16:00;12;23:59;1.8;0.8;0;0;1
0260X;2013-08-08;21.6;13:00;11.6;06:40;16.6;35;03:10;19;02:50;17.8;1.4;0.2;15.6;0.6
0260X;2013-08-09;25.2;15:00;10.3;06:30;17.8;30;17:50;18;17:20;0.2;0;0.2;0;0
0260X;2013-08-10;24.7;13:10;13.4;07:10;19.1;22;16:50;13;17:30;0;0;0;0;0
0260X;2013-08-11;28.5;15:00;15.5;03:50;22;29;15:10;17;15:10;0;0;0;0;0
0260X;2013-08-12;29.4;14:40;17.2;07:00;23.3;28;19:00;17;19:00;0;0;0;0;0
0260X;2013-08-13;27.6;13:00;14.8;23:59;21.2;22;18:50;11;15:10;2.6;0;0;0;2.6
0260X;2013-08-14;25.2;14:20;14.5;01:10;19.9;21;10:40;11;19:30;0;0;0;0;0
0260X;2013-08-15;27.6;15:10;18.1;03:30;;19;13:50;8;14:10;;;;;
0260X;2013-08-16;26.5;13:20;17.2;00:20;21.9;25;16:00;13;13:30;0;0;0;0;0
0260X;2013-08-17;23.6;12:30;15.6;23:10;19.6;24;11:20;10;12:50;0.2;0;0;0.2;0
0260X;2013-08-18;25.9;13:50;15.4;00:30;20.6;26;14:40;12;14:40;0;0;0;0;0
0260X;2013-08-19;27.2;14:20;17.1;23:50;22.2;20;14:40;9;16:00;0.6;0;0;0;0.6
0260X;2013-08-20;25.2;13:30;16.4;23:50;20.8;21;13:40;9;14:10;0;0;0;0;0
0260X;2013-08-21;26.2;13:40;14.9;07:30;20.6;18;14:30;8;12:30;0;0;0;0;0
0260X;2013-08-22;25.9;13:30;16.3;07:10;21.1;36;16:20;19;15:30;0;0;0;0;0
0260X;2013-08-23;25.2;14:10;16.2;07:10;20.7;23;12:50;9;12:50;0;0;0;0;0
0260X;2013-08-24;23.5;12:00;15.7;23:50;19.6;39;21:40;20;21:40;;0;0;0;
0260X;2013-08-25;22.7;15:40;12.7;23:50;17.7;27;13:20;14;13:10;0.2;0.2;0;0;0
0260X;2013-08-26;16.1;11:10;12.0;03:00;14.1;19;17:50;8;06:50;0.4;0;0;0.4;0
0260X;2013-08-27;21.9;15:10;12.5;04:20;17.2;26;12:40;13;13:00;30.2;0;0;2.2;28
0260X;2013-08-28;18.1;14:40;12.7;06:20;15.4;26;17:00;13;16:30;5.6;5.6;0;0;0
0260X;2013-08-29;20.7;15:10;12.4;01:50;16.6;20;13:00;10;12:50;0;0;0;0;0
0260X;2013-08-30;23.2;15:50;13.3;05:40;18.3;23;17:30;12;17:30;0;0;0;0;0
0260X;2013-08-31;22.3;15:20;13.7;03:10;18;24;23:50;12;23:30;0;0;0;0;0
0260X;2013-09-01;24.8;15:00;13.8;07:10;19.3;25;01:10;13;01:00;0;0;0;0;0
0260X;2013-09-02;24.1;16:00;14.6;06:40;19.4;24;17:10;8;15:40;0;0;0;0;0
0260X;2013-09-03;26.8;15:00;15.2;08:20;21;25;14:00;8;01:30;0;0;0;0;0
0260X;2013-09-04;25.6;16:00;14.8;04:40;20.2;20;15:40;9;16:30;0;0;0;0;0
0260X;2013-09-05;26.1;14:30;15.1;08:10;20.6;20;14:00;8;13:10;0;0;0;0;0
0260X;2013-09-06;25.9;15:10;14.4;07:00;20.1;28;15:00;15;15:00;2.8;0;0;1.6;1.2
0260X;2013-09-07;18.0;14:10;13.2;21:40;15.6;27;18:20;12;18:30;24.2;0.2;3.8;10.6;9.6
0260X;2013-09-08;19.0;14:30;12.6;07:30;15.8;19;12:50;7;20:40;3.4;0;0;0.8;2.6
0260X;2013-09-09;18.0;14:40;11.8;23:20;14.9;20;16:40;8;15:50;0;0;0;0;0
0260X;2013-09-10;21.6;15:20;10.6;07:50;16.1;59;17:20;19;17:20;26.4;0;0;0;26.4
0260X;2013-09-11;14.1;17:20;12.0;12:10;13.1;28;01:30;12;01:30;4;4;0;0;0
0260X;2013-09-12;16.6;13:50;10.8;06:40;13.7;22;16:50;10;15:20;0.2;0;0;0.2;0
0260X;2013-09-13;18.6;12:20;10.3;08:20;14.5;18;13:20;8;08:00;0;0;0;0;0
0260X;2013-09-14;22.5;14:50;12.3;08:00;17.4;41;19:30;19;19:20;0;0;0;0;0
0260X;2013-09-15;16.8;00:00;13.1;21:10;14.9;24;09:00;10;03:40;1.2;0;0.2;1;0
0260X;2013-09-16;22.2;16:00;11.6;05:40;16.9;31;16:30;17;16:50;0.2;0;0.2;0;0
0260X;2013-09-17;16.5;14:10;12.6;02:00;14.6;21;16:20;9;12:40;0;0;0;0;0
0260X;2013-09-18;21.6;16:20;11.9;06:20;16.8;20;14:00;10;07:50;0;0;0;0;0
0260X;2013-09-19;22.5;14:50;12.2;07:40;17.3;27;17:30;14;12:50;0;0;0;0;0
0260X;2013-09-20;22.2;14:20;11.4;05:50;16.8;28;15:00;14;15:20;0;0;0;0;0
0260X;2013-09-21;22.1;12:50;12.5;05:20;17.3;24;14:30;11;17:00;0;0;0;0;0
0260X;2013-09-22;22.8;15:20;12.6;23:59;17.7;18;15:20;8;14:30;0;0;0;0;0
0260X;2013-09-23;21.8;14:10;11.4;08:00;16.6;18;15:20;8;15:20;0;0;0;0;0
0260X;2013-09-24;22.3;13:40;11.3;07:20;16.8;30;13:50;17;13:50;0;0;0;0;0
0260X;2013-09-25;24.3;15:10;14.0;01:40;19.1;31;13:40;15;15:00;0;0;0;0;0
0260X;2013-09-26;26.0;16:00;16.1;07:10;21.1;30;12:40;16;12:40;0;0;0;0;0
0260X;2013-09-27;27.9;13:50;18.4;23:59;23.1;21;15:20;11;11:50;0;0;0;0;0
0260X;2013-09-28;20.3;15:10;15.8;22:10;18;33;17:40;15;17:30;0;0;0;0;0
0260X;2013-09-29;23.1;16:00;13.4;08:20;18.3;35;11:00;16;15:00;0;0;0;0;0
0260X;2013-09-30;23.3;16:30;12.8;06:10;18;39;14:20;14;18:20;0;0;0;0;0
0260X;2013-10-01;26.4;14:50;14.7;05:50;20.5;27;15:10;12;15:00;0;0;0;0;0
0260X;2013-10-02;25.2;14:30;16.2;07:10;20.7;21;17:20;6;16:40;0;0;0;0;0
0260X;2013-10-03;22.1;14:50;16.0;01:50;19.1;25;10:40;7;03:00;1;0;0;0;1
0260X;2013-10-04;18.7;11:00;13.2;23:50;16;42;19:50;18;19:50;14.6;1.2;0;1.4;12
0260X;2013-10-05;18.8;16:30;11.0;02:50;14.9;23;14:00;13;14:00;1.8;0.2;0;0;1.6
0260X;2013-10-06;17.6;12:30;11.1;05:40;14.4;21;15:30;8;13:10;7.6;0;0.2;0;7.4
0260X;2013-10-07;17.9;13:40;9.4;07:30;13.6;25;15:30;13;15:30;6;6;0;0;0
0260X;2013-10-08;16.4;12:00;9.6;06:50;13;17;11:50;7;09:10;0.8;0;0;0;0.8
0260X;2013-10-09;17.3;14:00;10.6;07:00;13.9;16;15:50;7;15:40;0;0;0;0;0
0260X;2013-10-10;15.3;11:10;9.7;07:00;12.5;15;22:00;7;04:50;0.4;0;0;0;0.4
0260X;2013-10-11;10.5;00:00;5.8;20:10;8.2;14;10:30;7;22:40;6.2;2.6;2.4;1.2;0
0260X;2013-10-12;13.2;15:40;5.3;08:40;9.3;25;15:40;12;17:10;0.2;0;0;0.2;0
0260X;2013-10-13;17.8;15:10;7.3;08:30;12.5;15;08:50;8;08:50;0;0;0;0;0
0260X;2013-10-14;18.4;12:40;10.4;00:00;14.4;14;12:20;6;01:20;0;0;0;0;0
0260X;2013-10-15;18.9;13:20;12.6;00:30;15.8;34;16:20;19;16:40;0;0;0;0;0
0260X;2013-10-16;22.1;15:30;12.7;08:10;17.4;14;11:40;7;06:50;0;0;0;0;0
0260X;2013-10-17;17.4;14:20;12.3;06:20;14.8;23;16:10;11;14:50;0;0;0;0;0
0260X;2013-10-18;22.1;15:30;13.4;21:00;17.8;29;15:50;14;15:50;0;0;0;0;0
0260X;2013-10-19;20.3;14:20;13.3;03:10;16.8;21;13:50;10;13:50;0;0;0;0;0
0260X;2013-10-20;20.9;15:20;12.8;08:10;16.8;30;16:10;14;16:30;0;0;0;0;0
0260X;2013-10-21;21.7;12:20;13.5;02:00;17.6;24;14:20;12;14:30;0;0;0;0;0
0260X;2013-10-22;21.2;13:20;13.8;02:40;17.5;28;17:30;15;16:30;0;0;0;0;0
0260X;2013-10-23;21.7;15:00;12.7;23:30;17.2;34;17:40;18;17:50;0.6;0.6;0;0;0
0260X;2013-10-24;20.6;14:20;12.0;08:00;16.3;17;17:20;10;18:10;0;0;0;0;0
