Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B248;2013-05-07;27.5;13:50;10.2;03:00;;33;15:30;18;15:50;;;;;
B248;2013-05-08;28.3;16:50;11.4;06:50;;18;14:10;12;15:50;;;;0;0
B248;2013-05-09;20.0;14:10;15.8;05:40;17.9;36;11:50;26;22:20;0;0;0;0;0
B248;2013-05-10;19.6;01:20;12.1;07:40;15.9;52;03:50;40;04:00;0;0;0;0;0
B248;2013-05-11;14.1;18:50;10.4;07:30;12.3;27;05:50;21;05:50;0.5;0.5;0;0;0
B248;2013-05-12;14.2;13:30;9.3;06:20;11.8;37;20:10;29;19:40;0;0;0;0;0
B248;2013-05-13;16.3;18:10;8.9;05:00;12.6;30;03:10;24;03:10;0;0;0;0;0
B248;2013-05-14;17.8;14:20;10.7;23:40;14.2;40;17:30;26;20:30;0;0;0;0;0
B248;2013-05-15;15.2;12:00;9.2;02:20;12.2;45;01:40;35;01:40;0;0;0;0;0
B248;2013-05-16;11.8;00:10;4.2;15:30;8;69;16:40;46;16:40;10.2;3.2;4.7;2.3;0
B248;2013-05-17;11.2;13:10;5.3;04:50;8.3;58;04:50;37;23:59;1.8;0.8;0;0.5;0.5
B248;2013-05-18;11.3;17:30;7.0;12:20;9.2;93;03:00;46;02:50;7.7;7.6;0;0.1;0
B248;2013-05-19;13.4;16:00;7.1;06:30;10.2;55;02:00;28;01:10;0;0;0;0;0
B248;2013-05-20;11.5;17:20;7.3;03:20;9.4;31;18:40;24;19:00;0.2;0;0;0.2;0
B248;2013-05-21;18.3;10:30;8.8;02:00;;37;11:20;19;11:20;;0;0;;
B248;2013-05-22;22.9;18:40;11.9;00:50;;37;13:00;20;15:30;;;;;
B248;2013-05-23;22.1;15:00;11.0;06:50;;37;16:00;22;15:10;;;0;0;0
B248;2013-05-24;13.3;16:30;5.9;07:00;9.6;79;08:10;60;07:40;0;0;0;0;0
B248;2013-05-25;11.2;17:50;6.3;08:00;8.8;77;12:50;53;17:50;0;0;0;0;0
B248;2013-05-26;12.8;17:40;6.0;04:50;9.4;36;00:10;25;20:10;0;0;0;0;0
B248;2013-05-27;13.1;09:50;7.1;01:20;10.1;43;12:00;32;01:40;0.3;0;0;0.2;0.1
B248;2013-05-28;17.6;15:10;8.3;22:50;13;54;21:40;40;21:40;0.7;0;0;0;0.7
B248;2013-05-29;13.0;14:40;7.4;08:00;10.2;58;15:00;40;11:20;0;0;0;0;0
B248;2013-05-30;11.6;17:20;5.9;08:50;8.8;70;06:20;55;06:30;2.7;0;2.7;0;0
B248;2013-05-31;12.5;18:10;6.7;08:40;9.6;100;06:10;80;07:00;0;0;0;0;0
B248;2013-06-01;15.8;17:10;7.6;09:40;11.7;67;04:00;49;03:50;0.4;0.3;0.1;0;0
B248;2013-06-02;18.4;16:10;11.4;04:20;14.9;49;00:10;41;00:10;0;0;0;0;0
B248;2013-06-03;18.8;16:10;12.0;06:20;15.4;36;06:00;28;06:00;0;0;0;0;0
B248;2013-06-04;17.7;14:50;11.9;05:00;14.8;29;13:40;25;22:40;0;0;0;0;0
B248;2013-06-05;19.1;14:10;12.8;06:30;16;44;14:30;29;14:30;0;0;0;0;0
B248;2013-06-06;20.1;16:10;14.7;22:00;17.4;41;13:40;21;19:20;0;0;0;0;0
B248;2013-06-07;19.6;15:20;12.2;23:59;15.9;51;23:30;39;23:00;0;0;0;0;0
B248;2013-06-08;15.7;17:10;10.4;02:30;13;67;02:10;46;02:20;4;1.7;2.2;0.1;0
B248;2013-06-09;17.5;14:20;10.1;08:20;13.8;54;22:20;30;22:20;0;0;0;0;0
B248;2013-06-10;18.1;17:00;11.4;07:20;14.8;58;04:10;37;04:40;0;0;0;0;0
B248;2013-06-11;23.1;17:10;14.0;00:30;18.6;37;10:10;22;09:50;0.6;0.3;0;0;0.3
B248;2013-06-12;23.3;18:50;17.1;01:00;20.2;32;23:30;25;22:40;0.6;0.5;0;0;0.1
B248;2013-06-13;23.6;12:30;18.2;23:10;20.9;27;23:50;24;23:00;0.4;0;0;0;0.4
B248;2013-06-14;23.1;13:20;16.6;06:20;19.9;38;18:40;28;18:40;1.2;0.6;0.1;0;0.5
B248;2013-06-15;25.5;13:00;18.0;05:50;21.8;40;23:30;35;22:50;1.3;0.8;0.4;0;0.1
B248;2013-06-16;26.2;15:20;18.2;06:50;22.2;52;21:50;41;22:20;0.6;0.5;0.1;0;0
B248;2013-06-17;34.4;12:10;16.0;05:30;;30;12:40;18;12:40;;0;;0.5;0.2
B248;2013-06-18;23.3;00:10;12.8;23:30;18;64;01:30;43;01:10;1.3;0;0.3;0.8;0.2
B248;2013-06-19;19.4;15:40;13.5;00:00;16.4;38;11:50;26;01:10;1.1;0;0.1;0.5;0.5
B248;2013-06-20;18.8;17:50;13.2;00:30;16;31;00:20;21;00:10;2.5;0.5;1.1;0.4;0.5
B248;2013-06-21;28.9;14:00;13.2;05:40;;32;15:30;20;16:00;;0.8;;;
B248;2013-06-22;27.0;14:30;14.6;06:50;;32;15:00;22;15:00;;;;;
B248;2013-06-23;28.5;15:00;12.6;06:10;;32;17:10;22;17:10;;;;;
B248;2013-06-24;24.8;14:10;17.5;23:59;;29;14:40;15;15:10;;;;;
B248;2013-06-25;25.3;17:50;15.8;07:10;;25;19:00;17;19:00;;;0;0;0
B248;2013-06-26;16.9;12:20;12.2;06:00;14.5;34;13:40;24;13:40;0;0;0;0;0
B248;2013-06-27;19.7;16:20;12.3;06:50;16;47;08:10;36;08:00;0;0;0;0;0
B248;2013-06-28;17.4;15:50;13.1;06:30;15.3;27;15:40;18;03:10;0;0;0;0;0
B248;2013-06-29;19.5;16:30;14.3;00:30;16.9;28;17:40;18;18:40;0;0;0;0;0
B248;2013-06-30;20.2;15:00;15.4;23:00;17.8;24;13:40;15;20:20;0;0;0;0;0
B248;2013-07-01;22.7;14:00;15.5;01:40;19.1;26;01:10;22;01:10;0;0;0;0;0
B248;2013-07-02;22.0;13:40;15.5;03:30;18.8;27;11:10;21;19:50;0;0;0;0;0
B248;2013-07-03;23.3;13:50;15.8;05:00;19.5;24;14:50;15;15:00;0;0;0;0;0
B248;2013-07-04;20.1;09:40;16.3;00:20;18.2;24;05:10;18;23:59;0;0;0;0;0
B248;2013-07-05;22.8;15:30;15.2;07:00;19;64;16:50;46;17:30;0;0;0;0;0
B248;2013-07-06;23.4;15:10;18.1;04:10;20.8;33;00:30;24;00:30;0;0;0;0;0
B248;2013-07-07;34.3;14:40;13.8;06:40;;27;16:10;17;23:50;0;0;0;0;0
B248;2013-07-08;33.6;13:00;15.9;06:40;;38;03:00;22;03:30;0;0;0;0;0
B248;2013-07-09;32.4;12:50;15.6;06:40;;26;14:50;19;01:30;0;0;0;0;0
B248;2013-07-10;31.7;14:30;17.8;05:50;;37;14:40;20;05:20;0;0;0;0;0
B248;2013-07-11;32.3;14:20;20.5;03:50;;39;13:00;21;00:20;0.1;0.1;0;0;0
B248;2013-07-12;33.8;13:40;17.6;07:00;;31;21:30;26;21:20;0;0;0;0;0
B248;2013-07-13;30.3;19:40;19.8;01:40;;37;09:50;24;03:20;0;0;0;0;0
B248;2013-07-14;33.1;13:10;14.9;06:50;;26;07:10;19;06:50;0;0;0;0;0
B248;2013-07-15;34.6;14:00;17.2;06:40;;30;16:10;18;16:00;0;0;0;0;0
B248;2013-07-16;35.0;13:40;17.3;05:00;;30;15:10;16;22:20;0;0;0;0;0
B248;2013-07-17;34.7;13:40;17.4;06:50;;44;16:50;19;04:40;0;0;0;0;0
B248;2013-07-18;33.1;14:40;18.3;04:30;;36;05:00;28;07:00;0;0;0;0;0
B248;2013-07-19;33.3;12:50;18.2;06:40;;33;23:59;26;23:59;0;0;0;0;0
B248;2013-07-20;35.7;16:10;16.2;06:30;;37;00:20;30;00:20;0;0;0;0;0
B248;2013-07-21;34.5;14:00;16.5;06:10;;32;00:20;24;00:20;3;0;0;0;3
B248;2013-07-22;33.8;13:20;19.6;07:00;;33;15:30;14;21:40;0.1;0.1;0;0;0
B248;2013-07-23;31.8;12:00;18.4;06:40;;27;17:10;19;17:20;0;0;0;0;0
B248;2013-07-24;33.1;14:00;18.0;07:10;;32;21:50;27;21:40;0;0;0;0;0
B248;2013-07-25;35.9;15:00;17.7;03:40;;43;22:50;31;22:40;0;0;0;0;0
B248;2013-07-26;37.3;13:20;15.7;07:00;;63;23:50;45;22:50;0;0;0;0;0
B248;2013-07-27;36.8;14:10;20.3;05:40;;67;00:20;46;00:10;0;0;0;0;0
B248;2013-07-28;37.2;13:20;19.4;06:30;;56;05:10;36;05:40;0;0;0;0;0
B248;2013-07-29;32.6;16:20;23.9;02:20;;69;08:00;51;07:30;0;0;0;0;0
B248;2013-07-30;33.3;14:00;18.2;06:50;;29;16:00;18;09:20;0;0;0;0;0
B248;2013-07-31;35.0;14:50;17.4;06:30;;33;15:20;23;02:10;0;0;0;0;0
B248;2013-08-01;34.0;13:40;16.1;07:10;;38;19:20;30;21:20;0;0;0;0;0
B248;2013-08-02;34.0;15:30;15.5;06:40;;40;14:10;34;22:30;0;0;0;0;0
B248;2013-08-03;36.6;13:50;16.8;07:10;;42;21:00;36;21:10;0;0;0;0;0
B248;2013-08-04;35.6;13:40;17.7;07:10;;35;00:50;30;23:59;0;0;0;0;0
B248;2013-08-05;34.7;13:50;16.6;06:20;;37;13:00;31;07:00;0;0;0;0;0
B248;2013-08-06;37.4;12:50;20.1;07:10;;41;20:40;33;20:40;0;0;0;0;0
B248;2013-08-07;33.8;15:30;20.9;06:40;;58;04:40;40;04:50;0;0;0;0;0
B248;2013-08-08;31.4;14:40;20.0;23:59;;66;04:00;48;04:50;5.1;5.1;0;0;0
B248;2013-08-09;30.6;15:40;16.5;06:40;;44;13:30;33;13:00;0;0;0;0;0
B248;2013-08-10;32.4;16:20;16.3;05:50;;24;16:40;17;00:40;0;0;0;0;0
B248;2013-08-11;33.2;16:40;17.3;07:00;;23;18:10;15;18:20;0;0;0;0;0
B248;2013-08-12;33.1;13:20;16.0;07:00;;36;17:40;23;19:20;0;0;0;0;0
B248;2013-08-13;35.5;14:40;18.8;06:00;;35;18:40;23;00:20;0;0;0;0;0
B248;2013-08-14;32.9;15:30;17.6;06:40;;34;05:50;22;05:50;0;0;0;0;0
B248;2013-08-15;34.3;16:40;18.5;06:50;;27;16:10;17;00:50;0;0;0;0;0
B248;2013-08-16;33.4;14:50;18.7;07:00;;36;12:10;19;02:20;0;0;0;0;0
B248;2013-08-17;32.5;14:00;20.5;07:30;;28;12:10;17;15:00;;0;0;;
B248;2013-08-18;32.1;13:20;20.2;07:00;;31;15:40;23;15:40;;;;;
B248;2013-08-19;34.3;13:20;19.5;07:10;;33;14:10;23;14:00;;;;;
B248;2013-08-20;30.4;15:00;19.3;23:59;;31;10:30;17;11:40;;;0;0;0
B248;2013-08-21;24.1;14:50;16.4;06:30;20.3;48;01:30;32;01:30;0;0;0;0;0
B248;2013-08-22;24.1;14:20;16.9;03:10;20.5;43;23:30;37;23:30;0;0;0;0;0
B248;2013-08-23;25.8;14:00;17.7;06:30;21.8;32;01:20;28;01:20;0;0;0;0;0
B248;2013-08-24;24.3;15:10;17.8;23:20;21;31;14:30;19;22:50;0;0;0;0;0
B248;2013-08-25;18.3;01:00;15.7;07:00;17;45;05:20;33;06:00;0;0;0;0;0
B248;2013-08-26;18.0;21:00;14.5;16:00;16.3;49;09:00;33;10:40;59.9;12.1;13.3;32;2.5
B248;2013-08-27;19.3;12:00;14.9;06:50;17.1;28;06:00;20;06:00;23.9;21.3;2.6;0;0
B248;2013-08-28;20.6;15:50;15.0;04:50;17.8;36;09:30;27;09:10;3;1.9;1.1;0;0
B248;2013-08-29;20.9;15:30;15.2;02:30;18;43;23:20;35;02:30;0;0;0;0;0
B248;2013-08-30;17.2;12:10;15.3;05:50;16.3;55;05:00;37;05:00;0.2;0;0;0.2;0
B248;2013-08-31;20.6;16:50;15.6;00:10;18.1;74;09:20;46;09:40;0;0;0;0;0
B248;2013-09-01;20.0;15:30;15.7;06:10;17.8;53;02:10;36;06:40;0;0;0;0;0
B248;2013-09-02;21.6;13:20;15.3;06:20;18.5;45;01:20;34;01:40;0;0;0;0;0
B248;2013-09-03;20.3;18:00;15.6;23:50;17.9;57;08:00;42;07:40;0;0;0;0;0
B248;2013-09-04;21.8;16:50;14.5;07:50;18.1;44;04:50;30;01:20;0;0;0;0;0
B248;2013-09-05;23.0;13:40;16.8;00:00;19.9;26;13:50;19;02:20;0;0;0;0;0
B248;2013-09-06;22.0;15:00;16.5;20:50;19.3;30;13:10;22;22:30;0;0;0;0;0
B248;2013-09-07;19.5;10:50;15.7;07:00;17.6;48;14:00;34;14:00;0.5;0;0;0.2;0.3
B248;2013-09-08;21.0;15:00;15.6;08:50;18.3;40;06:10;26;00:10;1.6;0.3;1.3;0;0
