Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
0229I;2013-05-07;27.2;16:40;12.5;23:40;19.9;33;15:10;21;17:20;0;0;0;0;0
0229I;2013-05-08;25.8;11:50;12.2;04:20;19;27;12:50;21;13:00;0;0;0;0;0
0229I;2013-05-09;23.2;12:50;13.7;06:40;18.5;25;14:40;17;18:20;0;0;0;0;0
0229I;2013-05-10;23.1;13:00;14.9;09:00;19;32;15:20;24;15:00;0;0;0;0;0
0229I;2013-05-11;21.6;15:00;12.0;05:20;16.8;48;14:30;24;16:40;0;0;0;0;0
0229I;2013-05-12;20.2;12:20;11.7;03:30;16;34;15:30;23;14:20;0;0;0;0;0
0229I;2013-05-13;21.7;16:00;10.9;06:30;16.3;32;15:00;22;15:00;0;0;0;0;0
0229I;2013-05-14;20.0;11:00;11.5;03:00;15.8;20;12:50;12;08:20;1.1;0;0.1;0.6;0.4
0229I;2013-05-15;19.7;09:50;12.0;23:50;15.9;31;17:50;19;15:00;27.9;0;0;1.5;26.4
0229I;2013-05-16;16.0;12:10;9.3;06:40;12.7;28;16:10;19;16:20;1.1;0.4;0.3;0;0.4
0229I;2013-05-17;18.9;14:50;7.1;06:30;13;37;13:10;23;12:50;0.3;0;0;0.3;0
0229I;2013-05-18;19.2;15:10;10.5;07:10;14.9;54;17:10;30;17:30;5;4.5;0.1;0.4;0
0229I;2013-05-19;19.2;15:00;9.2;04:40;14.2;37;16:20;22;12:50;6.9;0;0;0.5;6.4
0229I;2013-05-20;16.3;16:20;10.1;02:30;13.2;29;15:50;17;16:10;1.7;0.2;1.3;0.2;0
0229I;2013-05-21;21.1;15:10;7.3;06:40;14.2;31;17:50;19;18:10;0;0;0;0;0
0229I;2013-05-22;26.6;19:10;10.7;06:20;18.7;37;16:50;22;12:20;0;0;0;0;0
0229I;2013-05-23;25.4;16:10;11.0;06:50;18.2;41;18:40;21;14:30;0;0;0;0;0
0229I;2013-05-24;18.8;11:50;8.2;04:50;13.5;37;17:20;26;14:10;0;0;0;0;0
0229I;2013-05-25;18.5;12:50;7.8;06:20;13.2;38;14:20;27;14:20;0;0;0;0;0
0229I;2013-05-26;20.1;16:10;9.0;03:10;14.6;31;18:00;21;18:30;0;0;0;0;0
0229I;2013-05-27;20.4;11:20;11.0;02:50;15.7;35;13:40;26;13:40;0;0;0;0;0
0229I;2013-05-28;21.1;12:20;8.9;03:00;15;42;15:20;26;15:30;0;0;0;0;0
0229I;2013-05-29;19.8;18:00;9.2;06:40;14.5;54;16:30;34;15:30;0.5;0;0;0;0.5
0229I;2013-05-30;20.5;16:30;5.5;06:10;13;27;15:40;16;17:40;0;0;0;0;0
0229I;2013-05-31;23.5;14:50;10.7;04:50;17.1;36;16:10;27;16:10;0;0;0;0;0
0229I;2013-06-01;28.3;17:30;11.7;02:50;20;44;11:30;29;11:30;0;0;0;0;0
0229I;2013-06-02;26.2;13:20;12.2;06:20;19.2;33;14:50;24;14:50;0;0;0;0;0
0229I;2013-06-03;23.7;12:40;9.8;06:20;16.8;33;15:30;24;14:40;0;0;0;0;0
0229I;2013-06-04;24.9;14:50;10.7;06:20;17.8;36;17:00;21;15:30;0;0;0;0;0
0229I;2013-06-05;25.7;13:10;10.7;06:00;18.2;31;17:00;22;17:00;0;0;0;0;0
0229I;2013-06-06;23.7;14:00;10.7;06:10;17.2;31;15:00;21;14:50;0;0;0;0;0
0229I;2013-06-07;26.6;14:20;12.9;00:50;19.8;26;14:50;16;14:50;0;0;0;0;0
