Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
0320I;2013-05-07;19.6;12:40;9.5;01:50;14.6;32;09:00;14;09:00;0.6;0;0;0;0.6
0320I;2013-05-08;20.4;13:00;9.1;06:00;14.8;27;14:30;14;13:10;12.6;1.4;0.2;3;8
0320I;2013-05-09;16.3;16:50;10.5;06:30;13.4;32;16:50;17;16:40;0.2;0;0;0;0.2
0320I;2013-05-10;14.4;10:30;8.0;07:30;11.2;25;11:50;13;11:50;0;0;0;0;0
0320I;2013-05-11;14.8;16:30;4.7;06:10;9.8;34;12:50;20;12:50;0;0;0;0;0
0320I;2013-05-12;16.4;15:20;3.6;07:00;10;35;14:50;20;14:50;0;0;0;0;0
0320I;2013-05-13;18.9;15:10;3.8;07:00;11.3;30;13:30;18;13:00;0;0;0;0;0
0320I;2013-05-14;18.3;11:40;6.5;06:20;12.4;28;13:20;14;14:00;4.4;0;0;1.2;3.2
0320I;2013-05-15;12.2;09:50;5.2;23:59;8.7;29;10:40;17;10:40;21.4;0;0;13;8.4
0320I;2013-05-16;11.2;15:30;2.8;23:59;7;28;18:10;14;18:10;4.6;0.6;0.2;0.4;3.4
0320I;2013-05-17;10.7;13:00;-0.4;07:10;5.1;32;13:10;19;13:20;6;0;0;1;5
0320I;2013-05-18;10.7;17:10;0.9;05:50;5.8;39;16:10;22;16:10;32.4;29.4;2.8;0.2;0
0320I;2013-05-19;14.6;18:20;8.6;07:20;;27;13:40;11;04:10;;0;2.2;;
0320I;2013-05-20;10.1;14:30;1.6;00:00;5.9;23;15:30;10;15:00;7.6;1.6;3.4;2.4;0.2
0320I;2013-05-21;14.3;14:40;2.9;06:00;8.6;35;23:20;15;17:30;0.2;0;0.2;0;0
0320I;2013-05-22;16.6;16:00;7.8;00:30;12.2;53;12:50;24;08:40;0;0;0;0;0
0320I;2013-05-23;17.6;15:00;6.6;23:50;12.1;61;04:10;32;04:20;0;0;0;0;0
0320I;2013-05-24;13.2;17:00;3.6;05:20;8.4;53;11:00;30;11:20;0;0;0;0;0
