Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1037X;2013-05-07;20.9;16:30;14.5;08:40;17.7;39;23:30;18;04:00;0.2;0;0.2;0;0
1037X;2013-05-08;18.5;00:50;12.0;23:40;15.3;45;02:20;22;02:20;3.6;0;1.6;1.6;0.4
1037X;2013-05-09;12.6;15:50;8.9;23:40;10.8;22;16:50;11;19:40;10.8;0.2;1.4;8.2;1
1037X;2013-05-10;12.5;14:00;7.6;23:40;10;30;02:00;14;12:00;0.2;0.2;0;0;0
1037X;2013-05-11;13.3;16:30;6.1;23:59;9.7;30;17:10;14;17:10;0;0;0;0;0
1037X;2013-05-12;11.3;17:00;5.4;02:10;8.4;31;16:30;14;14:50;0;0;0;0;0
1037X;2013-05-13;17.7;16:20;3.3;06:10;10.5;28;14:20;17;13:20;0;0;0;0;0
1037X;2013-05-14;20.3;15:30;5.8;02:30;13;37;16:30;22;16:50;9.2;0;0;0;9.2
1037X;2013-05-15;10.6;15:50;5.5;23:59;8.1;35;04:50;20;05:00;9.8;1;3.4;1.2;4.2
1037X;2013-05-16;11.3;14:40;3.8;07:30;7.6;37;14:00;23;13:40;3.2;0.4;0.2;0.2;2.4
1037X;2013-05-17;11.9;16:00;4.8;06:10;8.3;53;18:30;28;18:30;8.2;0;0.6;0.4;7.2
1037X;2013-05-18;8.9;13:50;6.0;05:30;7.4;37;18:20;19;18:30;42.6;21.6;10;7.8;3.2
1037X;2013-05-19;15.1;17:40;10.4;08:20;;52;00:10;29;00:10;;0.6;3.4;;
1037X;2013-05-20;12.7;14:20;5.6;02:30;9.1;40;15:10;24;15:20;2.2;0;0.2;2;0
1037X;2013-05-21;9.4;18:00;3.6;03:50;6.5;17;15:50;9;17:00;1;0;0.4;0.4;0.2
1037X;2013-05-22;11.8;15:30;8.1;04:50;10;35;13:10;18;13:20;6.2;0;0.8;0.8;4.6
1037X;2013-05-23;9.8;13:40;8.0;23:00;8.9;36;16:00;14;16:00;5.2;3.6;0.6;0.2;0.8
1037X;2013-05-24;11.2;17:30;5.5;06:20;8.3;36;12:20;18;12:50;2.6;0.6;1.2;0.8;0
1037X;2013-05-25;11.7;16:20;4.8;23:59;8.3;31;16:30;14;11:20;3.4;2.4;0.8;0.2;0
1037X;2013-05-26;18.9;15:20;1.3;07:00;10.1;37;17:30;20;17:30;0.2;0;0;0;0.2
1037X;2013-05-27;16.2;18:40;8.2;04:40;12.2;30;18:30;15;18:20;1.2;0;1.2;0;0
1037X;2013-05-28;11.2;15:10;6.6;08:10;8.9;42;16:40;24;16:10;12.2;5.4;4.4;2.4;0
1037X;2013-05-29;10.8;15:40;5.5;09:10;8.2;35;15:10;18;13:10;18.2;0;13.6;2.4;2.2
1037X;2013-05-30;10.2;18:00;7.0;00:20;8.6;35;20:10;18;23:20;15.6;3.6;2.2;7.8;2
1037X;2013-05-31;10.2;17:10;8.2;09:10;9.2;46;01:10;25;01:20;14.2;0.2;8.4;4.4;1.2
1037X;2013-06-01;12.3;16:30;9.3;07:50;10.8;38;08:10;22;08:10;0.8;0.4;0.2;0;0.2
1037X;2013-06-02;12.1;17:50;9.2;06:10;10.7;22;13:00;11;14:00;0.8;0.8;0;0;0
1037X;2013-06-03;15.7;14:40;7.6;02:10;11.6;26;15:00;12;15:00;0;0;0;0;0
1037X;2013-06-04;19.9;15:00;5.4;06:30;12.6;30;18:20;15;15:40;0;0;0;0;0
1037X;2013-06-05;26.0;15:30;6.4;06:50;16.2;25;18:30;14;18:30;0;0;0;0;0
1037X;2013-06-06;25.5;14:30;11.5;06:10;18.5;36;18:00;18;19:20;3.8;0;0;0;3.8
1037X;2013-06-07;22.0;15:40;11.5;05:20;16.8;54;17:20;31;17:20;11.2;0;0;1.8;9.4
1037X;2013-06-08;12.5;15:50;10.9;03:20;11.7;27;01:10;19;01:10;45.4;11.2;13.8;15;5.4
1037X;2013-06-09;14.5;12:20;11.1;00:00;12.8;36;11:20;17;12:00;39.4;13.2;16.6;5.4;4.2
1037X;2013-06-10;20.6;17:00;11.7;00:30;16.2;26;19:00;14;19:50;0.2;0.2;0;0;0
1037X;2013-06-11;22.8;19:20;12.1;05:40;17.4;24;16:20;13;16:10;0;0;0;0;0
1037X;2013-06-12;29.5;18:10;12.8;06:00;21.2;24;19:00;12;17:40;0;0;0;0;0
1037X;2013-06-13;16.9;00:00;13.2;14:50;15;21;01:40;13;01:50;1;0.2;0.2;0.6;0
