Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C623I;2013-05-07;30.5;18:20;13.3;06:50;;43;23:00;24;22:50;;0;0;0;
C623I;2013-05-08;28.1;16:50;20.3;06:10;24.2;21;15:40;10;12:20;0;0;0;0;0
C623I;2013-05-09;27.2;18:40;19.6;08:00;23.4;30;16:30;14;16:00;0;0;0;0;0
C623I;2013-05-10;27.4;15:20;20.9;06:30;24.1;24;15:30;12;14:20;0;0;0;0;0
C623I;2013-05-11;27.6;15:20;19.5;07:30;23.6;28;15:20;13;14:00;0;0;0;0;0
C623I;2013-05-12;27.6;16:00;17.8;07:30;;45;03:40;26;03:40;;0;0;;
C623I;2013-05-13;25.4;16:20;19.7;07:10;;71;11:10;38;22:20;;0;0;;
C623I;2013-05-14;27.2;14:20;18.9;06:00;;75;23:00;36;02:00;;0;0;;
C623I;2013-05-15;27.1;15:20;18.5;04:20;;79;13:50;39;13:50;;0;0;;
C623I;2013-05-16;24.3;12:50;17.9;07:10;;68;18:10;34;19:20;;0;0;;
C623I;2013-05-17;26.8;15:10;16.3;09:50;;67;13:30;26;01:20;;0;0;;
C623I;2013-05-18;25.9;16:10;18.1;03:20;;89;19:00;40;22:20;;0;0;;
C623I;2013-05-19;23.8;15:40;13.9;07:20;;104;16:40;48;20:10;;0;0;;
C623I;2013-05-20;24.3;16:30;14.4;07:30;;90;20:40;36;23:00;;;0;0;
C623I;2013-05-21;24.5;16:40;14.6;06:20;;76;11:50;36;11:10;;0;0;;
C623I;2013-05-22;24.7;13:10;14.6;06:50;;72;22:40;34;23:10;;0;0;;
C623I;2013-05-23;24.8;14:20;16.7;07:50;;66;21:30;32;00:20;;0;;0;
C623I;2013-05-24;24.9;16:30;18.1;04:50;;73;16:10;31;22:20;;0;0;0;
C623I;2013-05-25;25.5;14:50;18.5;04:50;;81;12:10;37;21:50;;0;0;;
C623I;2013-05-26;25.0;14:30;18.0;04:20;;85;15:10;36;11:00;;0;0;;
C623I;2013-05-27;26.0;12:50;18.3;08:20;;81;14:10;31;20:40;;0;0;;
C623I;2013-05-28;24.5;16:10;18.0;04:40;;70;20:20;31;23:20;;0;0;;
C623I;2013-05-29;26.4;16:00;16.8;07:30;;81;19:10;42;23:10;;0;0;;
C623I;2013-05-30;25.5;14:10;18.7;07:00;;107;17:30;41;23:59;;0;0;;
C623I;2013-05-31;25.1;12:50;18.1;08:30;;96;15:20;37;08:30;;0;0;;
C623I;2013-06-01;24.5;13:20;16.9;07:40;;94;15:20;38;01:20;;0;0;0;
C623I;2013-06-02;23.6;15:00;17.8;04:20;;66;08:30;35;21:40;;0;0;;
C623I;2013-06-03;22.8;15:30;17.4;06:00;;74;16:30;37;16:00;;0;0;0;
C623I;2013-06-04;25.0;18:10;16.7;07:00;;58;15:10;27;15:20;;0;0;;
C623I;2013-06-05;26.4;15:00;19.1;05:00;;62;19:20;22;20:40;;0;0;;
C623I;2013-06-06;25.5;13:30;18.8;04:30;;88;20:50;40;21:10;;0;0;0;
C623I;2013-06-07;25.0;15:40;18.2;06:30;;91;13:30;34;04:00;;0;0;0;
C623I;2013-06-08;24.3;16:50;18.7;07:10;;91;18:20;42;21:20;;0;0;0;
C623I;2013-06-09;24.8;15:10;18.2;07:20;;92;14:10;36;21:40;;0;0;0;
C623I;2013-06-10;26.3;15:20;18.3;05:20;;85;17:10;41;23:50;;0;0;0;
C623I;2013-06-11;23.8;14:50;18.7;05:50;;86;12:00;44;20:10;;0;0;;
C623I;2013-06-12;24.4;17:50;18.7;07:10;;94;21:00;44;19:50;;0;0;0;
C623I;2013-06-13;25.4;14:30;19.5;04:00;;97;03:50;42;21:00;;0;0;0;
C623I;2013-06-14;25.8;15:40;16.9;05:00;21.3;26;12:20;13;12:40;0;0;0;0;0
C623I;2013-06-15;27.7;17:10;18.5;07:40;23.1;21;17:50;12;17:50;0;0;0;0;0
C623I;2013-06-16;24.5;17:10;18.2;07:40;;93;15:40;41;11:30;;0;0;0;
C623I;2013-06-17;25.4;16:50;19.1;06:20;;92;18:30;49;22:50;;0;0;0;
C623I;2013-06-18;24.6;15:30;18.7;07:10;;112;12:20;53;20:00;;0;0;0;
C623I;2013-06-19;25.0;13:40;19.0;02:40;;101;11:40;51;02:10;;0;0;0;
C623I;2013-06-20;26.0;13:50;19.1;07:40;;109;21:10;52;21:20;;0;0;0;
C623I;2013-06-21;25.4;17:30;17.7;06:00;21.6;21;13:20;12;13:40;0;0;0;0;0
C623I;2013-06-22;24.6;15:20;17.0;06:30;20.8;25;12:50;14;12:10;0;0;0;0;0
C623I;2013-06-23;24.8;14:20;16.6;07:30;20.7;24;14:40;14;16:20;0;0;0;0;0
C623I;2013-06-24;28.0;14:50;20.5;00:00;24.3;18;18:20;12;17:10;0;0;0;0;0
C623I;2013-06-25;28.2;19:10;21.5;06:20;24.9;20;14:20;12;14:50;0;0;0;0;0
C623I;2013-06-26;30.6;14:10;21.5;07:50;26.1;28;16:20;14;15:20;0;0;0;0;0
C623I;2013-06-27;33.9;17:40;25.7;07:40;29.8;25;17:50;13;17:50;0;0;0;0;0
C623I;2013-06-28;34.5;15:20;26.4;10:00;30.4;54;17:00;27;20:30;0;0;0;0;0
C623I;2013-06-29;30.1;17:40;21.8;23:59;25.9;55;06:20;30;06:20;0;0;0;0;0
C623I;2013-06-30;30.4;16:50;19.4;06:50;24.9;25;17:20;13;18:00;0;0;0;0;0
C623I;2013-07-01;27.7;17:40;18.3;06:40;23;22;15:50;12;16:50;0;0;0;0;0
C623I;2013-07-02;28.0;18:10;18.7;08:00;23.4;39;14:40;14;14:20;0;0;0;0;0
C623I;2013-07-03;30.6;14:10;20.0;07:20;25.3;28;16:10;13;14:50;0;0;0;0;0
C623I;2013-07-04;29.7;17:10;19.8;23:50;24.8;19;14:30;10;01:10;0;0;0;0;0
C623I;2013-07-05;24.8;14:40;19.8;01:10;;68;14:10;36;17:40;;0;0;;
C623I;2013-07-06;29.1;20:10;19.3;05:50;24.2;20;14:10;13;11:50;0;0;0;0;0
C623I;2013-07-07;30.1;20:10;21.2;04:20;25.7;23;16:00;13;16:10;0;0;0;0;0
C623I;2013-07-08;31.3;19:50;22.1;05:10;26.7;29;15:30;16;17:20;0;0;0;0;0
C623I;2013-07-09;33.0;19:00;24.1;00:30;28.6;34;11:50;17;17:20;0;0;0;0;0
C623I;2013-07-10;32.9;18:00;24.8;07:40;28.9;25;13:40;13;13:50;0;0;0;0;0
C623I;2013-07-11;31.7;13:00;22.6;21:50;27.2;49;20:50;24;05:50;0;0;0;0;0
C623I;2013-07-12;32.8;17:50;22.6;02:20;27.7;39;03:20;21;03:20;0;0;0;0;0
C623I;2013-07-13;32.4;19:30;22.8;05:40;27.6;29;11:50;13;14:20;0;0;0;0;0
C623I;2013-07-14;31.5;14:50;24.4;01:40;27.9;33;14:50;13;17:30;0;0;0;0;0
C623I;2013-07-15;31.8;13:30;23.9;08:10;27.8;38;12:00;17;12:00;0;0;0;0;0
C623I;2013-07-16;31.6;18:10;23.7;23:50;27.7;45;12:00;24;11:30;0;0;0;0;0
C623I;2013-07-17;31.4;16:40;22.8;07:10;27.1;24;17:50;12;17:40;0;0;0;0;0
C623I;2013-07-18;30.8;18:00;22.0;04:30;26.4;24;15:30;12;16:20;0;0;0;0;0
