Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C649I;2013-05-07;24.7;15:00;17.0;06:00;20.9;35;10:20;30;10:20;0;0;0;0;0
C649I;2013-05-08;26.4;12:30;20.2;07:30;23.3;46;23:30;38;23:30;0;0;0;0;0
C649I;2013-05-09;26.0;15:30;20.1;05:20;23.1;50;17:30;41;17:20;0;0;0;0;0
C649I;2013-05-10;27.7;11:20;21.0;04:40;24.4;65;23:00;48;22:10;0;0;0;0;0
C649I;2013-05-11;25.6;08:10;20.9;23:50;23.3;59;00:50;46;00:30;0;0;0;0;0
C649I;2013-05-12;24.8;11:30;19.5;04:00;22.1;54;05:10;45;05:10;0;0;0;0;0
C649I;2013-05-13;25.2;13:20;19.5;07:10;22.4;67;13:20;52;14:40;0;0;0;0;0
C649I;2013-05-14;23.1;14:10;19.2;23:59;21.2;59;14:20;48;16:30;0;0;0;0;0
C649I;2013-05-15;23.1;13:30;18.7;03:30;20.9;63;13:20;49;17:10;0;0;0;0;0
C649I;2013-05-16;24.5;12:20;17.4;23:59;20.9;61;13:20;50;13:10;2.5;0;0;2.5;0
C649I;2013-05-17;22.9;17:20;16.3;05:40;19.6;54;17:00;43;17:00;0.2;0;0.2;0;0
C649I;2013-05-18;21.9;13:20;18.0;06:20;19.9;54;18:30;42;18:50;0;0;0;0;0
C649I;2013-05-19;22.5;14:20;18.0;05:20;20.3;63;16:50;48;16:20;0;0;0;0;0
C649I;2013-05-20;22.5;13:40;17.8;06:10;20.1;63;12:30;47;13:00;0;0;0;0;0
C649I;2013-05-21;22.7;14:30;17.6;04:20;20.2;48;11:40;39;12:40;0;0;0;0;0
C649I;2013-05-22;18.8;13:30;14.1;06:30;;50;15:20;41;18:50;0;0;0;0;0
C649I;2013-05-23;22.9;14:00;17.9;03:00;20.4;52;10:20;42;18:30;0;0;0;0;0
C649I;2013-05-24;23.3;13:40;17.6;06:00;20.4;55;13:30;45;14:00;0;0;0;0;0
C649I;2013-05-25;23.4;15:40;18.1;02:50;20.8;63;22:00;49;16:00;0;0;0;0;0
C649I;2013-05-26;23.3;15:40;18.5;02:10;20.9;63;14:40;48;14:20;0;0;0;0;0
C649I;2013-05-27;23.1;16:10;18.0;08:00;20.6;63;15:40;48;15:50;0;0;0;0;0
C649I;2013-05-28;22.9;13:40;17.4;07:30;20.1;50;16:20;42;18:20;0;0;0;0;0
C649I;2013-05-29;22.6;16:50;18.5;00:50;20.6;50;18:40;41;19:00;0;0;0;0;0
C649I;2013-05-30;24.3;13:40;17.5;06:40;20.9;63;20:00;49;19:40;0;0;0;0;0
C649I;2013-05-31;23.3;13:10;17.8;08:00;20.5;63;15:30;52;12:30;0;0;0;0;0
C649I;2013-06-01;23.7;13:50;18.6;23:59;21.2;67;15:30;54;15:30;0;0;0;0;0
C649I;2013-06-02;26.5;15:30;17.3;04:50;21.9;63;10:10;49;13:20;0;0;0;0;0
C649I;2013-06-03;23.5;12:40;17.6;06:50;20.6;59;12:10;48;14:20;0;0;0;0;0
C649I;2013-06-04;23.8;13:00;17.0;06:50;20.4;55;15:30;41;14:20;;0;0;;0
C649I;2013-06-05;24.2;14:00;18.8;04:20;21.5;55;12:20;46;12:20;0;0;0;0;0
C649I;2013-06-06;23.4;12:40;18.7;02:50;21.1;61;14:10;50;14:10;0;0;0;0;0
C649I;2013-06-07;24.0;15:40;18.3;06:10;21.1;59;15:50;47;10:50;0;0;0;0;0
C649I;2013-06-08;23.2;14:00;19.0;05:00;21.1;67;15:00;56;15:00;0;0;0;0;0
C649I;2013-06-09;23.4;14:00;18.3;07:20;20.8;61;16:50;48;17:30;0;0;0;0;0
C649I;2013-06-10;23.7;16:30;18.5;02:20;21.1;61;15:50;51;16:00;0;0;0;0;0
