Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C469N;2013-05-07;24.5;15:10;14.7;06:40;19.6;15;09:30;11;09:20;0;0;0;0;0
C469N;2013-05-08;25.5;16:40;14.7;06:10;20.1;20;16:30;13;16:20;0;0;0;0;0
C469N;2013-05-09;24.2;15:20;14.8;07:40;19.5;20;21:30;14;20:30;0;0;0;0;0
C469N;2013-05-10;24.4;14:30;17.2;02:10;20.8;26;08:30;19;08:40;0;0;0;0;0
C469N;2013-05-11;24.4;16:30;17.3;06:30;20.8;28;20:50;22;20:50;0;0;0;0;0
C469N;2013-05-12;26.3;17:10;19.6;07:30;22.9;41;17:40;26;17:50;0;0;0;0;0
C469N;2013-05-13;24.0;13:50;19.7;05:40;21.9;35;21:30;22;14:00;0;0;0;0;0
C469N;2013-05-14;23.5;14:20;18.8;04:30;21.1;35;23:59;27;21:50;0;0;0;0;0
C469N;2013-05-15;22.9;11:40;18.7;22:10;20.8;41;01:30;31;04:20;0;0;0;0;0
C469N;2013-05-16;22.9;12:30;16.1;07:40;19.5;47;17:30;33;17:00;0.2;0;0;0;0.2
C469N;2013-05-17;22.5;15:00;17.1;04:40;19.8;31;00:40;23;11:20;0;0;0;0;0
C469N;2013-05-18;21.4;14:10;17.9;02:00;19.6;44;11:10;30;21:40;0.4;0.4;0;0;0
C469N;2013-05-19;21.0;10:40;17.4;02:20;;46;10:50;35;12:50;;0;0;;
C469N;2013-05-20;16.8;16:00;14.7;23:59;;41;11:00;31;10:50;;;;;
C469N;2013-05-21;16.2;15:00;14.4;06:20;;41;09:20;29;10:10;;;;;0
C469N;2013-05-22;21.5;15:10;16.6;04:00;19.1;39;01:30;25;01:20;0;0;0;0;0
C469N;2013-05-23;22.7;13:30;17.9;01:00;20.3;31;17:30;22;12:30;0;0;0;0;0
C469N;2013-05-24;23.1;12:50;17.3;06:50;20.2;36;09:30;24;09:30;0;0;0;0;0
C469N;2013-05-25;23.0;13:30;18.2;04:10;20.6;35;23:50;27;23:50;0;0;0;0;0
C469N;2013-05-26;22.1;15:20;18.2;04:30;20.2;39;23:50;30;23:50;0;0;0;0;0
C469N;2013-05-27;22.8;16:00;18.0;23:40;20.4;39;03:20;29;08:30;0;0;0;0;0
C469N;2013-05-28;23.2;14:30;17.3;02:30;20.3;36;13:30;24;23:00;0;0;0;0;0
C469N;2013-05-29;22.8;16:10;17.5;11:00;20.1;39;22:00;30;22:10;3;0;3;0;0
C469N;2013-05-30;22.4;13:50;17.9;21:30;20.1;51;21:30;34;21:00;0;0;0;0;0
C469N;2013-05-31;21.6;14:40;17.4;07:20;19.5;53;13:30;32;09:30;0;0;0;0;0
C469N;2013-06-01;22.1;14:10;18.6;02:50;20.4;41;00:20;27;02:50;0;0;0;0;0
C469N;2013-06-02;22.9;13:20;17.1;07:20;20;30;09:30;22;11:20;0;0;0;0;0
C469N;2013-06-03;23.0;16:10;17.0;06:10;20;27;00:30;20;13:40;0;0;0;0;0
C469N;2013-06-04;23.1;14:20;18.6;05:40;20.9;22;20:10;15;20:00;0;0;0;0;0
C469N;2013-06-05;23.2;12:00;18.9;06:00;21.1;26;23:10;21;23:10;0;0;0;0;0
C469N;2013-06-06;22.6;15:10;19.3;03:30;20.9;41;21:30;26;10:10;0;0;0;0;0
C469N;2013-06-07;23.7;14:50;18.6;05:30;21.2;35;21:30;25;15:40;0;0;0;0;0
C469N;2013-06-08;22.6;15:20;18.4;06:40;20.5;41;17:30;30;20:10;0;0;0;0;0
C469N;2013-06-09;23.4;14:10;17.5;05:50;20.4;37;17:30;28;07:50;0;0;0;0;0
C469N;2013-06-10;23.4;16:00;18.2;03:50;20.8;36;13:00;28;13:00;0;0;0;0;0
C469N;2013-06-11;23.5;14:30;18.4;02:20;20.9;42;21:30;27;11:30;0;0;0;0;0
C469N;2013-06-12;23.9;13:30;19.2;07:00;21.6;40;19:30;28;03:20;0;0;0;0;0
C469N;2013-06-13;22.6;14:20;18.4;08:20;20.5;38;21:30;30;21:00;0;0;0;0;0
C469N;2013-06-14;22.9;16:40;19.3;06:10;21.1;39;21:00;28;18:00;0;0;0;0;0
C469N;2013-06-15;23.8;16:40;19.5;07:30;21.6;44;01:30;26;01:00;0;0;0;0;0
C469N;2013-06-16;23.7;15:20;18.2;06:20;21;33;23:10;23;22:50;0;0;0;0;0
C469N;2013-06-17;23.2;15:00;18.6;06:00;20.9;40;21:30;28;20:50;0;0;0;0;0
C469N;2013-06-18;22.4;14:10;17.3;08:40;19.8;50;08:00;38;08:00;3;0;3;0;0
C469N;2013-06-19;23.1;13:30;19.1;05:10;21.1;41;00:10;32;00:20;0;0;0;0;0
C469N;2013-06-20;22.3;15:50;19.3;00:20;20.8;58;21:30;35;12:40;0;0;0;0;0
C469N;2013-06-21;23.3;12:50;18.6;06:30;20.9;55;13:30;33;00:50;0;0;0;0;0
C469N;2013-06-22;22.6;16:40;19.1;05:10;20.9;43;05:50;32;01:10;0;0;0;0;0
C469N;2013-06-23;24.1;17:10;18.4;07:00;21.3;29;00:30;22;00:30;0;0;0;0;0
C469N;2013-06-24;24.3;14:20;18.9;07:00;21.6;28;23:59;22;23:59;0;0;0;0;0
C469N;2013-06-25;24.1;14:30;18.6;05:10;21.4;30;09:30;20;00:10;0;0;0;0;0
C469N;2013-06-26;24.1;15:10;18.8;05:50;21.4;34;20:30;26;21:40;0;0;0;0;0
C469N;2013-06-27;23.0;15:10;19.8;07:00;21.4;42;21:50;32;21:50;0;0;0;0;0
C469N;2013-06-28;23.5;14:30;20.1;02:10;21.8;35;02:40;27;03:50;0;0;0;0;0
C469N;2013-06-29;25.7;17:40;19.7;06:20;22.7;38;09:30;26;09:20;0;0;0;0;0
C469N;2013-06-30;25.4;12:00;19.7;05:10;22.6;36;09:30;24;09:30;0;0;0;0;0
C469N;2013-07-01;24.2;15:00;19.7;05:40;22;38;17:30;26;20:10;0;0;0;0;0
C469N;2013-07-02;24.2;13:10;19.1;06:40;21.7;44;21:30;25;02:50;0;0;0;0;0
C469N;2013-07-03;23.6;15:30;19.6;07:40;21.6;40;01:30;28;14:10;0;0;0;0;0
