Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1026X;2013-05-07;21.6;15:40;15.5;09:00;18.6;39;23:30;18;04:00;0.4;0;0.4;0;0
1026X;2013-05-08;19.9;02:30;13.2;23:40;16.5;45;02:20;22;02:20;3.2;0;1.4;1.2;0.6
1026X;2013-05-09;13.7;11:00;10.3;23:59;12;22;16:50;11;19:40;7.6;0;1;6.2;0.4
1026X;2013-05-10;14.3;16:30;8.6;23:40;11.5;30;02:00;14;12:00;0;0;0;0;0
1026X;2013-05-11;15.5;18:10;7.7;02:40;11.6;30;17:10;14;17:10;0;0;0;0;0
1026X;2013-05-12;13.8;17:30;6.4;02:50;10.1;31;16:30;14;14:50;0.2;0.2;0;0;0
1026X;2013-05-13;17.5;19:10;6.1;06:10;11.8;28;14:20;17;13:20;0;0;0;0;0
1026X;2013-05-14;20.3;14:30;8.3;01:20;14.3;37;16:30;22;16:50;8.6;0;0;0;8.6
1026X;2013-05-15;11.4;16:10;7.3;23:10;9.3;35;04:50;20;05:00;9;0.8;4.2;1.4;2.6
1026X;2013-05-16;14.1;16:20;5.7;06:50;9.9;37;14:00;23;13:40;8.2;0;0.8;0;7.4
1026X;2013-05-17;13.7;12:40;5.8;00:30;9.8;53;18:30;28;18:30;9;0.2;0.2;3.4;5.2
1026X;2013-05-18;9.9;14:10;6.3;07:20;8.1;37;18:20;19;18:30;44.4;26.6;10.6;5;2.2
1026X;2013-05-19;15.1;17:40;10.4;08:20;;52;00:10;29;00:10;;0;3;;
1026X;2013-05-20;14.5;14:50;5.9;03:20;;40;15:10;24;15:20;;;;;
1026X;2013-05-21;10.7;17:10;4.4;03:50;;17;15:50;9;17:00;;;;;0.2
1026X;2013-05-22;13.8;15:20;9.0;06:00;11.4;35;13:10;18;13:20;6.4;0.2;2.4;0.4;3.4
1026X;2013-05-23;11.6;10:30;9.7;23:40;10.7;36;16:00;14;16:00;4.8;4;0.6;0.2;0
1026X;2013-05-24;14.0;18:30;6.9;07:30;10.5;36;12:20;18;12:50;4.6;1.8;2.6;0.2;0
1026X;2013-05-25;14.4;17:20;6.7;23:59;10.5;31;16:30;14;11:20;1.6;0.2;1.2;0.2;0
1026X;2013-05-26;19.2;17:00;4.0;08:00;11.6;37;17:30;20;17:30;0;0;0;0;0
1026X;2013-05-27;16.6;14:20;9.5;05:50;13.1;30;18:30;15;18:20;1;0;0.2;0.8;0
1026X;2013-05-28;13.3;15:30;8.1;09:10;10.7;42;16:40;24;16:10;9.6;4.4;3.8;1.2;0.2
1026X;2013-05-29;12.3;16:30;6.9;10:30;9.6;35;15:10;18;13:10;11.6;0;7.6;3.4;0.6
1026X;2013-05-30;11.7;18:30;7.7;00:30;9.7;35;20:10;18;23:20;10.6;4.6;1.4;3.6;1
1026X;2013-05-31;12.2;17:10;9.9;10:00;11;46;01:10;25;01:20;5.6;0.4;3.6;1;0.6
1026X;2013-06-01;13.3;17:20;10.4;23:10;11.8;38;08:10;22;08:10;1.8;0.4;0.8;0;0.6
1026X;2013-06-02;13.5;13:30;10.1;06:20;11.8;22;13:00;11;14:00;1.8;1.8;0;0;0
1026X;2013-06-03;17.4;16:50;9.1;03:20;13.3;26;15:00;12;15:00;0;0;0;0;0
1026X;2013-06-04;20.8;13:50;5.7;06:00;13.2;30;18:20;15;15:40;0;0;0;0;0
1026X;2013-06-05;26.6;15:00;7.0;06:10;16.8;25;18:30;14;18:30;0;0;0;0;0
1026X;2013-06-06;26.9;14:50;12.4;06:30;19.6;36;18:00;18;19:20;0.2;0;0;0;0.2
1026X;2013-06-07;22.4;15:50;12.9;06:10;17.6;54;17:20;31;17:20;19.4;0.2;0;1.2;18
1026X;2013-06-08;13.7;16:40;11.8;05:40;12.8;27;01:10;19;01:10;31;8.6;6.6;9.6;6.2
1026X;2013-06-09;17.1;15:30;11.8;00:10;14.5;36;11:20;17;12:00;24;9;10.4;2;2.6
1026X;2013-06-10;21.1;15:50;12.9;02:50;17;26;19:00;14;19:50;0;0;0;0;0
1026X;2013-06-11;23.4;18:10;13.0;06:40;18.2;24;16:20;13;16:10;0;0;0;0;0
1026X;2013-06-12;30.8;16:20;13.3;06:30;22;24;19:00;12;17:40;0;0;0;0;0
1026X;2013-06-13;18.2;00:00;14.7;23:59;16.5;21;01:40;13;01:50;1.4;0.2;0;1;0.2
1026X;2013-06-14;28.0;15:30;13.3;06:40;20.7;39;13:00;27;13:00;0;0;0;0;0
1026X;2013-06-15;20.6;15:00;9.2;07:00;14.9;33;15:50;20;16:00;0;0;0;0;0
1026X;2013-06-16;31.9;17:50;13.2;07:00;22.5;41;14:10;27;13:40;0;0;0;0;0
1026X;2013-06-17;21.0;09:50;13.2;17:00;17.1;31;10:50;19;10:40;0.6;0;0;0.6;0
1026X;2013-06-18;14.8;13:50;10.6;23:40;12.7;27;18:30;12;18:50;9;0;1;0.4;7.6
1026X;2013-06-19;16.6;14:40;10.3;02:50;13.5;28;17:30;15;17:30;10.8;9.4;0.6;0.6;0.2
1026X;2013-06-20;14.9;16:00;11.2;03:20;13;24;12:10;15;12:10;2;2;0;0;0
1026X;2013-06-21;15.5;14:50;11.6;06:20;13.6;18;17:00;10;20:40;7.6;4.4;3;0.2;0
1026X;2013-06-22;23.5;15:30;10.7;07:10;17.1;30;21:00;16;20:20;0;0;0;0;0
1026X;2013-06-23;16.2;16:10;12.1;23:00;14.2;33;14:00;18;12:40;1.2;0.4;0.8;0;0
1026X;2013-06-24;17.2;16:10;9.9;07:40;13.6;31;18:30;15;18:10;0;0;0;0;0
1026X;2013-06-25;17.5;14:40;8.8;02:50;13.2;26;13:40;15;15:50;0;0;0;0;0
1026X;2013-06-26;19.9;14:00;12.4;05:50;16.1;35;12:20;18;12:30;0;0;0;0;0
