Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3125Y;2013-05-07;21.9;14:10;11.3;07:10;16.6;25;18:30;13;12:30;0;0;0;0;0
3125Y;2013-05-08;24.3;14:50;12.9;07:20;18.6;30;16:30;16;16:20;0;0;0;0;0
3125Y;2013-05-09;23.3;16:00;9.4;03:10;16.3;24;19:10;14;20:20;0;0;0;0;0
3125Y;2013-05-10;24.1;16:30;10.8;07:30;17.5;30;20:20;15;20:00;0;0;0;0;0
3125Y;2013-05-11;24.4;17:40;4.8;07:20;14.6;31;16:50;19;17:40;0;0;0;0;0
3125Y;2013-05-12;24.2;16:50;2.8;06:10;13.5;24;17:40;12;00:20;0;0;0;0;0
3125Y;2013-05-13;25.8;17:50;4.7;07:20;15.2;24;21:40;8;21:40;0;0;0;0;0
3125Y;2013-05-14;22.1;15:10;9.8;07:30;16;39;18:50;13;18:50;6;0;0;1.6;4.4
3125Y;2013-05-15;12.6;17:40;3.1;23:59;7.9;40;07:20;0;00:10;1.8;0.4;0.8;0.6;0
3125Y;2013-05-16;13.9;14:50;1.0;03:30;7.4;34;17:50;13;21:30;0.2;0;0;0;0.2
3125Y;2013-05-17;10.8;10:50;5.0;23:50;7.9;33;14:40;19;14:40;5.6;0;0.4;5.2;0
3125Y;2013-05-18;14.1;16:10;4.5;03:20;9.3;45;19:30;17;19:30;1.2;0;0.2;0;1
3125Y;2013-05-19;6.3;18:20;0.3;07:10;;29;07:00;9;07:00;;0;0;;
3125Y;2013-05-20;14.8;14:50;-0.1;06:40;7.4;27;17:30;10;17:20;0.8;0;0.4;0.2;0.2
3125Y;2013-05-21;17.0;17:20;0.4;07:10;8.7;41;15:10;16;17:10;0.2;0;0;0.2;0
3125Y;2013-05-22;22.2;15:30;2.4;07:10;12.3;52;20:30;21;20:30;0.2;0;0.2;0;0
3125Y;2013-05-23;23.0;17:10;2.2;07:10;12.6;42;07:50;18;07:50;0;0;0;0;0
3125Y;2013-05-24;22.8;16:30;1.7;07:00;12.2;35;12:30;14;12:00;0;0;0;0;0
3125Y;2013-05-25;24.6;17:30;0.9;06:40;12.8;32;18:50;12;18:40;0;0;0;0;0
3125Y;2013-05-26;23.3;17:20;3.7;05:20;13.5;46;16:40;26;16:40;1.6;0;0;0;1.6
