Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C449F;2013-05-07;25.8;13:30;16.8;07:10;21.3;18;14:20;12;14:10;0;0;0;0;0
C449F;2013-05-08;26.6;18:00;16.3;07:30;21.4;19;18:20;12;18:20;0;0;0;0;0
C449F;2013-05-09;31.3;17:00;16.8;07:40;24;29;21:50;14;21:00;0;0;0;0;0
C449F;2013-05-10;30.1;16:20;20.7;08:00;25.4;39;21:40;20;21:30;0;0;0;0;0
C449F;2013-05-11;27.4;17:50;20.4;07:30;23.9;36;02:50;19;02:50;0;0;0;0;0
C449F;2013-05-12;25.3;10:40;19.1;08:00;22.2;24;14:00;14;13:20;0;0;0;0;0
C449F;2013-05-13;24.1;15:50;19.7;23:59;21.9;43;17:30;22;16:40;0;0;0;0;0
C449F;2013-05-14;21.6;15:10;18.8;04:00;20.2;40;23:40;14;11:20;0;0;0;0;0
C449F;2013-05-15;21.2;16:10;18.6;22:50;19.9;39;04:30;15;17:20;0.4;0;0;0.2;0.2
C449F;2013-05-16;22.3;10:50;16.8;08:00;19.5;31;04:10;14;04:10;0;0;0;0;0
C449F;2013-05-17;21.6;15:00;16.6;09:40;19.1;29;16:30;13;13:50;0;0;0;0;0
C449F;2013-05-18;22.3;17:20;18.7;22:30;20.5;34;14:50;17;15:10;0.2;0;0;0.2;0
C449F;2013-05-19;21.8;14:30;17.5;06:40;;37;19:10;16;11:10;;0;0;;
C449F;2013-05-20;22.8;16:20;18.3;05:30;20.5;36;13:30;17;14:20;0;0;0;0;0
C449F;2013-05-21;22.5;16:30;17.1;09:00;19.8;35;15:30;15;15:10;1;0.2;0.8;0;0
C449F;2013-05-22;21.5;16:50;17.6;01:20;19.6;34;16:40;17;13:40;0;0;0;0;0
C449F;2013-05-23;22.8;15:30;18.0;07:10;20.4;34;16:00;16;15:40;0;0;0;0;0
C449F;2013-05-24;22.8;17:00;17.8;06:40;20.3;35;15:40;15;15:50;0;0;0;0;0
C449F;2013-05-25;22.6;14:00;18.2;08:00;20.4;36;13:00;13;15:20;0;0;0;0;0
C449F;2013-05-26;22.5;16:30;17.9;06:10;20.2;38;15:30;15;13:20;0;0;0;0;0
C449F;2013-05-27;22.3;17:10;18.2;07:30;20.3;37;13:40;15;13:50;0;0;0;0;0
C449F;2013-05-28;23.0;14:40;18.4;04:30;20.7;32;15:30;14;16:00;0;0;0;0;0
C449F;2013-05-29;23.3;14:10;18.0;08:20;20.6;30;16:00;14;16:40;3;0;2.8;0;0.2
C449F;2013-05-30;21.8;12:40;18.4;20:50;20.1;45;14:30;14;15:40;0.2;0;0;0;0.2
C449F;2013-05-31;21.7;13:00;18.3;10:30;20;41;16:50;15;16:20;0;0;0;0;0
C449F;2013-06-01;22.5;14:00;18.5;02:30;20.5;38;15:50;18;15:50;0;0;0;0;0
C449F;2013-06-02;24.7;14:40;18.1;05:10;21.4;41;08:10;22;12:20;0;0;0;0;0
C449F;2013-06-03;24.6;14:50;18.4;05:00;21.5;39;21:10;21;07:50;0;0;0;0;0
C449F;2013-06-04;24.1;14:50;17.6;07:40;20.9;37;13:40;20;16:40;0;0;0;0;0
C449F;2013-06-05;24.2;14:10;19.5;06:40;21.9;32;11:50;16;14:20;0;0;0;0;0
C449F;2013-06-06;23.0;17:10;19.0;05:30;21;35;14:40;14;15:30;0;0;0;0;0
C449F;2013-06-07;24.2;16:00;18.3;05:30;21.3;36;16:20;15;15:00;0;0;0;0;0
C449F;2013-06-08;23.0;16:30;18.5;06:40;20.8;36;19:00;15;19:00;0;0;0;0;0
C449F;2013-06-09;23.1;15:40;18.5;02:50;20.8;37;12:20;14;12:50;0;0;0;0;0
C449F;2013-06-10;23.5;15:50;18.8;03:10;21.1;30;04:30;14;16:00;0;0;0;0;0
C449F;2013-06-11;23.3;17:20;19.3;05:20;21.3;37;12:50;18;14:40;0;0;0;0;0
C449F;2013-06-12;24.2;14:40;19.3;06:00;21.8;36;16:20;17;16:20;0;0;0;0;0
C449F;2013-06-13;23.7;17:10;19.0;06:30;21.4;44;08:10;15;08:10;1;0.4;0.6;0;0
C449F;2013-06-14;24.2;16:10;19.8;04:50;22;45;16:10;16;14:40;0;0;0;0;0
C449F;2013-06-15;26.2;16:10;19.5;07:00;22.9;48;23:50;22;14:00;0;0;0;0;0
C449F;2013-06-16;24.8;14:10;19.0;06:50;21.9;48;19:00;24;19:10;0;0;0;0;0
