Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6172O;2013-05-07;25.5;12:20;17.4;04:50;21.4;13;15:20;8;07:40;0;0;0;0;0
6172O;2013-05-08;27.3;10:40;18.3;06:10;22.8;18;14:30;13;11:20;0;0;0;0;0
6172O;2013-05-09;31.5;12:40;18.5;06:00;25;27;11:40;17;13:20;0;0;0;0;0
6172O;2013-05-10;30.0;12:10;20.7;23:59;25.4;31;13:30;15;02:50;0;0;0;0;0
6172O;2013-05-11;24.0;10:50;18.1;04:40;21.1;18;13:40;12;12:50;0;0;0;0;0
6172O;2013-05-12;22.9;16:20;18.1;02:00;20.5;23;13:00;13;01:20;0;0;0;0;0
6172O;2013-05-13;22.2;13:50;17.6;05:20;19.9;21;15:00;14;15:00;0;0;0;0;0
6172O;2013-05-14;24.3;16:50;17.3;07:20;20.8;23;14:50;15;14:40;0;0;0;0;0
6172O;2013-05-15;23.4;12:20;16.0;20:50;19.7;56;14:30;26;11:30;0;0;0;0;0
6172O;2013-05-16;23.6;13:50;15.2;06:20;19.4;58;15:50;41;15:50;0;0;0;0;0
6172O;2013-05-17;19.6;18:40;13.8;09:10;16.7;57;16:30;40;16:30;0;0;0;0;0
6172O;2013-05-18;20.5;17:10;12.6;06:10;16.6;51;18:10;24;21:00;0;0;0;0;0
6172O;2013-05-19;19.0;20:30;13.1;07:10;16.1;49;16:00;32;16:10;0;0;0;0;0
6172O;2013-05-20;21.0;17:10;13.1;06:30;17.1;35;13:50;24;18:30;0;0;0;0;0
6172O;2013-05-21;17.3;13:40;13.8;03:00;15.5;26;18:40;16;19:30;;0;;;
6172O;2013-05-22;28.6;18:50;13.5;03:30;21.1;35;13:50;17;14:10;;;;;
6172O;2013-05-23;29.9;12:00;18.7;07:20;24.3;36;13:40;17;13:00;;;;;
6172O;2013-05-24;26.6;11:30;18.2;22:40;22.4;36;17:20;23;18:40;;;;;
6172O;2013-05-25;23.0;19:10;16.1;07:40;19.6;22;21:00;15;19:40;;;;;
6172O;2013-05-26;22.4;16:00;16.3;07:30;19.3;35;08:20;17;08:50;;;;;
6172O;2013-05-27;25.9;18:30;16.0;07:40;20.9;48;17:20;28;17:20;;;;;
6172O;2013-05-28;24.2;16:50;16.5;07:40;20.4;41;13:50;22;14:50;;;;;
6172O;2013-05-29;24.6;18:40;16.5;07:30;20.6;49;12:10;24;17:30;;;;;
6172O;2013-05-30;26.6;15:00;16.2;23:59;21.4;58;15:20;28;15:30;;;;;
6172O;2013-05-31;30.1;19:10;15.4;05:30;22.8;42;14:20;18;13:10;;;;;
6172O;2013-06-01;25.7;10:20;17.7;23:59;21.7;30;02:20;13;04:50;;;;;
6172O;2013-06-02;25.4;19:10;15.7;05:40;20.5;23;13:50;13;12:20;;;;;
6172O;2013-06-03;24.3;12:40;16.7;07:10;20.5;18;07:40;12;07:30;;;;;
6172O;2013-06-04;25.8;10:40;16.3;06:50;21;20;08:10;12;08:10;;;;;
6172O;2013-06-05;26.1;17:30;18.6;08:00;22.4;21;23:40;12;05:40;;;;;
6172O;2013-06-06;23.8;13:40;17.3;04:00;20.5;38;22:40;25;22:40;;;;;
6172O;2013-06-07;23.0;11:20;16.4;07:40;19.7;49;16:00;34;16:00;;;;;
6172O;2013-06-08;24.3;16:20;16.7;07:40;20.5;40;17:50;23;12:50;;;;;
6172O;2013-06-09;26.5;17:30;17.0;07:30;21.8;41;18:30;22;05:30;;;;;
6172O;2013-06-10;24.7;23:59;18.7;06:40;21.7;39;14:50;25;14:30;;;;;
6172O;2013-06-11;26.8;11:00;17.3;03:40;22;26;11:30;21;11:30;;;;;
6172O;2013-06-12;26.6;10:30;17.6;04:20;22.1;18;16:40;11;12:00;;;;;
6172O;2013-06-13;29.6;11:30;18.7;07:20;24.2;14;16:30;9;03:50;;;;;
6172O;2013-06-14;29.3;10:20;20.9;01:40;25.1;18;05:40;12;06:20;;;;;
6172O;2013-06-15;28.6;15:00;21.7;23:50;25.2;23;03:40;15;03:40;;;;;
6172O;2013-06-16;25.5;15:10;20.8;23:30;23.1;24;05:00;13;05:10;;;;;
6172O;2013-06-17;30.6;13:10;20.0;02:40;;40;12:30;19;12:40;;;;;
6172O;2013-06-18;25.6;16:50;16.7;07:20;;40;10:40;23;03:30;;;;;
6172O;2013-06-19;24.8;22:20;17.2;05:50;21;39;16:10;27;16:10;;;;;
6172O;2013-06-20;23.4;00:00;16.2;07:00;19.8;26;11:10;15;11:10;;;;;
6172O;2013-06-21;22.2;14:00;17.6;04:20;19.9;18;16:10;11;15:50;;;;;
6172O;2013-06-22;25.2;10:10;17.1;02:00;21.2;17;01:50;12;01:50;;;;;
6172O;2013-06-23;27.3;16:20;18.8;07:10;23;23;07:00;16;07:00;;;;;
6172O;2013-06-24;25.9;16:40;20.0;06:20;22.9;17;06:30;12;11:00;;;;;
6172O;2013-06-25;25.3;09:10;19.7;05:50;22.5;23;12:10;17;13:00;;;;;
6172O;2013-06-26;24.5;11:00;19.3;07:00;21.9;21;00:30;14;13:00;;;;;
6172O;2013-06-27;24.4;09:30;18.0;07:10;21.2;20;12:00;14;11:20;;;;;
6172O;2013-06-28;25.0;09:20;19.1;04:50;22.1;21;22:30;13;21:00;;;;;
6172O;2013-06-29;27.5;17:00;18.6;07:00;23.1;29;13:20;20;13:20;;;;;
6172O;2013-06-30;28.5;11:10;20.1;04:10;24.3;24;12:00;15;12:00;;;;;
6172O;2013-07-01;25.6;09:00;20.7;06:20;23.2;29;12:30;18;12:40;;;;;
6172O;2013-07-02;25.4;14:40;20.7;05:30;23.1;17;03:20;12;13:00;;;;;
6172O;2013-07-03;26.3;17:20;20.5;06:30;23.4;18;14:30;13;14:30;;;;;
6172O;2013-07-04;26.1;13:20;20.3;05:20;23.2;21;09:00;15;14:50;;;;;
6172O;2013-07-05;27.0;15:30;21.5;04:00;24.3;23;12:50;17;13:00;;;;;
6172O;2013-07-06;27.8;09:50;20.3;07:10;24;20;13:00;15;12:00;;;;;
6172O;2013-07-07;25.7;19:20;20.5;06:40;23.1;23;20:20;17;20:30;;;;;
6172O;2013-07-08;29.7;12:20;21.1;06:20;25.4;21;06:20;11;17:20;;;;;
6172O;2013-07-09;30.5;10:30;22.2;06:30;26.4;18;04:50;12;16:50;;;;;
6172O;2013-07-10;33.1;13:30;22.6;07:10;27.8;19;17:50;13;18:00;;;;;
6172O;2013-07-11;29.5;11:10;22.6;06:20;26.1;18;01:30;10;15:10;;;;;
6172O;2013-07-12;30.3;10:20;22.2;05:30;26.3;19;12:10;13;11:30;;;;;
6172O;2013-07-13;28.2;10:10;21.3;22:50;24.8;31;15:40;19;15:10;;;;;
6172O;2013-07-14;29.9;15:40;19.4;04:10;;28;15:10;16;16:40;;;;;
6172O;2013-07-15;26.3;18:50;20.5;07:10;23.4;30;14:10;20;14:10;;;;;
6172O;2013-07-16;28.2;16:00;21.2;06:10;24.7;32;13:20;23;18:00;;;;;
6172O;2013-07-17;30.6;18:00;22.6;06:40;26.6;23;14:40;14;14:50;;;;;
6172O;2013-07-18;29.8;10:00;22.5;07:20;26.1;19;05:30;12;14:00;;;;;
6172O;2013-07-19;28.8;10:30;21.9;07:00;25.3;19;15:40;13;17:00;;;;;
6172O;2013-07-20;29.5;19:40;22.6;05:30;26.1;19;05:50;13;05:50;;;;;
6172O;2013-07-21;29.8;18:50;23.2;01:00;26.5;17;10:10;11;11:30;;;;;
6172O;2013-07-22;30.2;15:50;23.1;02:50;26.7;15;07:20;10;14:20;;;;;
6172O;2013-07-23;28.8;09:30;22.7;07:10;25.8;18;16:00;12;16:00;;;;;
6172O;2013-07-24;28.3;12:40;21.8;04:20;25;17;08:50;12;13:40;;;;;
6172O;2013-07-25;27.7;16:20;21.6;05:00;24.7;23;23:10;14;23:30;;;;;
6172O;2013-07-26;29.7;17:50;23.1;06:00;26.4;36;16:50;24;23:30;;;;;
6172O;2013-07-27;31.3;19:20;21.3;06:50;26.3;35;16:20;24;16:20;;;;;
6172O;2013-07-28;31.8;20:00;21.9;07:10;26.8;40;14:30;27;14:30;;;;;
6172O;2013-07-29;31.6;11:20;22.3;07:50;26.9;31;05:10;18;05:10;;;;;
6172O;2013-07-30;32.3;10:40;22.9;07:20;27.6;20;19:40;13;14:00;;;;;
6172O;2013-07-31;29.8;10:10;22.1;06:50;25.9;18;06:20;12;12:10;;;;;
6172O;2013-08-01;30.0;14:40;22.7;06:30;26.4;18;12:50;11;06:20;;;;;
6172O;2013-08-02;30.0;15:50;23.1;02:50;26.6;48;02:50;31;02:50;;;;;
6172O;2013-08-03;29.2;10:00;23.7;03:10;26.5;16;05:10;12;05:10;;;;;
6172O;2013-08-04;29.2;15:50;22.4;05:50;25.8;18;13:50;13;14:10;;;;;
6172O;2013-08-05;29.8;16:10;24.4;08:50;27.1;24;06:50;13;08:30;;;;;
6172O;2013-08-06;31.1;17:40;23.9;03:20;27.5;26;16:10;0;00:10;;;;;
6172O;2013-08-07;34.2;20:20;24.1;00:10;29.2;32;14:30;16;14:50;;;;;
6172O;2013-08-08;32.5;12:10;23.6;22:50;28.1;44;15:00;26;16:30;;;;;
6172O;2013-08-09;29.3;09:30;23.0;04:20;26.1;30;14:20;17;14:10;;;;;
6172O;2013-08-10;28.2;10:00;22.8;07:10;25.5;27;16:30;17;13:50;;;;;
6172O;2013-08-11;29.2;09:50;22.2;06:40;25.7;30;14:40;18;14:40;;;;;
6172O;2013-08-12;30.6;10:30;22.3;06:40;26.4;25;14:50;16;14:50;;;;;
6172O;2013-08-13;28.8;13:30;22.2;05:10;25.5;26;17:00;15;15:00;;;;;
6172O;2013-08-14;30.6;12:30;23.7;07:10;27.2;28;15:30;18;14:50;;;;;
6172O;2013-08-15;30.0;10:40;22.7;07:40;26.4;28;15:50;17;16:00;;;;;
6172O;2013-08-16;31.2;10:20;23.8;06:30;27.5;26;15:50;15;16:40;;;;;
6172O;2013-08-17;31.5;10:00;23.6;07:10;27.6;28;16:50;18;15:30;;;;;
6172O;2013-08-18;29.4;10:20;23.4;06:00;26.4;30;14:40;19;14:30;;;;;
6172O;2013-08-19;29.6;09:50;23.6;05:00;26.6;27;13:30;18;13:30;;;;;
6172O;2013-08-20;29.0;16:50;23.0;06:00;26;31;15:10;20;12:50;;;;;
6172O;2013-08-21;29.1;11:50;23.3;07:50;26.2;26;15:00;18;15:40;;;;;
6172O;2013-08-22;29.3;10:10;23.6;07:00;26.4;24;13:50;15;15:40;;;;;
6172O;2013-08-23;28.9;11:20;24.0;06:40;26.4;25;16:20;16;15:00;;;;;
6172O;2013-08-24;29.5;10:00;24.1;07:10;26.8;24;15:50;15;16:00;;;;;
6172O;2013-08-25;30.2;10:50;23.5;06:40;26.9;25;16:20;16;15:50;;;;;
6172O;2013-08-26;29.6;16:20;24.2;07:00;26.9;28;23:20;18;23:20;;;;;
6172O;2013-08-27;31.9;15:50;22.1;07:00;;31;01:10;18;00:20;;;;;
6172O;2013-08-28;30.3;15:40;23.5;05:30;26.9;31;16:20;18;13:20;;;;;
6172O;2013-08-29;29.0;15:30;24.0;23:40;26.5;34;16:40;21;14:10;;;;;
6172O;2013-08-30;29.6;10:40;22.8;08:10;26.2;26;14:50;16;14:10;;;;;
6172O;2013-08-31;28.2;11:10;21.8;08:20;25;27;15:10;16;15:10;;;;;
6172O;2013-09-01;27.7;13:00;21.3;08:00;24.5;30;14:20;19;16:30;;;;;
6172O;2013-09-02;28.0;11:10;22.1;07:20;25.1;35;15:20;21;14:40;;;;;
6172O;2013-09-03;27.4;15:10;22.5;07:30;24.9;33;16:20;17;13:10;;;;;
6172O;2013-09-04;27.7;11:00;21.4;08:10;24.6;33;16:20;17;18:10;;;;;
6172O;2013-09-05;26.7;16:30;22.9;07:50;24.8;30;13:30;15;13:40;;;;;
6172O;2013-09-06;27.2;11:50;20.7;06:50;24;30;16:40;19;19:50;;;;;
6172O;2013-09-07;24.4;00:00;18.9;08:40;21.6;44;07:10;25;07:10;;;;;
6172O;2013-09-08;27.3;12:00;20.4;07:20;23.8;28;18:10;17;18:20;;;;;
6172O;2013-09-09;27.2;10:20;20.7;07:40;24;24;13:30;14;13:00;;;;;
6172O;2013-09-10;28.1;10:10;21.1;08:00;24.6;26;13:50;15;15:10;;;;;
6172O;2014-01-08;20.4;12:20;10.8;08:30;15.6;17;22:50;11;05:40;;;;;
6172O;2014-01-09;19.0;13:00;9.9;07:30;14.4;19;01:50;12;08:40;;;;;
6172O;2014-01-10;18.1;12:30;11.3;07:30;14.7;19;07:00;10;07:10;;;;;
6172O;2014-01-11;18.3;12:50;12.1;08:40;15.2;17;06:10;9;05:30;;;;;
6172O;2014-01-12;19.8;14:50;11.1;04:40;15.4;19;12:10;12;15:30;;;;;
6172O;2014-01-13;16.7;10:40;11.5;23:30;14.1;40;11:20;18;15:30;;;;;
6172O;2014-01-14;17.1;13:40;11.0;06:10;14.1;33;14:20;17;14:30;;;;;
6172O;2014-01-15;21.3;15:30;14.5;06:50;17.9;34;20:00;18;06:20;;;;;
6172O;2014-01-16;16.9;11:00;12.1;23:59;14.5;22;20:10;13;20:10;;;;;
6172O;2014-01-17;12.8;22:30;9.3;07:00;11.1;41;15:00;23;16:20;;;;;
6172O;2014-01-18;17.2;12:20;10.3;07:40;13.8;35;17:00;18;17:30;;;;;
6172O;2014-01-19;14.9;16:30;10.2;05:10;12.5;61;12:00;31;17:50;;;;;
6172O;2014-01-20;14.9;16:40;9.4;06:40;12.1;48;14:20;21;12:50;;;;;
6172O;2014-01-21;16.3;13:40;10.5;05:10;13.4;36;14:00;19;13:50;;;;;
6172O;2014-01-22;17.3;14:40;10.4;07:20;13.8;42;13:30;20;13:30;;;;;
6172O;2014-01-23;19.8;13:30;11.0;05:20;15.4;44;10:00;17;04:30;;;;;
6172O;2014-01-24;20.4;15:00;9.8;08:10;15.1;40;18:30;22;23:59;;;;;
6172O;2014-01-25;20.2;15:50;13.6;03:10;16.9;48;10:00;25;19:30;;;;;
6172O;2014-01-26;23.0;14:50;12.0;08:20;17.5;37;00:20;19;18:40;;;;;
6172O;2014-01-27;19.1;16:10;13.2;23:59;16.2;66;20:20;28;20:10;;;;;
6172O;2014-01-28;15.8;15:00;10.5;07:50;13.2;47;01:30;21;01:30;;;;;
6172O;2014-01-29;14.9;12:10;11.6;23:30;13.3;53;14:30;23;14:50;;;;;
6172O;2014-01-30;14.0;17:30;8.9;08:20;11.4;51;16:00;27;15:10;;;;;
6172O;2014-01-31;16.0;14:40;11.0;08:20;13.5;42;07:00;20;07:00;;;;;
6172O;2014-02-01;18.0;14:40;12.8;23:59;15.4;46;16:40;19;14:30;;;;;
6172O;2014-02-02;18.2;13:20;8.6;08:50;13.4;51;03:50;25;03:20;;;;;
6172O;2014-02-03;18.0;13:10;8.1;07:10;13.1;31;21:10;13;20:50;;;;;
6172O;2014-02-04;17.8;14:50;9.0;08:30;13.4;31;17:00;17;17:00;;;;;
6172O;2014-02-05;16.3;12:10;13.4;00:40;14.8;31;06:40;18;06:30;;;;;
6172O;2014-02-06;20.6;15:10;11.8;08:10;16.2;44;17:30;32;17:00;;;;;
6172O;2014-02-07;19.3;17:10;11.7;08:00;15.5;37;04:10;18;13:40;;;;;
6172O;2014-02-08;16.1;11:00;9.3;07:10;12.7;44;23:50;19;23:40;;;;;
6172O;2014-02-09;17.1;20:00;11.6;10:30;14.4;56;22:30;29;21:50;;;;;
6172O;2014-02-10;15.2;00:00;10.7;08:20;12.9;66;06:00;29;14:40;;;;;
6172O;2014-02-11;14.4;13:00;8.5;08:00;11.4;36;02:10;16;02:10;;;;;
6172O;2014-02-12;20.2;12:30;11.1;03:40;15.7;33;07:30;18;07:20;;;;;
6172O;2014-02-13;23.3;14:50;13.6;07:00;18.4;33;20:20;15;18:00;;;;;
6172O;2014-02-14;20.0;10:40;14.0;07:50;17;31;15:50;16;16:00;;;;;
6172O;2014-02-15;21.9;12:20;12.8;07:20;17.3;28;23:50;13;15:40;;;;;
6172O;2014-02-16;18.7;14:50;10.9;03:30;14.8;35;05:20;16;05:20;;;;;
6172O;2014-02-17;14.4;12:30;10.6;07:00;12.5;25;12:50;13;12:50;;;;;
6172O;2014-02-18;17.5;15:30;12.1;08:30;14.8;36;16:40;18;05:20;;;;;
6172O;2014-02-19;19.8;14:00;11.2;07:30;15.5;47;12:20;21;12:30;;;;;
6172O;2014-02-20;19.9;14:30;11.7;06:30;15.8;58;16:40;24;22:30;;;;;
6172O;2014-02-21;17.1;15:50;13.1;23:59;15.1;48;10:40;23;10:40;;;;;
6172O;2014-02-22;18.4;14:20;9.6;08:10;14;37;02:50;21;16:10;;;;;
