Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4622X;2013-05-07;30.8;16:10;14.9;05:10;22.8;28;16:30;15;19:30;0;0;0;0;0
4622X;2013-05-08;30.6;16:20;14.3;05:40;22.5;28;17:30;17;18:10;0;0;0;0;0
4622X;2013-05-09;30.7;16:10;11.9;07:40;21.3;33;17:50;21;17:50;0;0;0;0;0
4622X;2013-05-10;30.0;17:30;11.8;07:30;20.9;37;16:30;23;16:30;0;0;0;0;0
4622X;2013-05-11;30.0;17:30;11.7;07:50;20.8;29;16:10;15;19:20;0;0;0;0;0
4622X;2013-05-12;28.7;14:40;9.7;08:00;19.2;29;19:20;17;19:40;0;0;0;0;0
4622X;2013-05-13;28.9;16:40;12.9;07:40;20.9;29;17:00;16;17:00;0;0;0;0;0
4622X;2013-05-14;26.7;16:20;12.3;07:40;19.5;34;17:40;19;17:40;0;0;0;0;0
4622X;2013-05-15;20.0;19:30;10.2;07:30;15.1;33;18:10;20;17:30;5.6;0;0.2;5.4;0
4622X;2013-05-16;20.5;17:20;8.5;06:50;14.5;45;12:40;26;18:00;0;0;0;0;0
4622X;2013-05-17;18.0;19:20;10.2;23:59;14.1;49;19:30;27;19:30;2.6;0;0;2.6;0
4622X;2013-05-18;19.4;16:50;5.4;05:00;12.4;51;17:00;28;14:30;0;0;0;0;0
4622X;2013-05-19;15.6;17:00;5.2;05:40;;49;23:40;25;23:40;;0;0;;
4622X;2013-05-20;20.1;17:50;4.4;07:10;12.3;30;15:40;18;15:50;0;0;0;0;0
4622X;2013-05-21;24.2;16:00;9.9;06:40;17.1;34;18:20;19;19:00;0;0;0;0;0
4622X;2013-05-22;26.3;15:50;7.4;06:30;16.8;36;19:00;20;18:10;0;0;0;0;0
4622X;2013-05-23;27.7;14:40;11.9;07:50;19.8;39;16:50;23;17:30;0;0;0;0;0
4622X;2013-05-24;23.0;15:20;10.1;04:50;16.6;29;15:40;15;16:20;0;0;0;0;0
4622X;2013-05-25;23.0;17:40;11.0;01:40;17;28;18:10;16;18:10;0;0;0;0;0
4622X;2013-05-26;24.2;16:50;10.8;02:10;17.5;31;19:50;17;18:30;0;0;0;0;0
4622X;2013-05-27;23.0;16:40;6.9;07:40;15;44;17:40;24;17:40;0;0;0;0;0
4622X;2013-05-28;21.4;18:20;10.9;07:30;16.1;35;20:00;20;20:00;0;0;0;0;0
4622X;2013-05-29;23.8;18:00;9.4;07:20;16.6;44;14:30;24;18:20;0;0;0;0;0
4622X;2013-05-30;27.3;17:30;11.8;23:59;19.5;39;05:50;18;18:30;0;0;0;0;0
4622X;2013-05-31;29.7;15:50;7.5;07:10;18.6;34;17:30;22;17:10;0;0;0;0;0
4622X;2013-06-01;31.5;19:00;14.3;00:30;22.9;31;09:40;17;19:40;0;0;0;0;0
4622X;2013-06-02;32.5;17:10;13.2;02:10;22.8;33;10:00;18;19:10;0;0;0;0;0
