Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9012E;2013-05-07;17.7;15:10;10.7;04:20;;38;17:10;19;06:00;;;;;
9012E;2013-05-08;16.7;18:40;9.5;23:40;;28;00:20;19;00:20;;;;;
9012E;2013-05-09;12.6;12:40;6.9;02:10;;36;16:50;23;17:00;;;;;
9012E;2013-05-10;13.6;18:10;6.0;07:30;;30;10:10;19;10:20;;;;;
9012E;2013-05-11;14.0;18:10;4.8;07:00;;42;15:50;23;15:50;;;;;
9012E;2013-05-12;14.2;17:10;3.7;04:20;;39;00:10;26;18:10;;;;;
9012E;2013-05-13;20.3;19:00;2.1;05:40;;27;00:10;18;00:20;;;;;
9012E;2013-05-14;22.3;17:10;4.8;07:00;;37;17:00;21;19:40;;;;;
9012E;2013-05-15;10.2;18:40;1.9;09:30;;47;05:40;32;06:40;;;;;
9012E;2013-05-16;11.9;17:00;0.4;05:00;;38;17:30;23;20:30;;;;;
9012E;2013-05-17;9.3;12:50;2.2;06:20;;40;14:30;27;14:30;;;;;
9012E;2013-05-18;12.5;16:00;3.0;07:00;;41;16:10;23;16:10;;;;;
9012E;2013-05-19;10.4;15:10;2.1;09:00;;39;16:30;22;16:30;;;;;
9012E;2013-05-20;10.9;18:40;1.2;07:20;;35;18:20;21;10:40;;;;;
9012E;2013-05-21;10.7;18:40;1.0;06:40;;33;20:30;22;20:30;;;;;
9012E;2013-05-22;13.7;14:40;6.2;01:30;;47;19:10;34;19:40;;;;;
9012E;2013-05-23;12.6;16:50;6.3;00:00;;47;15:10;30;19:00;;;;;
9012E;2013-05-24;13.1;18:10;2.9;07:00;;50;09:00;31;09:00;;;;;
9012E;2013-05-25;13.2;17:10;2.0;01:40;;44;09:50;27;09:50;;;;;
9012E;2013-05-26;17.5;15:00;1.3;06:30;;48;17:20;34;17:10;;;;;
9012E;2013-05-27;17.0;18:10;7.1;07:00;;32;00:20;17;00:20;;;;;
9012E;2013-05-28;11.7;00:10;3.5;23:40;;43;15:40;28;15:40;;;;;
9012E;2013-05-29;13.8;15:40;1.2;06:40;;44;22:00;30;22:00;;;;;
9012E;2013-05-30;13.1;15:10;2.0;04:20;;45;20:30;29;18:30;;;;;
9012E;2013-05-31;10.5;13:30;5.4;02:30;;52;12:30;34;15:20;;;;;
9012E;2013-06-01;14.6;16:00;7.3;04:30;;49;13:30;30;14:50;;;;;
9012E;2013-06-02;12.9;15:00;7.3;23:59;;54;15:30;34;14:00;;;;;
9012E;2013-06-03;15.5;17:30;4.2;05:40;;57;12:10;30;15:20;;;;;
9012E;2013-06-04;21.3;18:10;3.9;06:50;;27;01:10;17;01:10;;;;;0
9012E;2013-06-05;25.7;17:50;4.4;06:40;;28;23:59;13;23:59;;;0;0;0
9012E;2013-06-06;22.7;15:50;12.3;23:59;;42;16:10;30;16:00;;0;0;;0.2
9012E;2013-06-07;15.3;13:00;9.0;04:50;12.2;37;16:00;22;15:30;12.2;1.4;0.2;6.6;4
9012E;2013-06-08;12.4;17:30;7.0;07:10;9.7;32;16:40;16;17:00;16;15.6;0;0.2;0.2
