Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C428T;2013-05-07;29.2;16:50;15.4;02:50;22.3;18;13:00;11;13:20;;;0;0;0
C428T;2013-05-08;29.3;14:20;15.6;06:10;22.4;20;17:20;13;10:40;0;0;0;0;0
C428T;2013-05-09;29.3;15:00;16.9;02:50;23.1;23;14:00;15;11:30;0;0;0;0;0
C428T;2013-05-10;27.5;16:30;16.4;07:30;21.9;31;14:10;20;14:30;0;0;0;0;0
C428T;2013-05-11;27.3;12:30;16.4;03:10;21.8;40;12:50;24;12:10;0;0;0;0;0
C428T;2013-05-12;25.4;12:40;15.5;06:10;20.4;31;12:30;21;11:30;0;0;0;0;0
C428T;2013-05-13;23.9;15:00;15.7;04:50;19.8;28;16:20;17;16:20;0;0;0;0;0
C428T;2013-05-14;20.5;11:30;15.8;23:59;18.2;48;12:50;23;12:40;0;0;0;0;0
C428T;2013-05-15;22.1;12:00;14.1;06:10;18.1;44;13:50;28;13:30;0;0;0;0;0
C428T;2013-05-16;20.7;12:10;13.7;06:30;17.2;36;12:40;22;12:00;1.4;0;0;1.4;0
C428T;2013-05-17;19.8;10:50;13.0;06:40;16.4;31;12:00;19;12:10;0;0;0;0;0
C428T;2013-05-18;21.1;10:40;13.9;01:50;17.5;42;20:40;26;20:40;0.8;0;0;0.8;0
C428T;2013-05-19;21.5;15:20;18.0;06:30;;53;21:20;23;14:50;;0;0;;
C428T;2013-05-20;20.0;12:40;12.8;07:20;16.4;50;14:00;35;13:50;0;0;0;0;0
C428T;2013-05-21;19.5;12:20;12.9;05:40;16.2;47;12:30;30;12:30;0;0;0;0;0
C428T;2013-05-22;20.3;12:40;12.6;04:30;16.4;46;12:50;30;12:50;0;0;0;0;0
C428T;2013-05-23;20.7;13:40;12.4;05:30;16.6;43;14:30;28;14:20;0;0;0;0;0
C428T;2013-05-24;21.7;13:30;12.5;06:50;17.1;43;14:10;24;14:10;0;0;0;0;0
C428T;2013-05-25;20.8;12:50;13.0;06:40;16.9;48;14:00;30;14:40;0;0;0;0;0
C428T;2013-05-26;20.4;13:00;13.2;07:20;16.8;52;16:30;32;15:20;0;0;0;0;0
C428T;2013-05-27;21.0;15:40;13.3;01:40;17.2;49;13:00;35;13:00;0;0;0;0;0
C428T;2013-05-28;19.9;14:30;12.8;07:20;16.3;36;12:20;22;13:20;0;0;0;0;0
C428T;2013-05-29;18.5;16:00;13.8;07:00;16.2;39;22:00;25;22:20;0.4;0;0.2;0;0.2
C428T;2013-05-30;19.8;15:30;14.0;03:00;16.9;59;12:50;32;17:00;1.6;1.6;0;0;0
C428T;2013-05-31;20.6;14:30;13.4;05:20;17;57;15:10;33;15:00;0;0;0;0;0
C428T;2013-06-01;21.2;15:00;13.1;01:30;17.2;44;15:50;30;13:40;0;0;0;0;0
C428T;2013-06-02;25.0;15:20;12.7;05:30;18.8;31;18:40;21;18:10;0;0;0;0;0
C428T;2013-06-03;22.8;12:30;12.9;07:00;17.8;28;18:10;17;15:50;0;0;0;0;0
C428T;2013-06-04;22.8;13:50;14.4;05:30;18.6;27;12:40;17;23:00;0;0;0;0;0
C428T;2013-06-05;19.0;11:10;15.8;06:10;17.4;31;21:20;18;20:50;0.4;0;0;0.4;0
C428T;2013-06-06;21.0;12:50;13.0;06:00;17;46;16:10;30;13:10;0;0;0;0;0
C428T;2013-06-07;21.0;13:50;12.9;06:00;16.9;49;14:20;32;14:20;0;0;0;0;0
C428T;2013-06-08;20.5;15:50;14.1;23:59;17.3;62;12:50;33;16:10;0;0;0;0;0
C428T;2013-06-09;20.5;13:40;13.0;06:20;16.8;50;12:20;32;12:40;0;0;0;0;0
C428T;2013-06-10;20.9;15:10;13.1;05:10;17;48;13:00;32;14:40;0;0;0;0;0
C428T;2013-06-11;20.8;13:20;13.7;05:00;17.2;50;12:50;31;15:40;0;0;0;0;0
C428T;2013-06-12;22.2;15:00;14.0;05:20;18.1;44;17:40;32;17:40;0;0;0;0;0
C428T;2013-06-13;23.1;12:30;15.3;06:10;19.2;41;12:50;27;16:30;0;0;0;0;0
C428T;2013-06-14;23.4;16:20;15.0;06:20;19.2;42;16:30;29;15:10;0;0;0;0;0
C428T;2013-06-15;25.4;16:20;15.7;04:00;20.5;32;15:00;22;16:40;0;0;0;0;0
C428T;2013-06-16;24.1;15:30;14.4;07:20;19.3;30;12:10;19;12:10;0;0;0;0;0
C428T;2013-06-17;22.0;14:20;14.5;06:40;18.3;54;22:40;31;22:40;0;0;0;0;0
C428T;2013-06-18;20.5;14:20;15.1;08:10;17.8;58;12:30;37;13:00;0;0;0;0;0
C428T;2013-06-19;21.3;14:00;13.3;05:10;17.3;53;12:50;35;14:10;0;0;0;0;0
C428T;2013-06-20;21.9;16:00;14.7;04:30;18.3;56;11:20;36;15:30;0;0;0;0;0
C428T;2013-06-21;23.1;14:50;15.3;02:00;19.2;70;12:50;40;11:40;0;0;0;0;0
C428T;2013-06-22;22.4;15:00;14.3;07:00;18.3;44;13:50;29;14:10;0;0;0;0;0
C428T;2013-06-23;25.0;14:20;13.9;05:00;19.4;23;15:10;12;15:10;0;0;0;0;0
C428T;2013-06-24;25.0;15:30;14.7;06:20;19.8;22;12:50;13;03:20;0;0;0;0;0
C428T;2013-06-25;25.7;16:40;14.4;07:10;20.1;28;13:00;17;13:20;0;0;0;0;0
C428T;2013-06-26;27.9;15:30;15.1;05:40;21.5;33;02:40;22;02:40;0;0;0;0;0
C428T;2013-06-27;26.3;14:20;15.7;07:00;21;24;12:00;16;14:50;0;0;0;0;0
C428T;2013-06-28;32.2;15:30;17.4;03:00;24.8;50;14:20;32;14:20;0;0;0;0;0
C428T;2013-06-29;30.6;11:40;22.6;21:10;26.6;65;14:40;40;14:40;0;0;0;0;0
C428T;2013-06-30;28.1;17:40;20.0;23:59;24.1;51;10:00;32;15:10;0;0;0;0;0
C428T;2013-07-01;27.7;14:50;17.2;23:59;22.5;48;16:50;30;14:30;0;0;0;0;0
C428T;2013-07-02;24.1;15:00;15.9;07:10;20;39;11:20;25;11:20;0;0;0;0;0
C428T;2013-07-03;23.4;17:10;15.5;07:20;19.4;39;13:00;26;14:00;0;0;0;0;0
