Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9352A;2013-05-07;19.0;15:20;8.8;06:10;13.9;42;13:50;28;13:50;0;0;0;0;0
9352A;2013-05-08;19.5;15:50;11.1;06:50;15.3;36;01:40;23;01:40;0;0;0;0;0
9352A;2013-05-09;20.2;15:00;9.1;23:40;14.7;52;14:00;35;14:00;4.4;0;0;1.4;3
9352A;2013-05-10;18.0;17:10;7.2;06:40;12.6;34;20:10;27;19:40;0;0;0;0;0
9352A;2013-05-11;16.7;16:30;2.9;07:00;9.8;57;19:50;36;20:00;0;0;0;0;0
9352A;2013-05-12;16.8;17:10;2.6;06:50;9.7;36;00:30;28;20:50;0;0;0;0;0
9352A;2013-05-13;23.0;17:20;2.4;07:10;12.7;33;19:50;24;19:30;0;0;0;0;0
9352A;2013-05-14;20.5;13:50;9.4;06:40;;47;16:20;32;16:20;;0;0;;0
9352A;2013-05-15;10.5;01:30;1.2;23:59;5.9;49;11:30;38;09:50;12;0.4;7.4;4.2;0
9352A;2013-05-16;10.0;16:40;-0.9;06:40;4.6;52;19:20;39;14:50;0;0;0;0;0
9352A;2013-05-17;9.5;15:10;2.3;23:30;5.9;32;13:40;21;13:40;6.2;0;1;2.4;2.8
9352A;2013-05-18;13.6;17:20;4.0;00:00;;62;12:20;39;18:00;;0;;;
9352A;2013-05-19;8.9;14:50;3.7;00:30;;26;04:40;17;19:00;;;;;
9352A;2013-05-20;11.7;18:20;3.8;06:50;7.7;36;14:40;24;12:00;1.6;1.6;0;0;0
9352A;2013-05-21;10.8;13:20;-0.7;06:40;5.1;49;20:20;33;20:20;0;0;0;0;0
9352A;2013-05-22;15.3;14:50;5.6;06:30;10.5;56;12:00;39;12:00;0;0;0;0;0
9352A;2013-05-23;14.4;16:40;5.5;07:00;9.9;56;12:00;44;19:30;0;0;0;0;0
9352A;2013-05-24;16.0;19:20;0.7;06:40;8.3;37;01:30;29;01:30;0;0;0;0;0
9352A;2013-05-25;14.6;15:50;-0.2;05:40;7.2;45;20:40;36;20:40;0;0;0;0;0
9352A;2013-05-26;19.8;15:50;-0.2;07:00;9.8;45;17:10;31;17:00;11.4;0;0;9.6;1.8
9352A;2013-05-27;16.4;15:20;7.5;04:10;11.9;45;15:40;28;13:40;0.4;0.4;0;0;0
9352A;2013-05-28;12.9;17:40;5.2;23:30;9;47;18:30;33;18:40;0.8;0;0;0.8;0
9352A;2013-05-29;11.6;17:20;2.9;04:20;7.3;58;20:40;38;12:00;1.6;0;0;0;1.6
9352A;2013-05-30;11.9;14:30;1.7;04:30;6.8;59;19:50;40;16:30;0;0;0;0;0
9352A;2013-05-31;10.8;18:30;4.6;03:10;7.7;66;18:00;48;18:00;0;0;0;0;0
9352A;2013-06-01;13.1;15:30;6.1;23:59;9.6;64;16:50;50;16:50;0;0;0;0;0
9352A;2013-06-02;14.7;15:40;5.4;00:40;10;64;19:10;46;20:30;0;0;0;0;0
9352A;2013-06-03;18.7;17:50;3.3;06:10;11;42;11:50;31;09:40;0;0;0;0;0
