Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C239N;2013-05-07;27.0;15:10;16.5;07:30;21.8;21;02:50;14;23:59;0;0;0;0;0
C239N;2013-05-08;27.5;17:10;18.3;06:00;22.9;24;18:30;18;18:30;0;0;0;0;0
C239N;2013-05-09;30.5;15:00;18.8;07:20;24.6;43;16:10;32;16:00;0;0;0;0;0
C239N;2013-05-10;31.2;12:40;21.4;07:10;26.3;36;00:40;23;00:40;0;0;0;0;0
C239N;2013-05-11;28.5;19:00;21.6;02:00;25.1;35;00:30;24;19:20;0;0;0;0;0
C239N;2013-05-12;30.1;17:10;20.1;06:30;25.1;41;08:40;28;16:20;0;0;0;0;0
C239N;2013-05-13;26.0;17:00;19.7;07:00;22.9;39;21:10;27;21:10;0;0;0;0;0
C239N;2013-05-14;25.2;14:40;19.1;02:20;22.2;45;14:40;24;10:00;0;0;0;0;0
C239N;2013-05-15;24.0;13:00;18.6;03:40;21.3;46;15:30;27;15:20;0;0;0;0;0
C239N;2013-05-16;22.9;14:00;18.2;03:10;;52;21:40;34;21:30;;0;0;1.2;
C239N;2013-05-17;21.8;12:10;17.7;04:10;;42;16:40;24;15:40;0;0;0;0;0
C239N;2013-05-18;22.9;13:40;18.4;23:59;;53;15:50;30;15:10;0;0;0;0;0
C239N;2013-05-19;23.8;14:40;17.2;06:30;;61;18:50;46;19:10;;0;0;;
C239N;2013-05-20;24.4;14:20;16.6;07:30;20.5;51;15:50;33;16:00;0;0;0;0;0
C239N;2013-05-21;22.9;13:20;16.5;03:50;19.7;50;12:10;29;15:40;0;0;0;0;0
C239N;2013-05-22;22.1;13:10;15.5;06:30;18.8;49;14:20;34;15:10;0;0;0;0;0
C239N;2013-05-23;23.1;18:40;17.3;05:40;;40;16:10;26;13:10;0;0;0;0;0
C239N;2013-05-24;23.3;18:10;17.7;05:30;;41;15:20;27;14:10;0;0;0;0;0
C239N;2013-05-25;24.3;17:50;17.6;02:30;20.9;55;15:10;34;15:50;0;0;0;0;0
C239N;2013-05-26;22.4;12:10;17.7;05:10;;58;15:30;37;15:30;0;0;0;0;0
C239N;2013-05-27;22.6;15:20;18.0;07:20;;55;16:30;36;16:50;;0;0;0;
C239N;2013-05-28;23.1;18:30;18.1;05:10;;48;14:50;28;15:40;0;0;0;0;0
C239N;2013-05-29;24.3;15:30;18.7;01:40;;40;18:00;28;17:40;;0;0;;
C239N;2013-05-30;22.6;14:50;18.3;06:20;;50;19:40;31;15:50;;0;0;0;
C239N;2013-05-31;22.2;11:30;18.2;06:40;;55;12:20;28;16:40;;0;0;0;
C239N;2013-06-01;22.4;12:40;18.1;03:00;;54;15:10;33;15:00;;0;0;0;
C239N;2013-06-02;24.8;18:10;18.5;05:20;;58;08:00;36;08:00;0;0;0;0;0
C239N;2013-06-03;24.7;13:50;18.2;06:30;;49;02:10;32;02:20;0;0;0;0;0
C239N;2013-06-04;24.4;16:50;18.2;03:50;;33;17:30;23;19:20;0;0;0;0;0
C239N;2013-06-05;23.6;18:20;18.8;03:40;;48;15:20;31;14:30;0;0;0;0;0
C239N;2013-06-06;22.8;16:00;18.6;23:50;;47;14:00;33;14:10;0;0;0;0;0
C239N;2013-06-07;24.2;15:30;18.0;06:20;;45;20:00;25;16:40;0;0;0;0;0
