Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
8057C;2013-05-07;31.7;15:00;17.8;02:20;24.8;32;17:40;19;17:50;0;0;0;0;0
8057C;2013-05-08;31.1;18:30;21.2;23:59;26.2;21;09:00;13;23:40;0;0;0;0;0
8057C;2013-05-09;25.4;11:00;17.8;23:59;21.6;24;11:10;15;12:30;0;0;0;0;0
8057C;2013-05-10;25.8;19:00;16.1;04:50;20.9;35;16:50;19;14:30;0;0;0;0;0
8057C;2013-05-11;22.9;17:30;16.0;07:00;19.4;26;17:30;15;18:50;0;0;0;0;0
8057C;2013-05-12;24.3;16:40;15.0;06:10;19.6;33;17:10;18;14:00;0;0;0;0;0
8057C;2013-05-13;24.6;15:30;14.8;06:00;19.7;30;15:50;17;17:00;0;0;0;0;0
8057C;2013-05-14;25.8;15:20;14.9;04:00;20.3;39;15:40;22;15:40;0;0;0;0;0
8057C;2013-05-15;24.0;11:40;13.9;07:20;18.9;25;14:40;13;13:20;9.8;0;0;8.8;1
8057C;2013-05-16;21.2;14:50;13.4;04:30;17.3;42;16:00;25;16:00;3.6;2.6;0.2;0.8;0
8057C;2013-05-17;22.0;16:10;13.0;02:40;17.5;38;18:30;20;18:20;0.2;0;0;0;0.2
8057C;2013-05-18;20.9;15:00;11.7;05:30;16.3;52;15:20;30;17:00;0.4;0.2;0;0.2;0
8057C;2013-05-19;22.2;13:30;8.9;03:20;;40;15:00;24;15:00;;0;0;;
8057C;2013-05-20;17.3;00:00;11.9;23:40;14.6;24;05:00;14;05:00;6.8;0.2;0;6.6;0
8057C;2013-05-21;17.7;15:10;11.8;00:10;14.8;33;13:40;16;14:20;0.6;0;0.6;0;0
8057C;2013-05-22;27.7;19:00;12.0;07:00;19.9;41;20:30;23;20:30;0;0;0;0;0
8057C;2013-05-23;25.1;18:10;14.2;06:30;19.7;31;00:20;17;15:30;0;0;0;0;0
8057C;2013-05-24;22.8;15:40;13.5;06:40;18.1;36;14:20;24;14:20;0;0;0;0;0
8057C;2013-05-25;23.9;18:20;11.9;07:10;17.9;28;13:50;17;15:40;0;0;0;0;0
8057C;2013-05-26;23.6;16:30;14.3;04:20;19;40;14:40;24;12:50;0;0;0;0;0
8057C;2013-05-27;24.2;15:40;13.9;05:50;19.1;34;18:00;18;11:50;12.4;0;0;1.8;10.6
8057C;2013-05-28;26.7;15:40;13.2;03:00;20;42;12:20;23;07:40;0;0;0;0;0
8057C;2013-05-29;24.3;18:30;14.2;07:10;19.2;46;16:00;23;16:00;0;0;0;0;0
8057C;2013-05-30;24.4;16:10;12.7;05:30;18.5;31;10:30;20;03:00;4.8;4.6;0.2;0;0
8057C;2013-05-31;24.5;13:50;16.3;06:50;20.4;36;12:40;20;12:40;0;0;0;0;0
8057C;2013-06-01;25.8;18:10;14.1;06:20;19.9;28;15:20;17;15:20;0;0;0;0;0
8057C;2013-06-02;25.0;18:50;14.7;07:00;19.8;24;12:40;14;17:00;0;0;0;0;0
8057C;2013-06-03;27.5;17:40;15.2;06:30;21.3;32;16:10;18;16:10;0;0;0;0;0
8057C;2013-06-04;30.2;17:30;14.9;06:30;22.6;30;17:50;17;17:50;0;0;0;0;0
8057C;2013-06-05;23.5;17:50;16.4;07:20;19.9;24;16:10;14;16:10;0;0;0;0;0
8057C;2013-06-06;29.8;18:20;14.6;06:40;22.2;29;16:20;16;16:20;0;0;0;0;0
8057C;2013-06-07;28.9;15:40;16.8;04:40;22.8;36;17:40;19;16:50;0;0;0;0;0
8057C;2013-06-08;26.9;17:10;18.0;04:00;22.4;41;10:50;26;07:40;0;0;0;0;0
8057C;2013-06-09;26.9;16:20;17.8;06:50;22.3;55;16:00;33;08:20;0;0;0;0;0
8057C;2013-06-10;29.7;19:00;20.3;06:50;25;43;04:00;24;03:50;0;0;0;0;0
8057C;2013-06-11;33.6;16:50;18.1;04:50;25.8;32;13:00;20;09:20;0;0;0;0;0
8057C;2013-06-12;34.9;19:20;20.5;03:20;27.7;27;12:20;16;12:10;0;0;0;0;0
8057C;2013-06-13;36.0;19:00;20.3;03:30;28.1;25;17:10;14;17:30;0;0;0;0;0
8057C;2013-06-14;32.7;18:40;20.0;06:40;26.4;23;14:30;13;11:40;0;0;0;0;0
8057C;2013-06-15;31.7;18:20;18.5;06:40;25.1;22;14:50;12;14:40;0;0;0;0;0
8057C;2013-06-16;27.8;15:20;18.7;06:20;23.3;22;12:50;13;12:40;0;0;0;0;0
8057C;2013-06-17;27.8;16:10;18.9;06:20;23.3;24;14:10;14;14:10;0;0;0;0;0
8057C;2013-06-18;28.9;18:30;20.7;07:10;24.8;41;22:20;18;22:30;0.6;0.4;0.2;0;0
