Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C249I;2013-05-07;26.3;14:10;17.1;05:10;21.7;24;14:20;18;14:20;;;;;
C249I;2013-05-08;29.9;19:30;18.9;07:00;24.4;39;19:30;24;19:20;;;;;
C249I;2013-05-09;31.1;12:20;18.6;06:50;24.9;35;16:40;32;00:40;;;;;
C249I;2013-05-10;30.5;15:00;20.7;06:30;25.6;42;17:00;33;19:30;;;;;
C249I;2013-05-11;26.9;13:20;20.3;06:00;23.6;37;17:30;27;12:20;;;;;
C249I;2013-05-12;24.8;15:00;19.8;06:40;22.3;35;11:00;27;11:00;;;;;
C249I;2013-05-13;28.0;13:00;19.9;05:30;23.9;54;17:10;37;17:40;;;;;
C249I;2013-05-14;25.9;14:30;19.2;07:00;22.6;52;11:20;39;10:30;;;;;
C249I;2013-05-15;23.7;13:40;18.9;23:20;21.3;52;17:30;38;15:20;;;;;
C249I;2013-05-16;22.3;16:00;17.0;23:59;19.6;48;09:20;31;19:00;;;;;
C249I;2013-05-17;23.8;15:30;16.2;03:10;20;42;15:00;33;14:30;;;;;
C249I;2013-05-18;23.2;14:20;17.1;08:50;20.2;54;08:50;39;17:10;;;;;
C249I;2013-05-19;22.7;14:00;17.8;03:00;20.3;52;18:10;42;21:50;;;;;
C249I;2013-05-20;23.3;14:30;17.2;07:10;20.3;46;02:50;36;00:10;;;;;
C249I;2013-05-21;22.6;13:00;17.4;02:50;20;42;11:30;33;11:30;;;;;
C249I;2013-05-22;22.6;13:00;16.4;07:30;19.5;39;09:10;30;09:10;;;;;
C249I;2013-05-23;22.9;15:40;17.1;06:30;20;39;19:00;30;19:10;;;;;
C249I;2013-05-24;23.6;18:50;16.8;06:50;20.2;46;19:20;30;19:40;;;;;
C249I;2013-05-25;23.5;15:00;18.0;03:30;20.8;46;23:30;37;21:30;;;;;
C249I;2013-05-26;23.1;16:10;18.2;03:50;20.7;50;15:00;36;15:00;;;;;
C249I;2013-05-27;23.8;14:50;18.4;05:10;21.1;46;02:30;36;14:00;;;;;
C249I;2013-05-28;23.8;18:20;17.5;06:00;20.6;42;18:10;31;16:00;;;;;
C249I;2013-05-29;23.2;14:50;18.4;01:30;20.8;39;21:20;32;21:50;;;;;
C249I;2013-05-30;23.0;17:00;17.9;06:10;20.4;48;18:00;36;18:00;;;;;
C249I;2013-05-31;23.0;13:40;18.5;03:20;20.8;54;18:00;36;09:40;;;;;
C249I;2013-06-01;21.3;14:40;13.9;07:00;;54;19:40;44;19:20;;;;;
C249I;2013-06-02;22.9;15:40;15.2;00:30;;55;10:30;41;10:00;;;;;
C249I;2013-06-03;21.3;14:50;15.1;06:00;;44;13:50;33;04:00;;;;;
C249I;2013-06-04;24.4;16:50;18.2;03:50;;33;17:30;23;19:20;;;;;
