Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9718X;2013-05-07;23.4;16:40;15.1;08:10;19.3;31;21:20;16;16:50;0;0;0;0;0
9718X;2013-05-08;22.1;15:00;13.7;07:30;17.9;29;15:20;17;16:40;0;0;0;0;0
9718X;2013-05-09;22.8;17:50;13.8;05:30;18.3;31;15:10;17;15:20;0;0;0;0;0
9718X;2013-05-10;20.1;18:00;10.4;07:10;15.3;41;13:10;23;13:10;0;0;0;0;0
9718X;2013-05-11;20.8;16:50;7.9;07:10;14.3;35;13:30;21;15:40;0;0;0;0;0
9718X;2013-05-12;20.0;19:00;6.2;06:40;13.1;34;12:30;21;13:30;0;0;0;0;0
9718X;2013-05-13;22.4;17:50;6.8;04:10;14.6;40;14:50;25;14:20;0;0;0;0;0
9718X;2013-05-14;17.4;11:00;9.9;04:00;13.6;29;12:10;18;12:10;4;0;1.4;0.6;2
9718X;2013-05-15;16.2;11:30;7.9;23:30;12.1;32;23:59;19;23:59;20.6;0;0;12.8;7.8
9718X;2013-05-16;15.6;17:50;5.3;06:20;10.5;39;17:40;25;17:40;0;0;0;0;0
9718X;2013-05-17;17.0;15:30;3.3;06:40;10.1;35;23:30;16;23:20;3;0;0;0;3
9718X;2013-05-18;14.7;15:50;7.3;06:50;11;39;20:10;20;20:10;8;6.8;0.2;0.2;0.8
9718X;2013-05-19;14.0;13:00;3.1;06:30;;32;15:10;19;14:40;;0;0;;
9718X;2013-05-20;12.3;19:30;7.2;01:30;9.8;27;12:30;16;12:40;2.4;0;0;2.4;0
9718X;2013-05-21;17.3;18:00;5.0;06:40;11.1;33;15:20;21;14:30;0;0;0;0;0
9718X;2013-05-22;22.7;17:40;6.2;06:50;14.5;32;14:30;23;14:30;0;0;0;0;0
9718X;2013-05-23;20.7;15:30;7.9;06:20;14.3;43;19:20;24;19:20;0;0;0;0;0
9718X;2013-05-24;17.7;16:20;6.1;06:30;11.9;33;18:00;19;18:00;0;0;0;0;0
9718X;2013-05-25;18.3;16:30;5.1;06:40;11.7;37;20:20;23;19:10;0;0;0;0;0
9718X;2013-05-26;19.9;16:50;4.0;05:40;11.9;39;20:50;21;20:50;0;0;0;0;0
9718X;2013-05-27;19.2;14:40;9.5;23:40;14.4;25;17:20;14;17:20;4.4;0;0;2.2;2.2
