Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6084X;2013-05-07;22.9;19:10;17.3;06:40;20.1;19;16:50;13;15:20;0;0;0;0;0
6084X;2013-05-08;24.6;16:50;17.0;07:40;20.8;28;18:10;20;18:10;0;0;0;0;0
6084X;2013-05-09;28.5;19:50;17.3;07:30;22.9;24;16:40;18;14:40;0;0;0;0;0
6084X;2013-05-10;23.7;17:50;18.5;12:00;21.1;25;12:00;16;12:00;0;0;0;0;0
6084X;2013-05-11;22.0;17:30;18.0;07:30;20;13;11:50;10;10:10;0;0;0;0;0
6084X;2013-05-12;20.7;16:10;18.4;03:50;19.6;20;15:50;15;15:50;0;0;0;0;0
6084X;2013-05-13;22.7;17:10;17.9;07:10;20.3;24;12:50;12;17:50;0;0;0;0;0
6084X;2013-05-14;23.3;16:10;17.4;07:50;20.3;29;20:40;17;20:40;0;0;0;0;0
6084X;2013-05-15;20.3;14:10;15.4;23:50;17.8;56;13:00;24;12:10;0.2;0;0;0;0.2
6084X;2013-05-16;18.6;17:40;13.2;07:00;15.9;62;16:50;31;16:30;0;0;0;0;0
6084X;2013-05-17;17.9;18:10;14.2;05:40;16;56;15:00;29;16:30;0.2;0;0;0;0.2
6084X;2013-05-18;20.7;17:00;12.1;08:20;16.4;51;19:40;23;13:20;0;0;0;0;0
6084X;2013-05-19;17.8;19:30;13.4;07:50;15.6;45;16:20;23;15:00;0;0;0;0;0
6084X;2013-05-20;17.1;16:50;12.5;07:20;14.8;32;19:30;17;15:20;1.2;0;0;0;1.2
6084X;2013-05-21;17.4;20:00;13.3;03:30;15.3;32;15:40;20;17:00;1.2;0.6;0;0;0.6
6084X;2013-05-22;22.6;17:30;12.8;07:10;17.7;32;17:10;17;15:00;0;0;0;0;0
6084X;2013-05-23;25.5;17:10;15.9;08:50;20.7;36;17:40;16;18:30;0;0;0;0;0
6084X;2013-05-24;25.2;18:10;15.8;07:00;20.5;37;14:40;20;12:10;0;0;0;0;0
6084X;2013-05-25;23.4;19:00;15.5;05:20;19.4;31;17:40;16;03:40;0;0;0;0;0
6084X;2013-05-26;20.6;17:50;15.8;07:00;18.2;35;13:30;24;14:10;0;0;0;0;0
6084X;2013-05-27;20.6;18:20;15.2;06:40;17.9;53;16:10;25;16:50;0;0;0;0;0
6084X;2013-05-28;21.4;15:10;14.8;05:00;18.1;51;14:10;22;13:00;0;0;0;0;0
6084X;2013-05-29;25.0;19:10;14.9;07:20;19.9;46;15:40;31;15:40;0;0;0;0;0
6084X;2013-05-30;22.1;16:30;17.4;23:30;19.8;44;15:00;25;15:00;0;0;0;0;0
6084X;2013-05-31;25.4;23:20;14.9;07:30;20.1;41;16:50;21;16:10;0;0;0;0;0
6084X;2013-06-01;24.9;00:00;17.3;23:50;21.1;30;06:40;16;06:40;0;0;0;0;0
6084X;2013-06-02;22.2;15:30;16.2;05:30;19.2;15;07:40;10;07:30;0;0;0;0;0
6084X;2013-06-03;23.4;17:00;16.5;06:30;19.9;17;01:30;12;01:30;0;0;0;0;0
6084X;2013-06-04;24.0;16:30;16.5;07:40;20.3;13;03:50;9;03:50;0;0;0;0;0
6084X;2013-06-05;24.0;19:00;18.4;23:50;21.2;30;17:20;16;15:20;0;0;0;0;0
6084X;2013-06-06;22.7;18:50;16.4;07:50;19.6;38;17:40;21;14:50;0;0;0;0;0
6084X;2013-06-07;20.8;14:20;15.9;06:50;18.3;43;16:30;27;18:00;0;0;0;0;0
6084X;2013-06-08;21.0;19:20;15.5;06:20;18.3;43;17:00;21;17:00;0;0;0;0;0
