Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9866C;2013-05-07;25.7;14:20;12.7;07:20;19.2;40;14:40;17;14:30;0;0;0;0;0
9866C;2013-05-08;24.9;13:10;12.3;07:10;18.6;34;15:00;17;15:00;0;0;0;0;0
9866C;2013-05-09;23.3;13:20;15.1;06:20;19.2;24;14:00;14;14:10;7.6;0;0;0;7.6
9866C;2013-05-10;22.3;17:30;9.7;07:10;16;35;16:40;17;14:10;0;0;0;0;0
9866C;2013-05-11;22.3;17:10;4.5;07:00;13.4;39;14:10;20;14:20;0;0;0;0;0
9866C;2013-05-12;22.4;17:40;3.6;07:00;13;28;18:50;15;18:50;0;0;0;0;0
9866C;2013-05-13;25.6;18:10;4.4;06:50;15;23;17:00;11;17:00;0;0;0;0;0
9866C;2013-05-14;19.0;11:00;8.3;06:50;13.7;23;11:40;15;11:40;11.4;0;0;7.2;4.2
9866C;2013-05-15;15.5;14:00;7.5;23:59;11.5;26;15:40;12;16:40;2.8;0.2;1.4;1.2;0
9866C;2013-05-16;18.2;16:10;5.4;07:20;11.8;41;17:50;20;17:50;0;0;0;0;0
9866C;2013-05-17;17.2;14:10;2.7;06:00;10;38;16:10;18;16:00;7;0;0;2.8;4.2
9866C;2013-05-18;18.0;17:20;6.9;23:59;12.5;43;19:40;21;19:50;0.6;0;0;0;0.6
9866C;2013-05-19;14.0;15:00;2.0;07:20;;25;12:00;13;16:50;;0;0;;
9866C;2013-05-20;17.1;19:00;7.0;05:30;12.1;23;16:10;13;15:50;0.2;0;0;0.2;0
9866C;2013-05-21;21.0;17:40;5.1;06:30;13;36;15:30;15;20:00;0;0;0;0;0
9866C;2013-05-22;27.1;16:40;5.5;06:40;16.3;34;20:00;17;18:40;0;0;0;0;0
9866C;2013-05-23;23.1;14:50;5.1;07:00;14.1;55;17:10;24;16:30;0;0;0;0;0
9866C;2013-05-24;19.9;16:10;6.5;06:20;13.2;66;14:20;26;14:10;0;0;0;0;0
9866C;2013-05-25;20.6;16:50;7.6;06:30;14.1;53;16:30;24;15:40;0;0;0;0;0
9866C;2013-05-26;21.9;17:40;1.2;06:50;11.5;25;20:40;14;20:40;0;0;0;0;0
9866C;2013-05-27;18.8;14:30;10.4;23:59;14.6;23;18:40;11;18:40;3;0;0;3;0
9866C;2013-05-28;20.4;15:20;7.3;04:00;13.8;55;16:50;22;16:50;0;0;0;0;0
9866C;2013-05-29;19.0;17:40;3.3;06:00;11.1;57;14:30;27;13:50;0;0;0;0;0
9866C;2013-05-30;20.3;16:00;2.2;06:30;11.2;57;14:00;27;16:10;0;0;0;0;0
9866C;2013-05-31;24.4;17:30;10.4;06:30;17.4;55;16:50;27;09:50;0;0;0;0;0
9866C;2013-06-01;27.0;17:50;10.2;07:30;18.6;42;19:10;24;19:10;0;0;0;0;0
9866C;2013-06-02;26.9;18:20;5.7;06:50;16.3;36;14:50;16;20:20;0;0;0;0;0
9866C;2013-06-03;27.1;16:50;5.6;07:00;16.4;30;14:20;14;13:30;0;0;0;0;0
9866C;2013-06-04;28.0;18:40;7.5;06:40;17.8;27;16:30;13;17:50;0;0;0;0;0
9866C;2013-06-05;26.8;17:30;10.0;07:00;18.4;28;13:10;15;13:00;0;0;0;0;0
9866C;2013-06-06;28.0;16:00;9.6;06:50;18.8;44;18:20;21;18:20;0;0;0;0;0
9866C;2013-06-07;27.3;15:40;13.3;03:00;20.3;32;17:30;18;17:40;0;0;0;0;0
9866C;2013-06-08;20.3;15:00;11.6;08:40;15.9;36;16:20;14;16:20;10.4;0;9.4;0.8;0.2
