Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B605X;2013-05-07;27.3;17:30;11.8;06:20;19.5;29;07:00;16;07:40;0;0;0;0;0
B605X;2013-05-08;25.3;12:30;13.7;07:30;19.5;19;10:20;5;03:10;0;0;0;0;0
B605X;2013-05-09;27.2;18:20;15.3;06:40;21.3;27;18:30;17;18:30;0;0;0;0;0
B605X;2013-05-10;20.0;13:30;14.2;04:40;17.1;45;08:40;5;08:40;0;0;0;0;0
B605X;2013-05-11;19.8;15:20;11.6;04:20;15.7;19;18:10;3;18:00;0;0;0;0;0
B605X;2013-05-12;20.2;12:30;11.0;07:10;15.6;22;20:00;7;23:50;0;0;0;0;0
B605X;2013-05-13;20.4;15:30;9.2;06:10;14.8;37;17:20;19;17:40;0;0;0;0;0
B605X;2013-05-14;23.6;16:10;11.3;05:50;17.5;32;15:50;5;09:00;0;0;0;0;0
B605X;2013-05-15;21.0;18:00;12.4;03:00;16.7;22;02:10;13;21:30;0.2;0;0.2;0;0
B605X;2013-05-16;18.4;18:30;10.4;23:10;14.4;46;15:30;17;09:00;5.6;2.2;0.6;2.8;0
B605X;2013-05-17;21.3;17:40;9.5;07:10;15.4;56;18:00;23;10:00;4.2;4.2;0;0;0
B605X;2013-05-18;20.3;15:10;12.6;01:00;16.4;100;07:30;66;07:40;4.6;1.8;2.8;0;0
B605X;2013-05-19;22.1;14:00;13.4;06:00;;25;02:10;0;02:10;;0;0;;
B605X;2013-05-20;18.5;13:00;9.8;03:30;14.2;3;11:40;0;11:50;0;0;0;0;0
B605X;2013-05-21;16.9;09:50;10.3;04:20;13.6;43;23:59;1;09:50;0.6;0;0;0.6;0
B605X;2013-05-22;23.8;14:10;13.1;05:50;18.4;48;00:40;3;23:20;0.4;0.4;0;0;0
B605X;2013-05-23;22.4;14:20;12.1;07:00;17.3;30;20:50;3;20:50;0;0;0;0;0
B605X;2013-05-24;19.4;13:40;11.6;06:10;15.5;30;12:50;0;00:10;0;0;0;0;0
B605X;2013-05-25;19.9;15:10;9.1;05:40;14.5;39;10:30;0;00:10;0;0;0;0;0
B605X;2013-05-26;21.2;16:50;8.4;06:40;14.8;25;14:20;0;00:10;0;0;0;0;0
B605X;2013-05-27;20.3;16:40;9.6;05:20;14.9;39;13:00;33;13:00;0;0;0;0;0
B605X;2013-05-28;25.0;14:20;11.4;06:40;18.2;54;21:40;39;21:50;0.2;0;0;0;0.2
B605X;2013-05-29;20.4;17:50;11.7;07:20;16;44;15:40;27;11:30;0.2;0.2;0;0;0
B605X;2013-05-30;21.5;17:50;9.0;04:50;15.3;66;08:40;43;08:50;0.6;0.4;0.2;0;0
B605X;2013-05-31;21.5;14:50;13.2;00:50;17.3;51;13:40;36;16:40;0;0;0;0;0
B605X;2013-06-01;26.8;15:40;14.1;00:40;20.4;46;15:40;21;14:50;0;0;0;0;0
B605X;2013-06-02;25.2;12:20;11.4;06:30;18.3;53;14:10;36;14:10;0;0;0;0;0
B605X;2013-06-03;24.6;13:10;14.2;03:20;;34;15:30;29;15:30;;0;0;0;
B605X;2013-06-04;23.1;18:00;10.7;06:10;16.9;32;17:30;27;17:50;0;0;0;0;0
B605X;2013-06-05;25.9;15:20;11.6;06:10;18.8;23;16:00;19;13:50;0;0;0;0;0
B605X;2013-06-06;24.5;15:30;12.1;07:00;18.3;19;19:30;15;19:40;0;0;0;0;0
B605X;2013-06-07;27.0;18:00;12.3;06:20;19.7;35;14:20;26;19:50;0;0;0;0;0
B605X;2013-06-08;26.7;15:20;15.7;23:59;21.2;66;11:20;51;11:20;0.8;0.8;0;0;0
B605X;2013-06-09;24.9;14:00;14.1;03:00;19.5;58;17:50;41;17:50;0;0;0;0;0
B605X;2013-06-10;23.5;16:00;14.0;06:00;18.8;41;00:30;28;00:10;0;0;0;0;0
B605X;2013-06-11;28.8;14:20;12.7;06:50;20.7;55;13:50;37;13:20;0;0;0;0;0
B605X;2013-06-12;30.5;15:10;17.1;04:40;;27;19:30;23;19:30;;0;0;0;
B605X;2013-06-13;29.2;16:30;14.2;06:40;21.7;36;20:10;26;19:40;0;0;0;0;0
B605X;2013-06-14;30.0;15:20;18.8;04:30;;29;21:30;21;17:00;;0;0;0;
B605X;2013-06-15;31.9;13:20;18.7;08:00;;21;00:50;19;01:50;;0;0;0;
B605X;2013-06-16;33.3;15:50;15.9;06:50;24.6;24;12:30;20;12:30;0;0;0;0;0
B605X;2013-06-17;36.7;15:40;17.3;05:10;27;44;16:50;33;18:00;0;0;0;0;0
B605X;2013-06-18;27.9;14:40;19.8;05:20;23.8;61;14:20;40;15:00;0;0;0;0;0
B605X;2013-06-19;26.1;16:20;15.4;06:40;20.8;36;16:50;31;16:30;0;0;0;0;0
