Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9576C;2013-05-07;25.5;17:00;13.0;06:40;19.3;44;15:20;29;17:20;0;0;0;0;0
9576C;2013-05-08;24.5;15:30;14.7;04:50;19.6;30;14:10;21;13:30;0;0;0;0;0
9576C;2013-05-09;24.9;17:10;13.6;23:59;19.3;48;23:30;31;23:30;6.4;0;0;0;6.4
9576C;2013-05-10;19.7;18:30;9.8;05:40;14.8;55;15:50;39;15:50;0.2;0;0.2;0;0
9576C;2013-05-11;19.7;16:50;6.9;07:10;13.3;51;18:50;37;18:40;0;0;0;0;0
9576C;2013-05-12;20.0;17:10;6.8;06:20;13.4;55;01:00;36;10:20;0;0;0;0;0
9576C;2013-05-13;25.7;19:30;6.0;06:10;15.9;34;03:00;25;04:00;0;0;0;0;0
9576C;2013-05-14;18.8;14:50;9.6;06:40;14.2;30;18:20;22;18:50;5;0;0;3.8;1.2
9576C;2013-05-15;14.3;14:00;7.0;23:30;10.7;49;14:10;35;14:20;1.4;0;0.8;0.6;0
9576C;2013-05-16;16.7;16:40;3.7;06:30;10.2;57;12:20;41;12:20;0;0;0;0;0
9576C;2013-05-17;16.5;13:00;3.8;07:00;10.1;69;21:00;21;20:20;2.8;0;0;2.8;0
9576C;2013-05-18;16.9;18:10;5.7;05:30;11.3;48;16:00;28;22:10;3;0;0;0.2;2.8
9576C;2013-05-19;17.3;17:10;6.4;04:20;11.8;47;14:00;32;13:00;0.2;0;0.2;0;0
9576C;2013-05-20;16.7;17:50;7.6;06:50;12.2;35;05:00;24;05:00;3;0;0;0;3
9576C;2013-05-21;19.3;17:30;4.9;06:30;12.1;53;19:10;36;18:40;0;0;0;0;0
9576C;2013-05-22;21.5;16:10;7.7;06:40;14.6;64;16:10;46;17:30;0;0;0;0;0
9576C;2013-05-23;18.8;14:20;8.9;06:10;13.8;96;18:50;66;20:10;0;0;0;0;0
9576C;2013-05-24;17.3;17:10;6.9;07:00;12.1;70;12:20;53;12:20;0;0;0;0;0
9576C;2013-05-25;17.6;17:40;6.3;04:30;12;78;12:00;57;11:00;0;0;0;0;0
9576C;2013-05-26;22.9;17:50;2.5;06:30;12.7;38;18:30;26;18:20;2.6;0;0;0;2.6
9576C;2013-05-27;20.4;13:50;11.2;06:40;15.8;54;06:30;38;16:30;12.8;0.8;0;11.8;0.2
9576C;2013-05-28;17.9;17:20;8.7;23:30;13.3;58;14:20;39;14:20;0;0;0;0;0
9576C;2013-05-29;17.8;15:50;4.5;06:20;11.1;74;18:00;47;18:00;0;0;0;0;0
