Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
8177A;2013-05-07;21.5;18:40;11.2;07:20;16.3;36;02:40;20;03:50;0;0;0;0;0
8177A;2013-05-08;23.4;16:30;13.0;06:50;18.2;24;18:40;16;18:20;0;0;0;0;0
8177A;2013-05-09;29.5;16:30;16.7;08:00;;42;18:00;27;18:00;;0;;;
8177A;2013-05-10;26.7;15:40;15.5;07:00;;34;03:30;21;02:30;;;;;
8177A;2013-05-11;25.6;16:10;12.0;07:10;;25;17:00;16;18:20;;;;;
8177A;2013-05-12;19.7;18:20;14.1;06:30;;26;15:30;16;15:30;;;;;
8177A;2013-05-13;22.8;16:30;10.8;06:30;;23;16:30;14;14:00;;;;;
8177A;2013-05-14;22.5;14:40;12.2;03:10;;38;15:20;18;15:50;;;;;
8177A;2013-05-15;21.2;15:20;11.6;22:30;;51;16:00;32;15:30;;;;;
8177A;2013-05-16;16.1;13:20;6.9;06:50;;64;19:20;30;19:20;;;;;
8177A;2013-05-17;17.8;17:20;6.6;06:50;;46;21:00;24;21:00;;;;;
8177A;2013-05-18;15.0;16:00;5.1;06:30;;49;17:30;28;15:40;;;;;
8177A;2013-05-19;16.6;15:50;6.1;07:10;;35;10:30;21;10:30;;;;;
8177A;2013-05-20;15.5;18:30;7.8;07:00;;45;21:10;19;20:50;;;;;0
8177A;2013-05-21;15.0;16:40;3.5;02:30;9.3;30;16:00;14;15:50;0;0;0;0;0
8177A;2013-05-22;19.3;17:40;4.4;06:00;11.8;41;09:50;26;11:10;0;0;0;0;0
8177A;2013-05-23;19.2;18:10;5.3;07:40;12.3;41;13:20;21;12:50;0;0;0;0;0
8177A;2013-05-24;21.1;17:10;6.9;05:40;14;30;04:20;17;04:10;0;0;0;0;0
8177A;2013-05-25;22.4;17:30;6.5;06:20;14.4;28;18:50;17;19:00;0;0;0;0;0
8177A;2013-05-26;19.7;18:00;8.7;03:50;14.2;39;20:40;20;20:40;0;0;0;0;0
