Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9263D;2013-05-07;23.2;17:10;13.5;02:50;18.4;39;21:20;22;21:20;1;0;0;0;1
9263D;2013-05-08;19.3;10:40;13.2;23:59;16.2;30;04:30;17;04:40;0;0;0;0;0
9263D;2013-05-09;16.8;15:00;10.3;06:00;13.5;35;16:20;26;16:20;7.6;0;0;7;0.6
9263D;2013-05-10;16.0;17:00;8.0;23:50;12;45;16:30;29;16:30;0;0;0;0;0
9263D;2013-05-11;15.9;16:00;6.0;04:50;10.9;42;18:50;31;18:50;0;0;0;0;0
9263D;2013-05-12;14.5;17:10;7.4;02:40;11;41;17:20;30;16:30;0;0;0;0;0
9263D;2013-05-13;21.0;16:20;4.9;06:50;13;37;17:20;25;17:20;0;0;0;0;0
9263D;2013-05-14;23.4;15:50;6.5;06:40;14.9;48;21:00;32;21:10;6.7;0;0;0;6.7
9263D;2013-05-15;8.9;00:00;4.9;23:40;;49;12:40;37;12:30;;0.3;;;
9263D;2013-05-16;11.5;17:20;3.4;23:59;;56;15:20;40;15:30;;;;;
9263D;2013-05-17;12.1;13:20;3.2;00:10;;58;13:40;38;13:40;;;0.1;0.2;17.9
9263D;2013-05-18;11.2;15:20;3.7;07:50;7.4;35;12:20;23;12:20;13.5;8.9;4.6;0;0
9263D;2013-05-19;13.8;16:30;6.5;23:50;10.2;37;14:20;25;17:30;0;0;0;0;0
9263D;2013-05-20;15.5;15:40;2.6;06:30;9;42;15:50;29;18:20;0;0;0;0;0
9263D;2013-05-21;11.9;15:20;2.0;06:40;6.9;50;20:30;36;20:30;0.1;0;0.1;0;0
9263D;2013-05-22;17.1;12:20;9.3;01:00;13.2;63;13:10;41;14:40;0.3;0;0;0;0.3
9263D;2013-05-23;11.2;11:30;8.5;23:40;9.8;50;16:20;32;16:20;0.2;0.2;0;0;0
9263D;2013-05-24;13.7;17:30;6.1;06:20;9.9;52;12:40;37;15:50;1.3;1.2;0.1;0;0
9263D;2013-05-25;14.8;16:10;5.8;23:59;10.3;48;16:10;31;16:10;1.1;0.1;1;0;0
9263D;2013-05-26;22.0;16:50;1.3;06:20;11.6;89;03:10;21;20:30;0;0;0;0;0
9263D;2013-05-27;20.5;18:50;10.0;05:40;15.3;24;19:40;18;19:30;3.5;0;2;1;0.5
9263D;2013-05-28;14.0;15:30;7.9;09:00;11;54;15:50;37;15:50;8.8;0;5.6;3.1;0.1
9263D;2013-05-29;13.6;16:30;4.9;04:40;9.3;46;17:50;28;19:30;2;0;1.5;0.5;0
9263D;2013-05-30;11.7;18:50;7.3;01:30;9.5;48;12:30;32;12:30;0.9;0;0;0.7;0.2
9263D;2013-05-31;12.6;16:20;9.4;05:40;11;55;11:40;38;11:40;6.7;0.5;0;5.8;0.4
9263D;2013-06-01;12.8;19:10;9.6;23:00;11.2;41;18:10;30;18:30;0;0;0;0;0
9263D;2013-06-02;15.7;13:20;9.7;03:50;12.7;52;23:20;36;13:40;0;0;0;0;0
9263D;2013-06-03;19.0;16:50;8.7;03:00;13.8;50;12:20;34;17:40;0;0;0;0;0
9263D;2013-06-04;24.4;16:50;5.1;06:40;14.7;38;19:20;26;20:10;;0;0;;0
9263D;2013-06-05;28.0;18:00;8.2;06:00;18.1;22;14:10;14;14:40;0;0;0;0;0
9263D;2013-06-06;25.0;16:50;12.4;04:40;;59;18:10;39;18:10;;;;;
9263D;2013-06-07;21.9;16:30;12.1;06:20;;69;19:20;36;19:20;;;0;0;22.5
9263D;2013-06-08;14.2;00:30;10.9;06:30;12.5;26;00:30;19;05:10;32.3;19.6;4.4;2;6.3
9263D;2013-06-09;18.1;15:30;11.5;06:50;14.8;50;15:50;30;15:50;24.5;11.2;13.2;0;0.1
9263D;2013-06-10;22.5;17:20;12.8;04:50;17.7;30;12:40;18;12:00;0;0;0;0;0
9263D;2013-06-11;26.5;18:20;14.0;07:00;20.3;28;14:40;19;14:10;0;0;0;0;0
9263D;2013-06-12;31.3;19:00;13.0;06:30;22.1;21;14:10;12;14:10;0;0;0;0;0
9263D;2013-06-13;21.8;00:00;14.8;22:30;18.3;46;17:10;33;12:50;0;0;0;0;0
9263D;2013-06-14;29.8;18:50;11.8;06:40;20.8;42;20:00;28;19:50;0;0;0;0;0
9263D;2013-06-15;25.2;16:00;11.7;06:30;18.5;46;19:10;31;18:50;0;0;0;0;0
9263D;2013-06-16;30.1;17:10;10.2;05:50;;51;16:10;38;14:10;;0;0;0;
9263D;2013-06-17;28.9;15:20;13.9;23:59;21.4;52;16:10;40;16:20;0;0;0;0;0
9263D;2013-06-18;15.7;16:20;10.8;22:20;13.3;46;20:00;30;21:20;9.5;0.2;3.5;0.1;5.7
