Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
7007X;2015-04-07;16.6;14:20;13.7;02:40;15.2;53;16:30;31;16:00;0;0;0;0;0
7007X;2015-04-08;17.7;16:10;13.6;07:50;15.7;57;15:30;35;11:20;0;0;0;0;0
7007X;2015-04-09;17.7;16:50;12.8;07:20;15.3;45;12:00;25;19:00;0;0;0;0;0
7007X;2015-04-10;17.4;15:30;14.8;02:10;;23;05:20;16;07:40;;0;;;
7007X;2015-04-11;16.8;13:30;12.0;23:10;14.4;25;13:50;19;14:10;0.2;0;0.2;0;0
7007X;2015-04-12;19.6;13:50;12.1;00:20;15.9;57;15:20;32;15:40;0.6;0.2;0.4;0;0
7007X;2015-04-13;23.7;16:10;16.8;00:00;;62;04:50;32;04:50;;0;0;;
7007X;2015-04-14;22.8;15:00;16.0;04:50;19.4;50;16:00;31;14:30;0;0;0;0;0
7007X;2015-04-15;18.7;12:20;14.8;23:40;16.8;53;02:50;26;02:50;8.2;0;0;3;5.2
7007X;2015-04-16;20.6;15:20;12.8;03:30;16.7;27;19:50;17;19:50;0;0;0;0;0
7007X;2015-04-17;21.8;15:20;13.0;07:40;17.4;22;13:40;12;16:20;0;0;0;0;0
7007X;2015-04-18;21.9;13:20;11.3;05:50;16.6;23;15:50;14;16:00;0;0;0;0;0
7007X;2015-04-19;21.1;13:50;12.5;07:40;16.8;27;15:40;15;15:10;0;0;0;0;0
7007X;2015-04-20;23.5;13:40;12.1;07:30;17.8;55;11:40;23;14:50;0;0;0;0;0
7007X;2015-04-21;21.8;13:30;14.3;06:30;18;59;13:30;40;15:30;0;0;0;0;0
7007X;2015-04-22;23.1;16:00;15.4;07:30;19.3;34;12:40;22;12:40;0;0;0;0;0
7007X;2015-04-23;21.2;15:10;13.0;05:40;17.1;22;13:50;13;13:50;0;0;0;0;0
7007X;2015-04-24;19.3;13:20;13.5;03:20;16.4;21;19:00;12;12:30;0;0;0;0;0
7007X;2015-04-25;20.7;13:50;16.1;06:00;18.4;18;17:50;11;17:50;0;0;0;0;0
7007X;2015-04-26;24.4;18:50;16.5;07:10;20.4;61;19:10;33;19:10;1;0;0.8;0;0.2
7007X;2015-04-27;23.1;14:10;13.0;07:30;18.1;58;11:50;33;11:50;0.2;0.2;0;0;0
7007X;2015-04-28;22.7;10:30;15.0;06:50;18.9;31;13:50;17;13:50;0;0;0;0;0
7007X;2015-04-29;21.7;13:00;14.2;03:20;18;22;13:30;15;20:10;0;0;0;0;0
7007X;2015-04-30;21.9;11:50;13.4;06:30;17.6;26;13:20;17;13:20;0;0;0;0;0
