Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1174I;2013-05-07;23.8;15:00;12.7;08:00;18.2;28;18:20;17;00:50;0.4;0;0;0;0.4
1174I;2013-05-08;18.4;13:50;12.2;06:50;15.3;41;16:30;21;18:10;0.2;0;0;0.2;0
1174I;2013-05-09;13.9;00:00;10.5;23:59;12.2;35;19:10;17;18:50;9;0;5.8;3.2;0
1174I;2013-05-10;13.8;15:20;9.3;07:40;11.6;42;15:10;19;14:20;0;0;0;0;0
1174I;2013-05-11;17.4;16:00;7.8;08:20;12.6;46;18:10;22;18:10;0;0;0;0;0
1174I;2013-05-12;15.8;16:40;9.5;07:40;12.7;40;16:00;23;17:30;0;0;0;0;0
1174I;2013-05-13;18.9;15:10;7.7;06:00;13.3;44;17:20;24;17:30;0;0;0;0;0
1174I;2013-05-14;14.7;17:00;11.7;06:50;13.2;37;13:40;19;13:30;0;0;0;0;0
1174I;2013-05-15;14.5;15:30;7.6;23:10;11;42;19:00;22;14:20;3.8;3.8;0;0;0
1174I;2013-05-16;14.4;14:50;4.2;06:00;9.3;38;15:40;21;16:00;3.6;0;0.2;0;3.4
1174I;2013-05-17;12.9;12:40;5.6;02:00;9.2;32;13:30;17;13:00;7.2;1;0.8;1.4;4
1174I;2013-05-18;15.4;13:50;4.3;07:40;9.8;44;15:50;19;15:40;3.2;0;0;0;3.2
1174I;2013-05-19;13.9;14:00;8.0;00:30;;40;15:20;28;14:10;;5.6;0.2;;
1174I;2013-05-20;10.0;17:10;-0.1;06:20;;17;12:30;8;11:50;;;;;
1174I;2013-05-21;11.7;16:40;1.8;07:50;;15;17:00;5;16:30;;;;;0
1174I;2013-05-22;17.0;13:10;10.7;07:00;13.8;46;16:10;19;14:00;0;0;0;0;0
1174I;2013-05-23;16.4;15:00;7.2;08:10;11.8;49;16:10;25;16:10;0;0;0;0;0
1174I;2013-05-24;15.7;17:10;7.4;06:30;11.5;45;19:20;20;16:00;0;0;0;0;0
