Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
5341C;2013-05-07;26.9;17:50;11.6;07:20;19.3;20;14:00;12;13:20;0;0;0;0;0
5341C;2013-05-08;24.3;16:30;12.3;07:50;18.3;22;14:00;12;14:20;0;0;0;0;0
5341C;2013-05-09;27.1;17:20;11.0;07:40;19.1;37;16:40;18;13:00;0;0;0;0;0
5341C;2013-05-10;25.3;16:10;10.7;08:00;18;25;16:50;14;13:50;0;0;0;0;0
5341C;2013-05-11;25.8;17:40;10.3;07:50;18;31;14:00;15;14:00;0;0;0;0;0
5341C;2013-05-12;26.9;18:50;12.9;07:50;19.9;19;13:10;9;07:10;0;0;0;0;0
5341C;2013-05-13;25.6;17:00;9.6;07:40;17.6;22;16:00;10;16:30;0;0;0;0;0
5341C;2013-05-14;23.0;15:20;11.3;07:20;17.2;37;12:10;13;12:10;11.2;0;0;8.2;3
5341C;2013-05-15;13.4;16:00;8.4;23:59;10.9;41;19:20;14;08:20;3.4;0;0;1;2.4
5341C;2013-05-16;15.0;15:40;3.4;07:40;9.2;44;16:00;19;15:20;2.8;0;0;0;2.8
5341C;2013-05-17;9.9;12:30;5.0;23:20;7.4;46;08:20;22;07:00;20.2;7;3.4;8.2;1.6
5341C;2013-05-18;13.7;16:50;5.3;07:00;9.5;41;16:50;21;17:00;3;0;1.8;1.2;0
5341C;2013-05-19;13.3;17:20;4.9;05:50;;40;21:30;28;21:30;;0;0;;
5341C;2013-05-20;14.9;15:20;7.3;07:30;;27;19:50;11;19:50;;1;;0;
5341C;2013-05-21;18.4;19:00;6.4;06:10;;31;15:40;12;13:30;;;;0;0
5341C;2013-05-22;23.0;18:40;5.4;05:10;14.2;25;16:10;12;12:40;0;0;0;0;0
5341C;2013-05-23;24.1;14:40;8.8;06:00;16.5;26;16:30;12;13:50;0;0;0;0;0
5341C;2013-05-24;25.9;17:30;8.5;07:10;17.2;36;17:50;22;17:50;0;0;0;0;0
5341C;2013-05-25;24.1;18:00;9.2;06:20;16.7;22;16:30;13;16:00;0;0;0;0;0
5341C;2013-05-26;22.5;18:00;9.3;07:10;15.9;33;15:50;19;15:50;0;0;0;0;0
5341C;2013-05-27;19.9;17:30;9.6;23:40;14.8;35;12:20;21;12:20;0;0;0;0;0
5341C;2013-05-28;18.5;17:40;6.2;07:40;12.3;39;17:40;17;09:40;0;0;0;0;0
5341C;2013-05-29;18.8;17:10;4.2;07:20;11.5;33;17:40;16;17:40;0;0;0;0;0
5341C;2013-05-30;21.9;18:50;10.5;06:40;16.2;30;15:40;13;00:30;0;0;0;0;0
5341C;2013-05-31;23.1;16:20;7.4;06:00;15.3;32;18:40;12;18:20;0;0;0;0;0
5341C;2013-06-01;23.9;18:50;10.0;06:20;16.9;32;10:50;16;10:50;0;0;0;0;0
5341C;2013-06-02;25.9;18:00;10.6;01:40;18.3;37;14:30;13;17:10;0;0;0;0;0
5341C;2013-06-03;28.7;17:30;12.3;07:30;20.5;23;17:40;13;15:40;0;0;0;0;0
5341C;2013-06-04;29.1;16:50;9.8;07:10;19.5;22;19:10;11;18:10;0;0;0;0;0
5341C;2013-06-05;27.5;16:00;14.5;08:10;21;33;17:50;17;18:50;0;0;0;0;0
5341C;2013-06-06;23.3;16:10;11.6;06:20;17.4;39;17:00;19;19:50;0;0;0;0;0
5341C;2013-06-07;18.0;14:30;10.9;04:50;14.4;36;15:50;15;14:50;0.2;0;0;0;0.2
5341C;2013-06-08;14.8;17:00;8.3;03:50;11.6;32;00:30;15;00:30;6.8;6.8;0;0;0
5341C;2013-06-09;17.0;15:20;8.7;02:10;12.8;31;15:30;14;15:30;0;0;0;0;0
5341C;2013-06-10;23.5;16:50;8.1;05:20;15.8;25;16:40;14;16:40;0;0;0;0;0
5341C;2013-06-11;28.8;18:40;8.8;06:50;18.8;23;14:50;11;16:00;0;0;0;0;0
5341C;2013-06-12;32.6;19:00;14.6;07:20;23.6;18;13:50;9;16:00;0;0;0;0;0
5341C;2013-06-13;33.5;17:40;14.9;07:20;24.2;24;14:10;12;18:30;0;0;0;0;0
5341C;2013-06-14;33.5;16:50;14.8;07:00;24.2;32;18:00;15;16:20;0;0;0;0;0
5341C;2013-06-15;34.0;18:00;14.5;06:50;24.3;29;15:30;13;15:30;0;0;0;0;0
5341C;2013-06-16;33.6;17:00;14.1;06:50;23.8;32;17:50;18;17:20;0;0;0;0;0
5341C;2013-06-17;21.7;11:20;11.3;07:20;16.5;27;13:20;15;13:20;0;0;0;0;0
5341C;2013-06-18;17.8;17:40;8.8;07:30;13.3;37;16:20;19;16:20;6.2;0;0;0.2;6
5341C;2013-06-19;22.9;19:00;11.9;08:10;17.4;22;13:10;13;13:10;2;1.8;0;0.2;0
5341C;2013-06-20;27.5;18:10;9.4;05:50;18.4;33;12:30;14;12:30;0;0;0;0;0
5341C;2013-06-21;26.8;13:00;11.7;05:40;19.2;26;13:00;13;13:30;0;0;0;0;0
5341C;2013-06-22;31.0;17:40;11.7;07:20;21.3;24;14:40;11;10:50;0;0;0;0;0
5341C;2013-06-23;34.6;18:40;13.4;07:30;24;42;16:00;10;17:30;0;0;0;0;0
5341C;2013-06-24;33.5;17:50;17.8;07:30;25.6;24;01:40;12;08:20;0;0;0;0;0
5341C;2013-06-25;33.7;18:00;14.9;07:10;24.3;32;14:00;11;00:10;0;0;0;0;0
5341C;2013-06-26;33.9;18:20;13.9;07:10;23.9;20;15:00;10;16:00;0;0;0;0;0
5341C;2013-06-27;31.0;19:20;15.4;07:40;23.2;33;14:10;14;17:20;0;0;0;0;0
5341C;2013-06-28;32.2;17:00;13.7;07:20;23;22;14:10;12;14:10;0;0;0;0;0
5341C;2013-06-29;33.0;17:10;13.8;06:30;23.4;27;16:10;10;16:10;0;0;0;0;0
5341C;2013-06-30;34.5;17:50;14.3;07:10;24.4;22;12:50;10;16:30;0;0;0;0;0
5341C;2013-07-01;34.4;17:20;14.0;07:00;24.2;25;19:20;12;19:20;0;0;0;0;0
5341C;2013-07-02;32.1;17:50;18.6;08:00;25.3;29;14:00;14;15:30;0;0;0;0;0
5341C;2013-07-03;35.1;17:50;14.5;06:50;24.8;40;12:50;12;17:10;0;0;0;0;0
5341C;2013-07-04;36.4;18:00;17.3;07:40;26.9;24;16:40;9;14:40;0;0;0;0;0
5341C;2013-07-05;36.3;17:20;18.4;07:20;27.3;29;16:00;15;16:00;0;0;0;0;0
5341C;2013-07-06;36.4;17:40;16.2;07:20;26.3;30;16:50;13;13:00;0;0;0;0;0
5341C;2013-07-07;36.6;17:40;16.8;07:20;26.7;41;15:40;15;23:59;0;0;0;0;0
5341C;2013-07-08;37.3;19:20;16.6;07:30;26.9;21;00:10;13;00:10;0;0;0;0;0
5341C;2013-07-09;37.5;16:50;17.6;06:40;27.6;42;19:50;20;20:10;0;0;0;0;0
5341C;2013-07-10;36.2;17:10;17.8;07:20;27;37;18:10;15;17:30;0;0;0;0;0
