Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9994X;2013-05-07;21.1;13:00;10.5;05:40;15.8;31;14:00;15;13:20;0;0;0;0;0
9994X;2013-05-08;21.2;13:20;9.5;05:00;15.4;32;14:40;14;14:40;0.2;0;0;0.2;0
9994X;2013-05-09;21.0;14:50;9.5;23:59;15.3;33;14:20;19;14:10;7.2;0.2;0;0.2;6.8
9994X;2013-05-10;13.2;13:30;7.3;07:40;10.3;32;15:00;16;15:40;0.4;0.2;0.2;0;0
9994X;2013-05-11;12.7;14:40;5.4;04:30;9;20;16:00;10;16:20;0;0;0;0;0
9994X;2013-05-12;15.6;15:50;7.1;07:00;11.4;33;15:50;16;15:10;0;0;0;0;0
9994X;2013-05-13;18.2;16:30;7.2;04:40;12.7;30;15:50;16;16:00;0;0;0;0;0
9994X;2013-05-14;19.9;13:20;6.8;03:30;13.3;41;13:40;26;13:40;2.2;0;0;0.2;2
9994X;2013-05-15;8.7;03:40;0.5;23:10;4.6;23;07:20;9;07:20;31.4;2.4;12.6;4;12.4
9994X;2013-05-16;10.1;14:40;0.7;00:00;5.4;28;15:20;18;15:20;6;0.6;0;1.4;4
9994X;2013-05-17;15.0;17:30;-0.2;05:30;7.4;49;15:10;26;13:50;1.8;0;0;0;1.8
9994X;2013-05-18;14.2;16:30;5.6;08:10;9.9;45;15:40;26;11:40;1;1;0;0;0
9994X;2013-05-19;12.7;14:50;2.4;02:30;;26;15:40;9;16:10;;0.6;0;;
9994X;2013-05-20;12.7;13:40;5.4;06:10;9;23;11:00;12;13:40;0;0;0;0;0
9994X;2013-05-21;12.1;12:00;6.4;07:00;9.3;22;17:10;10;11:10;8.2;0;0;0;8.2
9994X;2013-05-22;9.9;13:30;7.0;02:50;8.4;22;18:00;10;14:40;30;5.8;9.4;8.2;6.6
9994X;2013-05-23;9.4;11:20;4.4;23:59;6.9;25;21:10;8;13:00;2.2;2.2;0;0;0
9994X;2013-05-24;9.8;13:40;2.4;07:20;6.1;26;15:10;13;15:10;0.4;0.4;0;0;0
9994X;2013-05-25;12.2;14:10;2.0;02:40;7.1;41;15:30;19;16:40;0.4;0;0.4;0;0
9994X;2013-05-26;17.2;17:20;-1.4;06:50;7.9;29;15:20;15;14:50;0;0;0;0;0
9994X;2013-05-27;19.2;13:40;4.9;03:30;12.1;30;15:00;13;21:10;0.8;0;0;0.8;0
9994X;2013-05-28;10.9;16:30;3.8;05:40;7.3;28;09:20;14;17:20;10.2;0;4.2;5.2;0.8
9994X;2013-05-29;10.2;14:20;2.6;06:50;6.4;36;14:40;15;16:20;0.4;0;0.2;0.2;0
9994X;2013-05-30;7.8;16:00;3.0;03:50;5.4;20;18:50;13;18:30;18.4;0;5.2;5.2;8
9994X;2013-05-31;9.5;16:40;5.9;12:50;7.7;21;12:40;12;12:40;33.4;9.6;11.6;7.2;5
