Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B957;2015-06-02;25.4;14:50;15.7;05:00;;24;14:30;16;15:50;;;;0;0
B957;2015-06-03;26.5;15:40;16.1;06:30;;35;16:30;25;11:40;;0;0;0;
B957;2015-06-04;29.5;13:10;15.1;05:20;22.3;33;14:00;24;12:30;0;0;0;0;0
B957;2015-06-05;27.5;11:30;15.8;06:50;21.7;26;14:10;19;14:30;0;0;0;0;0
B957;2015-06-06;29.8;14:10;13.9;06:50;21.8;30;16:50;23;16:50;0;0;0;0;0
B957;2015-06-07;31.6;14:40;14.3;05:20;23;39;13:00;28;15:00;0;0;0;0;0
B957;2015-06-08;31.1;14:00;16.4;06:00;23.8;42;13:30;31;13:50;0;0;0;0;0
B957;2015-06-09;28.0;16:50;16.6;06:20;22.3;24;12:00;17;13:40;0;0;0;0;0
B957;2015-06-10;30.1;15:20;17.5;06:40;23.8;35;16:50;25;18:00;0;0;0;0;0
B957;2015-06-11;28.1;14:00;22.4;02:00;25.3;41;09:30;29;21:30;0;0;0;0;0
B957;2015-06-12;27.4;13:00;20.0;05:40;23.7;33;22:40;26;22:50;0;0;0;0;0
B957;2015-06-13;26.2;13:00;18.1;04:20;22.2;39;21:20;28;21:20;0;0;0;0;0
B957;2015-06-14;28.5;16:00;17.4;06:50;22.9;46;18:40;31;18:40;0;0;0;0;0
B957;2015-06-15;27.3;13:00;15.6;05:20;21.4;32;09:20;23;09:20;0;0;0;0;0
B957;2015-06-16;24.8;16:00;17.8;23:59;21.3;42;15:10;26;15:10;0.1;0;0;0.1;0
B957;2015-06-17;26.3;12:10;15.1;05:40;20.7;28;15:50;20;15:40;0;0;0;0;0
B957;2015-06-18;27.5;13:00;16.1;05:40;21.8;26;14:40;17;16:00;0;0;0;0;0
B957;2015-06-19;28.7;15:20;15.5;05:50;22.1;26;10:20;19;10:40;0;0;0;0;0
B957;2015-06-20;27.1;16:00;16.6;07:00;21.9;37;13:00;20;14:40;0;0;0;0;0
B957;2015-06-21;28.1;13:50;16.8;06:50;22.4;26;15:30;18;16:10;0;0;0;0;0
B957;2015-06-22;27.7;15:00;17.5;06:50;22.6;28;11:30;16;15:00;0;0;0;0;0
B957;2015-06-23;28.6;14:50;19.3;06:10;;30;11:00;21;11:00;;0;0;0;
B957;2015-06-24;28.6;12:30;20.2;06:30;24.4;39;12:20;27;11:50;0;0;0;0;0
B957;2015-06-25;28.8;11:50;17.4;06:50;23.1;26;13:20;18;16:30;0;0;0;0;0
B957;2015-06-26;29.5;14:20;17.6;04:20;23.6;33;15:20;25;15:10;0;0;0;0;0
B957;2015-06-27;32.3;15:50;18.2;07:10;25.3;28;13:00;19;13:30;0;0;0;0;0
B957;2015-06-28;30.7;13:00;18.9;06:50;24.8;18;11:10;14;17:10;0;0;0;0;0
B957;2015-06-29;32.5;12:10;19.0;06:10;25.8;22;15:30;17;18:20;0;0;0;0;0
B957;2015-06-30;30.6;12:40;19.3;06:40;24.9;28;13:30;19;17:30;0;0;0;0;0
B957;2015-07-01;30.9;13:40;21.4;06:00;26.1;42;13:50;33;13:40;0;0;0;0;0
B957;2015-07-02;30.8;12:40;23.7;06:20;27.3;46;11:40;34;12:20;0;0;0;0;0
B957;2015-07-03;31.2;12:30;23.8;04:30;27.5;46;13:30;33;13:00;0;0;0;0;0
B957;2015-07-04;32.5;14:00;23.3;06:20;27.9;42;14:30;28;13:10;0;0;0;0;0
B957;2015-07-05;32.5;15:00;21.8;06:20;27.1;30;16:30;21;14:00;0;0;0;0;0
B957;2015-07-06;32.4;11:50;21.0;05:50;26.7;30;10:00;22;10:00;0;0;0;0;0
B957;2015-07-07;30.8;12:20;20.3;07:20;25.5;24;13:50;17;13:50;0;0;0;0;0
B957;2015-07-08;31.8;14:30;22.9;03:00;27.3;26;20:50;19;21:30;0;0;0;0;0
B957;2015-07-09;28.9;11:50;24.8;02:00;26.8;30;14:40;19;06:20;0;0;0;0;0
B957;2015-07-10;30.6;13:10;22.1;06:20;;30;17:10;20;15:50;;;0;0;0
B957;2015-07-11;29.6;16:00;23.2;07:30;26.4;24;12:20;16;15:30;0;0;0;0;0
B957;2015-07-12;29.7;14:10;19.7;06:20;24.7;26;14:40;18;15:30;0;0;0;0;0
B957;2015-07-13;30.0;12:50;21.1;06:30;25.6;28;18:20;16;14:50;0;0;0;0;0
B957;2015-07-14;30.1;13:40;20.6;05:50;25.4;28;14:50;17;15:20;0;0;0;0;0
B957;2015-07-15;30.3;15:50;20.6;07:00;25.4;26;13:10;15;13:00;0;0;0;0;0
B957;2015-07-16;31.1;17:00;20.9;06:10;26;26;14:00;16;13:30;0;0;0;0;0
B957;2015-07-17;30.9;14:40;22.0;07:00;26.4;26;16:10;17;17:40;0;0;0;0;0
B957;2015-07-18;31.2;14:00;22.1;06:30;26.7;33;11:00;24;11:00;0;0;0;0;0
B957;2015-07-19;31.9;15:00;22.4;06:20;27.1;28;13:00;20;16:10;0;0;0;0;0
B957;2015-07-20;30.6;15:20;22.2;07:00;26.4;28;11:30;18;14:40;0;0;0;0;0
B957;2015-07-21;31.1;16:30;22.9;07:10;27;37;12:20;19;18:20;0;0;0;0;0
B957;2015-07-22;31.7;12:30;23.1;07:10;27.4;33;21:30;21;21:30;0;0;0;0;0
B957;2015-07-23;31.3;16:40;23.1;07:00;27.2;33;16:10;19;15:00;0;0;0;0;0
B957;2015-07-24;31.6;13:30;26.1;06:30;28.9;35;15:30;26;18:00;0;0;0;0;0
B957;2015-07-25;32.2;14:00;26.6;23:20;29.4;37;00:50;26;19:00;0;0;0;0;0
B957;2015-07-26;30.6;15:00;25.0;07:10;27.8;37;15:00;21;00:50;0;0;0;0;0
