Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2728B;2013-05-07;14.2;16:40;9.9;06:10;12;49;16:00;27;16:00;5.2;0.8;1;2.6;0.8
2728B;2013-05-08;17.0;18:50;9.2;03:10;13.1;39;19:40;26;13:10;1.8;0;1.8;0;0
2728B;2013-05-09;13.1;19:00;7.9;23:59;10.5;31;17:50;20;15:40;7;0;5.6;1.4;0
2728B;2013-05-10;17.0;17:40;3.7;07:50;10.4;40;17:40;24;19:40;0;0;0;0;0
2728B;2013-05-11;18.4;18:30;2.1;07:40;10.2;34;19:10;23;02:00;0;0;0;0;0
2728B;2013-05-12;17.7;18:20;3.9;06:10;10.8;21;17:10;12;22:40;0;0;0;0;0
2728B;2013-05-13;22.1;18:00;4.4;06:50;13.3;45;19:20;28;19:20;5;0;0;0;5
2728B;2013-05-14;18.5;15:00;6.9;06:50;12.7;59;15:10;38;15:10;0;0;0;0;0
2728B;2013-05-15;10.9;16:00;3.3;23:59;7.1;49;16:40;29;17:30;0.4;0.4;0;0;0
2728B;2013-05-16;7.9;14:10;1.6;03:40;4.8;47;17:10;28;17:10;1.8;0;0;0;1.8
2728B;2013-05-17;7.7;15:00;1.2;01:30;4.4;34;14:00;21;13:10;2;1.6;0;0.2;0.2
2728B;2013-05-18;9.1;15:40;1.7;06:10;5.4;59;13:20;40;13:20;0.2;0.2;0;0;0
2728B;2013-05-19;14.1;16:20;4.1;07:50;;42;18:20;30;18:20;;0;0;;
2728B;2013-05-20;12.7;16:10;1.0;07:00;6.8;32;17:10;19;16:40;0.4;0;0;0.4;0
2728B;2013-05-21;16.3;16:20;0.1;06:50;;33;18:50;21;18:30;;0;0.2;;0
2728B;2013-05-22;21.1;16:00;5.3;05:40;13.2;43;17:20;32;19:40;0;0;0;0;0
2728B;2013-05-23;20.5;17:40;2.5;06:40;11.5;41;20:10;29;22:50;0;0;0;0;0
2728B;2013-05-24;19.3;17:20;2.5;06:30;10.9;41;14:10;26;18:50;0;0;0;0;0
2728B;2013-05-25;21.1;19:20;4.7;06:30;12.9;31;17:50;18;04:10;0;0;0;0;0
2728B;2013-05-26;18.2;14:50;2.9;07:00;10.6;47;19:20;29;20:00;0.2;0;0;0.2;0
2728B;2013-05-27;15.9;16:50;4.4;07:10;10.1;53;17:50;33;19:30;0;0;0;0;0
2728B;2013-05-28;11.3;14:40;3.3;07:40;7.3;50;14:40;31;14:00;0.4;0.4;0;0;0
2728B;2013-05-29;11.9;15:00;2.7;04:10;7.3;59;15:30;35;13:10;1;0;0;0.8;0.2
2728B;2013-05-30;13.5;17:30;3.0;01:10;8.3;48;13:00;35;11:50;0;0;0;0;0
2728B;2013-05-31;16.4;13:40;4.0;06:40;10.2;42;11:50;31;19:50;0;0;0;0;0
2728B;2013-06-01;17.7;18:10;3.8;05:30;10.8;44;14:10;29;12:20;0;0;0;0;0
2728B;2013-06-02;21.5;17:40;4.1;06:30;12.8;28;19:40;14;19:40;0;0;0;0;0
2728B;2013-06-03;21.3;18:30;3.6;06:00;12.4;25;14:00;14;06:20;0;0;0;0;0
2728B;2013-06-04;24.9;17:40;5.4;07:00;15.1;29;17:50;14;23:10;0;0;0;0;0
2728B;2013-06-05;24.6;17:40;9.0;06:50;16.8;41;19:10;23;18:40;0;0;0;0;0
2728B;2013-06-06;20.2;17:00;10.4;07:50;15.3;42;21:30;26;21:20;3;0;3;0;0
2728B;2013-06-07;14.5;14:20;7.3;23:59;10.9;35;14:10;22;14:10;3.6;0;0;0.4;3.2
2728B;2013-06-08;12.1;17:30;7.3;00:00;9.7;44;17:30;27;17:10;0.2;0;0.2;0;0
2728B;2013-06-09;19.2;17:40;9.0;01:50;14.1;54;13:40;37;13:30;0;0;0;0;0
2728B;2013-06-10;20.6;17:20;10.1;06:00;15.4;39;18:20;29;18:20;0;0;0;0;0
2728B;2013-06-11;21.8;18:20;10.9;06:20;16.3;44;16:20;29;13:00;0;0;0;0;0
2728B;2013-06-12;27.2;17:50;11.4;06:50;19.3;37;22:40;23;22:40;0;0;0;0;0
2728B;2013-06-13;22.1;18:40;12.8;08:20;17.5;35;13:50;22;06:00;0.4;0;0.4;0;0
2728B;2013-06-14;24.5;16:30;9.0;06:40;16.8;48;18:20;32;18:50;0;0;0;0;0
2728B;2013-06-15;26.0;17:30;8.8;06:40;17.4;34;18:30;21;05:20;0;0;0;0;0
2728B;2013-06-16;27.8;16:00;11.6;07:20;19.7;41;17:00;26;17:00;0;0;0;0;0
2728B;2013-06-17;16.0;00:00;7.5;10:30;11.8;49;11:40;35;11:40;4.8;1.6;3.2;0;0
2728B;2013-06-18;17.7;15:50;4.3;06:50;11;38;16:00;26;16:50;1.6;0;0;0;1.6
2728B;2013-06-19;14.4;17:10;7.2;07:20;10.8;45;17:00;31;17:10;0.2;0;0.2;0;0
2728B;2013-06-20;18.2;15:40;5.8;07:30;12;50;15:00;33;15:00;0;0;0;0;0
2728B;2013-06-21;19.2;17:30;10.5;08:00;14.9;46;17:10;30;17:50;0;0;0;0;0
2728B;2013-06-22;24.3;17:10;10.8;06:40;17.5;48;17:50;32;19:40;0;0;0;0;0
2728B;2013-06-23;23.3;18:10;9.2;06:20;16.2;37;16:50;24;09:30;0;0;0;0;0
2728B;2013-06-24;24.9;18:20;5.6;04:50;15.2;20;15:30;12;00:20;0;0;0;0;0
2728B;2013-06-25;26.5;17:20;7.2;06:50;16.8;29;21:30;20;21:30;0;0;0;0;0
2728B;2013-06-26;25.0;18:10;8.1;06:50;16.6;22;16:10;15;06:50;0;0;0;0;0
2728B;2013-06-27;27.2;17:00;7.6;06:40;17.4;28;19:30;22;19:30;0;0;0;0;0
2728B;2013-06-28;26.1;17:00;7.0;07:10;16.6;32;20:00;24;20:30;0;0;0;0;0
2728B;2013-06-29;29.0;18:30;8.8;06:20;18.9;23;14:40;15;06:40;0;0;0;0;0
2728B;2013-06-30;29.7;18:00;10.8;07:00;20.3;23;17:30;17;04:10;0;0;0;0;0
2728B;2013-07-01;27.8;15:50;13.3;06:30;20.5;34;16:50;22;16:50;0;0;0;0;0
