Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C458A;2013-05-07;27.0;13:00;14.2;04:20;;15;02:00;10;01:50;;0;0;0;
C458A;2013-05-08;24.5;12:30;16.0;07:20;20.3;23;14:50;15;05:10;0;0;0;0;0
C458A;2013-05-09;25.4;14:20;15.4;08:00;;19;01:00;16;01:00;;;;;
C458A;2013-05-10;24.2;13:20;15.0;23:59;;21;06:30;17;06:30;;;;;
C458A;2013-05-11;26.3;17:40;13.4;07:20;;23;13:00;15;13:00;;;;;
C458A;2013-05-12;30.5;16:30;13.5;06:10;;30;17:40;16;17:40;;;;;
C458A;2013-05-13;21.3;16:50;14.3;06:30;;24;17:00;13;15:40;;;;;
C458A;2013-05-14;19.4;17:10;14.1;05:40;;24;12:00;13;12:10;;;;;
C458A;2013-05-15;18.0;13:10;13.1;06:30;;25;13:50;15;13:40;;;;;
C458A;2013-05-16;18.8;16:10;11.1;05:40;;22;06:10;16;06:10;;;;;
C458A;2013-05-17;19.4;15:40;10.7;07:00;;23;15:40;13;16:20;;0;0;0;
C458A;2013-05-18;18.4;15:30;11.8;23:20;;31;15:20;21;16:10;;0;0;0;
C458A;2013-05-19;21.8;14:30;17.5;06:40;;37;19:10;16;11:10;;0;0;;
C458A;2013-05-20;21.4;14:40;15.1;06:10;18.3;34;13:20;23;11:50;0;0;0;0;0
C458A;2013-05-21;18.1;15:10;11.4;03:30;;38;14:10;22;14:10;;0.2;0.2;0;
C458A;2013-05-22;18.0;15:00;11.4;07:00;;30;12:10;20;11:40;;0;0;;
C458A;2013-05-23;17.3;12:40;11.1;01:00;;27;14:00;14;12:50;;0;0;0;
C458A;2013-05-24;20.3;16:10;10.7;06:50;;35;17:10;15;07:20;;0;0;0;
C458A;2013-05-25;16.9;12:30;12.2;03:20;;28;15:00;15;15:20;;0;0;0;
C458A;2013-05-26;19.0;15:20;12.7;06:00;;27;17:50;18;17:50;;0;0;;
C458A;2013-05-27;18.8;15:00;11.3;22:50;;26;16:00;16;16:10;;0;0;0;
C458A;2013-05-28;19.1;13:50;11.0;01:10;;27;15:00;17;15:00;;0;0;0;
C458A;2013-05-29;19.5;18:10;12.8;06:10;;31;12:50;18;13:00;;0.2;1.2;0;
C458A;2013-05-30;19.4;15:30;13.4;07:20;;30;16:00;19;16:00;;0;0;0;
C458A;2013-05-31;17.4;14:10;12.9;06:20;;26;16:10;17;13:00;;0.8;0.6;0;
C458A;2013-06-01;18.3;18:40;11.4;23:30;;26;18:50;16;19:40;;0;0;0;
C458A;2013-06-02;18.9;12:10;8.9;07:00;;21;07:10;18;04:00;;0;0;0;
C458A;2013-06-03;19.4;14:00;9.7;06:10;;23;14:40;15;06:40;;0;0;0;
C458A;2013-06-04;19.0;14:40;12.6;01:40;;20;14:50;12;01:50;;0;0;0;
C458A;2013-06-05;18.6;13:20;13.4;06:40;;22;16:30;13;16:00;;0;0;0;
C458A;2013-06-06;18.8;17:20;13.0;01:00;;32;16:30;19;15:30;;0;0;0;
C458A;2013-06-07;20.1;16:40;12.0;06:00;;31;15:30;19;15:30;;0;0;0;
C458A;2013-06-08;19.1;14:30;10.9;23:00;;30;16:00;17;15:40;;0;0;0;
C458A;2013-06-09;18.6;13:30;10.6;00:50;;28;13:20;17;13:30;;0;0;0;
C458A;2013-06-10;20.3;15:40;10.8;00:00;;24;15:10;17;00:50;;0;0;0;
C458A;2013-06-11;19.2;17:40;11.7;02:20;;31;15:00;18;11:30;;0;0;0;
C458A;2013-06-12;20.1;18:50;11.2;06:30;;31;17:00;19;17:40;;0;0;0;
C458A;2013-06-13;20.1;17:40;14.3;05:10;;23;15:00;14;18:20;;;;;
C458A;2013-06-14;20.2;15:20;12.1;07:10;;27;15:40;17;16:00;;0;;0;
C458A;2013-06-15;23.8;18:00;12.9;04:20;;19;14:30;13;14:40;;0.6;0.2;0;
C458A;2013-06-16;21.0;15:00;10.8;05:40;;26;14:30;13;13:00;;0;0;0;
C458A;2013-06-17;19.6;18:30;11.5;05:10;;25;16:00;15;12:20;;0.4;0.8;0.2;
C458A;2013-06-18;19.5;18:00;13.6;08:20;;36;14:30;21;16:00;;2.6;1.4;0;
C458A;2013-06-19;19.4;16:00;13.7;07:50;;32;17:20;19;17:10;;0;0;0;
C458A;2013-06-20;19.9;16:30;13.1;04:50;;32;15:10;17;15:50;;0;0.4;0.2;
C458A;2013-06-21;19.6;15:20;11.9;05:00;;31;15:00;21;14:20;;0;0;0;
C458A;2013-06-22;19.3;16:30;14.0;06:10;;27;15:40;15;13:40;;1.4;0.4;0;
C458A;2013-06-23;22.1;15:40;12.8;06:00;;21;13:40;11;12:30;;0;0;0;
C458A;2013-06-24;21.2;16:20;13.7;07:20;;21;15:50;12;03:10;;0;0;0;
C458A;2013-06-25;20.9;15:20;11.7;04:30;;20;15:10;10;06:20;;0;0;0;
C458A;2013-06-26;22.0;17:40;10.2;06:50;;18;13:30;11;14:10;;0;0;0;
C458A;2013-06-27;21.4;13:30;14.4;06:20;;22;13:20;12;15:10;;0;0;0;
C458A;2013-06-28;25.1;15:10;16.5;07:00;20.8;20;17:50;15;17:50;0;0;0;0;0
C458A;2013-06-29;32.9;13:00;19.8;00:10;26.4;31;13:00;18;15:10;0;0;0;0;0
C458A;2013-06-30;28.6;14:10;18.7;23:40;;34;15:10;18;15:30;;0;0;0;
C458A;2013-07-01;23.7;18:40;14.8;07:20;;21;13:00;16;02:20;;0;0;0;
C458A;2013-07-02;20.9;14:50;13.6;07:20;;22;13:40;12;15:00;;0;0;0;
C458A;2013-07-03;23.1;15:00;14.3;03:10;;18;17:00;11;15:40;;0;0;0;
C458A;2013-07-04;22.5;14:00;12.5;04:20;;18;15:10;10;15:10;;0;0;0;
C458A;2013-07-05;22.4;17:50;14.6;05:10;;22;15:10;12;17:30;;0;0;0;
C458A;2013-07-06;22.2;15:30;13.2;06:10;;21;15:20;10;16:10;;0;0;0;
C458A;2013-07-07;22.1;13:00;14.8;07:00;;23;14:30;12;07:00;;0;0;0;
C458A;2013-07-08;21.5;14:40;14.9;06:30;;25;14:10;14;14:00;;0;0;0;
C458A;2013-07-09;24.9;18:40;18.1;05:30;21.5;17;16:30;10;15:40;0;0;0;0;0
C458A;2013-07-10;23.0;16:40;17.9;07:40;20.4;23;05:50;16;06:00;0;0;0;0;0
C458A;2013-07-11;28.5;10:10;16.6;02:40;22.6;16;05:40;12;05:40;0;0;0;0;0
C458A;2013-07-12;30.0;14:40;21.3;07:30;;14;06:00;11;05:10;;0;0;0;
