Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9031C;2013-05-07;19.5;16:50;12.3;01:00;15.9;50;18:30;27;18:30;0;0;0;0;0
9031C;2013-05-08;17.6;19:10;10.5;23:20;14.1;39;15:30;26;15:40;0.8;0;0;0.6;0.2
9031C;2013-05-09;12.3;10:10;8.7;23:59;10.5;20;17:00;13;23:59;10.8;0;3.8;6.8;0.2
9031C;2013-05-10;14.3;18:50;6.8;23:59;10.6;24;19:20;15;19:20;0;0;0;0;0
9031C;2013-05-11;15.1;17:50;6.4;01:00;10.8;29;19:50;21;20:20;0;0;0;0;0
9031C;2013-05-12;14.2;17:10;3.7;04:20;;39;00:10;26;18:10;;0;0;0;
9031C;2013-05-13;20.3;19:00;2.1;05:40;;27;00:10;18;00:20;;;;;
9031C;2013-05-14;22.3;17:10;4.8;07:00;;37;17:00;21;19:40;;0;;0;3
9031C;2013-05-15;11.0;18:00;3.6;23:59;7.3;34;16:00;24;16:40;8;1.2;6.8;0;0
9031C;2013-05-16;10.5;13:20;1.3;06:00;5.9;36;19:20;22;14:30;1.2;0;0;0.6;0.6
9031C;2013-05-17;10.9;15:00;3.4;07:30;7.1;48;15:20;35;15:30;6.8;0;2.2;0.2;4.4
9031C;2013-05-18;12.6;14:30;4.4;00:00;8.5;40;15:30;25;14:50;2.2;0.2;0;1;1
9031C;2013-05-19;10.4;15:10;2.1;09:00;;39;16:30;22;16:30;;0.8;0.4;;
9031C;2013-05-20;11.7;17:20;2.8;07:00;7.2;35;18:20;21;10:40;;0;0;0.6;
9031C;2013-05-21;11.3;18:00;1.0;06:50;6.2;19;18:50;14;18:50;0.6;0;0;0.4;0.2
9031C;2013-05-22;15.8;14:20;8.1;03:50;12;39;18:50;24;18:50;0;0;0;0;0
9031C;2013-05-23;12.2;15:20;7.9;03:30;10;27;18:20;19;18:10;0;0;0;0;0
9031C;2013-05-24;13.3;18:10;4.4;23:59;8.9;34;16:30;17;12:30;0;0;0;0;0
9031C;2013-05-25;14.0;18:10;3.6;03:20;8.8;24;20:50;19;20:10;0;0;0;0;0
9031C;2013-05-26;16.5;17:10;0.4;06:00;8.5;36;17:50;25;17:20;0;0;0;0;0
9031C;2013-05-27;16.3;20:50;8.0;04:50;12.1;35;11:40;20;11:50;5.6;2.2;3.2;0.2;0
9031C;2013-05-28;11.9;14:10;3.8;23:59;7.8;39;12:30;22;04:30;4;2.6;0.6;0.4;0.4
9031C;2013-05-29;11.7;16:10;1.5;04:10;6.6;38;11:40;18;17:20;2.4;0;0.2;2;0.2
9031C;2013-05-30;11.5;19:40;5.9;01:10;8.7;44;17:50;24;20:00;0;0;0;0;0
9031C;2013-05-31;10.5;15:50;7.8;06:50;9.2;41;04:00;25;13:00;0;0;0;0;0
9031C;2013-06-01;14.9;16:40;8.6;06:50;11.8;34;17:40;22;20:00;0;0;0;0;0
9031C;2013-06-02;12.1;17:20;6.8;23:59;9.5;29;18:20;22;17:50;0;0;0;0;0
9031C;2013-06-03;16.4;17:50;3.6;04:30;10;32;11:50;21;12:20;0;0;0;0;0
9031C;2013-06-04;22.1;18:20;2.9;06:40;12.5;28;11:10;18;21:20;0;0;0;0;0
9031C;2013-06-05;25.3;17:40;5.1;06:50;15.2;30;20:40;19;20:20;0;0;0;0;0
9031C;2013-06-06;21.2;13:00;11.8;02:10;16.5;62;13:50;35;13:50;20.4;0.4;0;20;0
9031C;2013-06-07;16.4;15:00;10.2;22:50;13.3;27;13:00;17;13:00;5.4;0;0.2;1.8;3.4
9031C;2013-06-08;15.3;16:20;7.5;02:40;11.4;30;12:50;20;12:20;7.8;0;0;4;3.8
9031C;2013-06-09;16.2;14:50;10.5;06:40;13.4;33;15:10;19;15:10;5;1.8;3;0.2;0
9031C;2013-06-10;19.0;18:40;8.1;05:40;13.6;45;16:40;25;15:30;0;0;0;0;0
9031C;2013-06-11;22.8;19:00;12.4;06:30;;29;16:00;17;15:40;;0;;;0
9031C;2013-06-12;28.1;18:10;12.3;07:00;20.2;30;13:50;20;13:40;0;0;0;0;0
9031C;2013-06-13;19.3;00:20;12.6;23:20;15.9;29;17:50;20;18:00;0;0;0;0;0
9031C;2013-06-14;27.6;18:40;11.6;06:00;19.6;35;20:30;26;20:30;0;0;0;0;0
9031C;2013-06-15;23.9;16:40;8.2;06:30;16;33;19:00;22;19:10;0;0;0;0;0
9031C;2013-06-16;28.3;18:10;9.6;06:30;18.9;33;19:10;21;14:20;0;0;0;0;0
9031C;2013-06-17;19.8;11:00;11.5;23:50;15.6;52;14:00;32;14:00;1;0;0;1;0
9031C;2013-06-18;13.9;14:40;6.9;06:00;10.4;31;19:30;21;16:40;1.8;0;0;0.4;1.4
9031C;2013-06-19;11.5;18:40;7.4;06:30;9.5;33;12:40;21;12:40;25.8;12.2;6.2;0.2;7.2
9031C;2013-06-20;20.2;17:50;9.3;04:00;14.8;28;17:00;18;19:30;3.8;3.8;0;0;0
9031C;2013-06-21;15.8;17:30;10.9;04:30;13.3;27;18:00;21;18:00;1.4;1;0;0.4;0
9031C;2013-06-22;24.3;18:50;10.6;02:10;17.4;28;23:50;18;23:40;0;0;0;0;0
9031C;2013-06-23;16.7;17:10;8.6;23:59;12.7;28;19:50;19;14:00;0.4;0;0.2;0.2;0
9031C;2013-06-24;18.5;17:50;6.1;06:50;12.3;28;21:50;21;21:00;0;0;0;0;0
9031C;2013-06-25;20.6;17:20;5.9;06:20;13.3;31;17:50;21;19:40;0;0;0;0;0
9031C;2013-06-26;20.4;17:50;6.7;04:40;13.5;33;10:50;21;18:40;0;0;0;0;0
9031C;2013-06-27;19.6;16:50;7.5;04:40;13.6;39;13:30;24;19:30;0;0;0;0;0
9031C;2013-06-28;21.4;17:00;7.1;05:00;14.2;33;18:50;23;19:20;0;0;0;0;0
9031C;2013-06-29;23.9;16:30;6.6;06:30;15.2;32;18:30;22;18:20;0;0;0;0;0
9031C;2013-06-30;26.1;17:40;9.1;06:50;17.6;28;19:00;19;16:10;0;0;0;0;0
9031C;2013-07-01;23.7;17:50;11.6;04:20;17.7;29;20:00;21;20:00;0;0;0;0;0
9031C;2013-07-02;27.7;18:00;15.3;02:10;21.5;33;19:20;23;19:20;0;0;0;0;0
9031C;2013-07-03;26.2;15:50;12.0;06:50;19.1;33;16:50;23;19:40;0;0;0;0;0
9031C;2013-07-04;26.9;16:30;15.8;05:20;21.3;36;19:10;23;18:10;0;0;0;0;0
9031C;2013-07-05;28.8;17:00;11.5;06:50;20.1;32;17:40;21;19:50;0;0;0;0;0
9031C;2013-07-06;29.7;16:50;13.7;07:10;21.7;32;17:30;18;19:40;0;0;0;0;0
9031C;2013-07-07;29.2;17:20;10.1;06:50;19.7;30;12:20;19;18:50;0;0;0;0;0
9031C;2013-07-08;29.0;17:10;10.6;07:00;19.8;27;17:20;17;14:20;0;0;0;0;0
9031C;2013-07-09;29.5;17:30;13.8;06:40;21.7;32;15:40;19;15:00;0;0;0;0;0
9031C;2013-07-10;28.9;17:00;15.7;07:00;22.3;35;17:50;20;18:30;0;0;0;0;0
9031C;2013-07-11;29.0;16:50;15.7;06:10;22.3;35;12:10;24;12:20;0;0;0;0;0
9031C;2013-07-12;27.3;14:50;14.5;06:30;;71;19:10;44;18:40;;;;0;21
9031C;2013-07-13;27.7;15:10;13.8;07:00;20.8;35;15:20;20;03:00;0;0;0;0;0
9031C;2013-07-14;26.2;16:20;14.7;07:00;20.5;33;19:30;21;19:30;0;0;0;0;0
9031C;2013-07-15;26.7;15:50;11.9;07:10;19.3;28;15:40;19;17:10;0;0;0;0;0
9031C;2013-07-16;25.8;16:30;15.1;23:59;20.4;78;18:20;36;18:20;14.6;0;2;0;12.6
9031C;2013-07-17;25.5;16:50;12.4;06:50;18.9;30;17:30;17;18:40;0;0;0;0;0
9031C;2013-07-18;26.7;17:10;10.8;07:10;18.8;29;13:40;18;13:20;0;0;0;0;0
9031C;2013-07-19;28.1;18:00;12.4;05:40;20.3;30;19:30;18;19:40;0;0;0;0;0
9031C;2013-07-20;28.2;15:50;13.4;07:00;20.8;43;18:40;24;18:40;3.4;0;0;0.4;3
9031C;2013-07-21;28.8;18:10;13.5;07:00;21.1;58;21:00;37;21:00;0;0;0;0;0
9031C;2013-07-22;30.6;16:40;13.0;07:20;21.8;45;20:40;21;20:50;7.2;0;0;0;7.2
9031C;2013-07-23;30.2;17:30;14.8;05:00;22.5;44;00:50;26;18:20;7;6.8;0.2;0;0
9031C;2013-07-24;30.2;16:40;15.0;07:20;22.6;32;15:30;20;16:20;0;0;0;0;0
9031C;2013-07-25;32.5;17:50;15.0;07:20;23.8;45;17:30;21;15:30;0;0;0;0;0
9031C;2013-07-26;28.8;16:50;13.6;23:59;;48;15:50;29;18:00;;0;0;0;
9031C;2013-07-27;22.8;18:10;16.0;23:59;19.4;42;10:20;26;10:20;0;0;0;0;0
9031C;2013-07-28;24.1;17:30;10.7;07:20;17.4;52;12:40;36;12:40;5;0;0;0;5
9031C;2013-07-29;25.4;17:50;10.0;06:50;17.7;37;13:10;22;02:30;0;0;0;0;0
9031C;2013-07-30;30.8;18:20;10.3;07:10;20.5;32;19:20;22;19:20;0;0;0;0;0
9031C;2013-07-31;34.6;18:20;12.7;07:10;23.6;40;16:30;21;20:10;0;0;0;0;0
9031C;2013-08-01;35.1;17:10;17.6;07:40;26.3;42;15:40;26;14:30;0;0;0;0;0
9031C;2013-08-02;30.7;16:30;16.5;23:59;23.6;49;15:30;29;16:10;0;0;0;0;0
9031C;2013-08-03;26.5;16:40;14.5;01:50;20.5;35;18:00;21;18:00;0.2;0;0;0.2;0
9031C;2013-08-04;29.7;17:30;15.0;04:50;22.4;27;17:50;16;18:40;0;0;0;0;0
9031C;2013-08-05;25.8;15:50;13.6;07:20;19.7;35;13:50;21;19:50;0;0;0;0;0
9031C;2013-08-06;25.1;16:00;15.9;06:50;20.5;26;18:20;17;18:20;0;0;0;0;0
9031C;2013-08-07;21.6;15:40;13.7;23:10;17.7;32;15:50;22;16:00;9.2;0;0;8.8;0.4
9031C;2013-08-08;21.8;17:20;9.3;07:30;15.5;32;16:50;18;18:20;0.2;0;0;0.2;0
9031C;2013-08-09;26.2;17:00;7.9;07:20;17.1;27;21:10;19;20:10;0;0;0;0;0
9031C;2013-08-10;26.1;17:30;8.9;07:30;17.5;27;15:50;17;00:20;0;0;0;0;0
9031C;2013-08-11;30.8;17:10;10.9;06:00;20.8;29;17:40;18;17:40;0;0;0;0;0
9031C;2013-08-12;23.3;13:30;13.7;06:30;18.5;28;19:40;18;19:40;0.2;0;0;0.2;0
9031C;2013-08-13;22.6;18:10;15.0;23:59;18.8;30;14:30;19;12:50;0.2;0.2;0;0;0
9031C;2013-08-14;22.3;16:30;10.5;07:50;;38;11:30;31;11:30;;0;0;0;
9031C;2013-08-15;32.7;17:10;11.9;07:40;;36;16:40;17;14:40;;;;;
9031C;2013-08-16;26.7;17:00;11.9;07:20;19.3;29;16:40;20;17:30;0;0;0;0;0
9031C;2013-08-17;28.4;18:10;10.7;07:40;19.5;27;19:30;18;19:50;0;0;0;0;0
9031C;2013-08-18;31.4;17:40;12.0;07:50;21.7;31;19:30;21;19:10;0;0;0;0;0
9031C;2013-08-19;21.2;15:40;14.6;06:20;17.9;27;17:50;20;18:10;0;0;0;0;0
9031C;2013-08-20;26.9;17:50;10.3;07:30;18.6;28;21:40;19;21:40;0;0;0;0;0
9031C;2013-08-21;32.3;17:50;9.2;07:40;20.7;26;12:20;16;18:50;0;0;0;0;0
9031C;2013-08-22;30.8;17:30;12.6;07:40;21.7;34;19:00;23;18:50;0;0;0;0;0
9031C;2013-08-23;25.1;17:50;15.1;02:40;20.1;27;16:10;18;22:50;0;0;0;0;0
9031C;2013-08-24;21.8;16:20;11.8;23:59;16.8;34;15:40;22;16:40;0;0;0;0;0
9031C;2013-08-25;23.3;16:40;11.7;00:10;17.5;31;20:10;20;20:10;0;0;0;0;0
9031C;2013-08-26;20.4;14:40;12.4;23:40;16.4;32;18:40;21;19:20;0;0;0;0;0
9031C;2013-08-27;21.8;15:10;9.6;04:30;15.7;35;17:50;21;16:50;0;0;0;0;0
9031C;2013-08-28;20.9;17:50;10.6;23:59;15.8;37;15:50;23;16:10;0;0;0;0;0
9031C;2013-08-29;22.0;16:50;6.9;07:40;14.5;39;16:30;20;16:30;0;0;0;0;0
9031C;2013-08-30;23.2;17:00;7.2;07:40;15.2;31;19:00;17;20:00;0;0;0;0;0
9031C;2013-08-31;22.2;17:00;5.6;05:30;13.9;33;12:10;22;19:00;0;0;0;0;0
9031C;2013-09-01;22.7;16:40;12.6;00:20;17.7;35;16:00;22;19:40;0;0;0;0;0
9031C;2013-09-02;24.8;16:20;9.5;07:30;;31;00:20;22;00:10;;;;0.2;0
9031C;2013-09-03;28.7;17:50;7.1;07:20;17.9;21;21:30;14;21:50;0;0;0;0;0
9031C;2013-09-04;29.1;16:50;8.8;07:40;19;34;18:30;22;18:30;0;0;0;0;0
9031C;2013-09-05;25.5;14:40;11.1;07:10;18.3;44;19:10;25;19:10;6.6;0;0;0;6.6
9031C;2013-09-06;22.7;15:50;10.9;07:20;16.8;23;19:10;15;19:10;0;0;0;0;0
9031C;2013-09-07;17.3;15:50;12.8;23:50;15;23;06:00;15;06:20;10.4;0;2.2;0;8.2
9031C;2013-09-08;17.8;17:50;10.2;23:59;14;23;18:30;14;18:30;0.6;0.4;0;0.2;0
9031C;2013-09-09;22.8;18:10;6.8;05:30;14.8;22;14:40;13;21:20;0;0;0;0;0
9031C;2013-09-10;21.7;14:10;9.1;06:30;15.4;30;15:10;18;15:50;0;0;0;0;0
9031C;2013-09-11;18.7;16:20;9.6;04:00;14.2;31;16:30;18;14:40;0;0;0;0;0
9031C;2013-09-12;21.4;17:00;5.9;07:20;13.6;31;16:40;18;19:20;0;0;0;0;0
9031C;2013-09-13;22.9;16:50;10.5;03:50;16.7;24;16:20;15;21:30;0;0;0;0;0
9031C;2013-09-14;26.6;17:00;8.8;08:20;17.7;27;20:50;16;18:50;0;0;0;0;0
9031C;2013-09-15;19.9;17:10;10.6;23:59;15.3;25;02:20;17;02:20;0;0;0;0;0
9031C;2013-09-16;23.6;15:50;6.4;07:00;15;29;18:10;19;18:10;0;0;0;0;0
9031C;2013-09-17;18.8;17:00;9.8;08:40;14.3;25;17:00;15;17:00;0;0;0;0;0
9031C;2013-09-18;22.5;17:30;6.8;08:10;14.7;27;20:50;17;20:50;0;0;0;0;0
9031C;2013-09-19;22.4;16:50;12.5;05:20;17.4;28;17:40;18;18:30;0;0;0;0;0
9031C;2013-09-20;23.0;17:00;12.3;08:50;17.7;29;18:20;19;18:20;0;0;0;0;0
9031C;2013-09-21;23.6;17:30;10.0;08:20;16.8;26;19:20;18;19:20;0;0;0;0;0
9031C;2013-09-22;27.1;16:30;6.2;08:10;16.7;24;17:20;13;17:00;0;0;0;0;0
9031C;2013-09-23;28.1;16:20;8.1;07:20;18.1;28;19:20;18;19:10;0;0;0;0;0
9031C;2013-09-24;30.1;16:10;9.8;08:30;20;40;22:10;19;18:50;0;0;0;0;0
9031C;2013-09-25;28.9;15:50;11.4;08:00;20.1;36;16:00;24;16:40;0;0;0;0;0
9031C;2013-09-26;28.3;17:10;12.7;06:20;;45;16:00;24;15:00;;0;0;0;
9031C;2013-09-27;27.2;15:30;12.9;08:10;20.1;39;15:50;26;18:30;0;0;0;0;0
9031C;2013-09-28;19.2;15:50;12.6;03:50;15.9;53;12:10;35;14:00;2.6;0;2.4;0;0.2
