Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4244X;2013-05-07;27.8;16:00;12.9;07:30;20.3;27;19:00;15;19:00;0;0;0;0;0
4244X;2013-05-08;23.7;13:30;15.0;07:40;19.4;23;16:10;14;16:00;0;0;0;0;0
4244X;2013-05-09;25.9;17:40;13.7;06:10;19.8;33;19:50;21;19:20;0;0;0;0;0
4244X;2013-05-10;26.6;16:20;13.1;06:50;19.9;34;19:20;18;18:10;0;0;0;0;0
4244X;2013-05-11;26.6;18:00;9.8;07:00;18.2;24;16:30;17;20:50;0;0;0;0;0
4244X;2013-05-12;28.1;17:30;7.8;07:10;18;26;11:00;18;11:00;0;0;0;0;0
4244X;2013-05-13;29.1;17:50;11.2;07:20;20.2;22;11:10;10;11:10;1;0;0;0;1
4244X;2013-05-14;25.9;15:30;14.2;04:50;20;51;19:10;24;18:50;1.6;0;0.8;0;0.8
4244X;2013-05-15;16.0;16:50;9.1;23:59;12.6;29;18:50;18;16:10;2.2;0;0.2;1;1
4244X;2013-05-16;16.2;17:30;6.8;07:00;11.5;53;20:00;27;18:30;1;0;0;0;1
4244X;2013-05-17;13.7;17:10;8.1;07:20;10.9;32;10:50;19;10:40;9.4;3.2;3.8;2.2;0.2
4244X;2013-05-18;16.9;16:50;7.1;06:30;12;38;15:50;23;19:40;0.6;0;0;0;0.6
4244X;2013-05-19;16.3;15:30;6.1;07:30;11.2;37;00:50;21;01:00;0;0;0;0;0
4244X;2013-05-20;17.7;17:20;7.1;07:30;12.4;33;20:10;22;17:30;0;0;0;0;0
4244X;2013-05-21;20.9;16:50;5.0;06:30;12.9;30;20:00;13;20:00;0;0;0;0;0
4244X;2013-05-22;25.3;18:00;8.9;07:10;17.1;22;15:00;12;20:20;0;0;0;0;0
4244X;2013-05-23;26.8;18:50;10.4;06:50;18.6;26;21:10;18;21:10;0;0;0;0;0
4244X;2013-05-24;27.5;17:10;10.9;06:30;19.2;23;14:00;13;20:20;0;0;0;0;0
4244X;2013-05-25;28.4;18:30;11.8;07:30;20.1;23;16:50;13;16:50;0;0;0;0;0
4244X;2013-05-26;26.6;17:10;13.3;07:00;20;36;17:50;22;17:50;0;0;0;0;0
4244X;2013-05-27;21.1;19:00;9.2;07:20;15.2;39;19:00;22;19:20;0;0;0;0;0
4244X;2013-05-28;21.8;17:30;10.0;06:40;15.9;63;20:10;37;20:40;0;0;0;0;0
4244X;2013-05-29;20.8;17:00;8.6;07:00;14.7;52;14:10;31;15:30;0;0;0;0;0
4244X;2013-05-30;24.2;20:20;8.4;07:10;16.3;32;00:10;19;02:30;0;0;0;0;0
4244X;2013-05-31;25.0;16:50;7.8;06:40;16.4;28;18:50;18;18:20;0;0;0;0;0
4244X;2013-06-01;27.0;20:00;9.8;06:50;18.4;22;16:50;11;03:10;0;0;0;0;0
4244X;2013-06-02;27.8;17:10;13.1;07:00;20.4;20;02:00;9;02:00;0;0;0;0;0
4244X;2013-06-03;29.6;17:20;12.3;06:20;21;18;15:30;11;15:30;0;0;0;0;0
4244X;2013-06-04;31.5;16:20;12.5;07:10;22;22;16:20;14;17:50;0;0;0;0;0
4244X;2013-06-05;31.7;18:10;15.8;05:10;23.8;31;20:10;15;18:30;0;0;0;0;0
4244X;2013-06-06;24.6;15:50;15.9;07:20;20.3;36;16:50;23;16:50;0;0;0;0;0
4244X;2013-06-07;21.3;18:10;12.8;23:59;17;37;19:30;22;19:40;0;0;0;0;0
4244X;2013-06-08;20.2;17:00;11.0;06:40;15.6;35;19:30;19;18:10;7.8;1;6.8;0;0
4244X;2013-06-09;21.0;18:50;12.6;08:00;16.8;30;20:40;13;20:40;0;0;0;0;0
4244X;2013-06-10;22.2;19:30;12.4;06:00;17.3;27;14:50;16;14:50;0;0;0;0;0
4244X;2013-06-11;28.9;19:10;12.6;06:20;20.8;20;19:10;10;18:50;0;0;0;0;0
4244X;2013-06-12;33.2;18:40;14.6;07:00;23.9;22;18:40;14;19:50;0;0;0;0;0
