Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3436D;2013-05-07;23.6;16:40;12.3;06:50;18;27;20:00;15;22:20;0;0;0;0;0
3436D;2013-05-08;22.0;17:50;14.6;23:59;18.3;35;14:40;20;15:10;0;0;0;0;0
3436D;2013-05-09;20.3;16:00;13.8;01:30;17;35;16:20;19;16:20;0.2;0;0;0.2;0
3436D;2013-05-10;23.4;16:50;11.8;07:40;17.6;36;02:50;24;02:50;0;0;0;0;0
3436D;2013-05-11;23.7;18:10;11.7;07:30;17.7;36;02:00;24;02:00;0;0;0;0;0
3436D;2013-05-12;24.0;17:20;10.5;07:30;17.3;23;11:20;14;00:10;0;0;0;0;0
3436D;2013-05-13;26.0;18:20;13.0;07:50;19.5;23;16:00;15;22:00;0;0;0;0;0
3436D;2013-05-14;24.5;17:30;14.1;06:20;19.3;37;22:30;21;22:40;0;0;0;0;0
3436D;2013-05-15;17.0;16:00;8.1;23:50;12.6;53;07:30;32;07:30;0.6;0;0.6;0;0
3436D;2013-05-16;15.2;16:10;6.5;07:40;10.8;44;02:20;29;00:10;1;0;0;0;1
3436D;2013-05-17;11.1;15:40;4.3;23:30;7.7;41;06:30;22;21:10;14.4;3.6;2.2;3.8;4.8
3436D;2013-05-18;13.3;17:50;4.4;00:30;8.9;41;12:50;19;07:30;1;0;0.4;0.6;0
3436D;2013-05-19;18.4;16:20;5.8;07:20;;40;20:40;21;20:40;;0;0;;
3436D;2013-05-20;14.9;16:50;3.4;06:40;9.1;39;19:20;24;19:20;2;0;0;1.6;0.4
3436D;2013-05-21;17.6;14:00;6.5;06:30;12.1;42;19:40;23;20:50;0;0;0;0;0
3436D;2013-05-22;22.8;18:40;8.7;06:10;15.7;30;22:20;19;22:20;0;0;0;0;0
3436D;2013-05-23;25.0;18:40;10.2;07:10;17.6;32;22:50;22;23:10;0;0;0;0;0
3436D;2013-05-24;24.2;16:30;11.0;06:10;17.6;33;16:20;21;22:10;0;0;0;0;0
