Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1135C;2013-05-07;22.4;15:20;10.7;08:00;16.5;19;15:40;9;18:50;0.4;0;0;0;0.4
1135C;2013-05-08;15.9;13:40;11.1;06:20;13.5;18;14:40;9;14:40;0.8;0;0.4;0.2;0.2
1135C;2013-05-09;12.2;13:40;8.3;23:50;10.3;24;18:10;12;16:10;10.4;0.2;5.6;4;0.6
1135C;2013-05-10;10.1;16:10;7.1;05:00;8.6;15;16:30;9;16:30;0.6;0;0.4;0;0.2
1135C;2013-05-11;15.2;15:00;6.4;06:40;10.8;31;14:00;12;17:30;0.4;0;0;0;0.4
1135C;2013-05-12;13.5;15:20;7.9;07:00;10.7;22;12:20;8;16:40;1.4;0.6;0.2;0.6;0
1135C;2013-05-13;18.3;16:00;3.6;07:50;10.9;25;15:40;11;13:50;0;0;0;0;0
1135C;2013-05-14;14.5;12:50;8.7;07:40;11.6;21;13:20;12;13:20;2.2;0;0;0.8;1.4
1135C;2013-05-15;10.5;15:40;5.4;23:20;8;43;02:00;22;02:00;10;7.6;1.8;0.6;0
1135C;2013-05-16;11.7;14:40;2.7;04:40;7.2;31;16:20;15;15:20;4.4;0;0.2;1.4;2.8
1135C;2013-05-17;9.1;11:30;3.1;03:20;6.1;23;13:20;9;11:50;5.6;0;0.2;5;0.4
1135C;2013-05-18;12.6;13:00;2.1;06:50;7.4;49;15:20;25;15:30;6;0;0;0;6
1135C;2013-05-19;14.0;14:50;8.1;01:10;;54;03:50;36;04:10;;13;1.4;;
1135C;2013-05-20;11.9;15:10;2.8;05:10;7.3;28;15:10;16;15:10;0;0;0;0;0
1135C;2013-05-21;12.1;12:20;5.0;07:10;8.6;24;12:50;12;17:10;0;0;0;0;0
1135C;2013-05-22;11.0;12:30;8.5;06:30;9.8;27;20:20;13;15:30;0.2;0;0;0;0.2
1135C;2013-05-23;9.9;09:50;7.6;06:30;8.7;34;13:10;15;23:59;0.6;0;0.2;0;0.4
1135C;2013-05-24;10.9;14:30;7.1;07:40;9;32;12:40;17;16:10;0.4;0.4;0;0;0
1135C;2013-05-25;12.9;19:10;5.0;04:00;8.9;27;14:40;12;14:40;0.4;0;0.4;0;0
1135C;2013-05-26;15.0;13:30;-0.5;06:50;7.3;22;12:50;12;12:50;8.6;0;0;0.6;8
