Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9981A;2013-05-07;30.3;17:30;15.6;04:50;22.9;41;12:40;22;09:50;0;0;0;0;0
9981A;2013-05-08;27.7;18:30;15.8;07:00;21.8;21;16:20;12;16:20;0;0;0;0;0
9981A;2013-05-09;25.2;14:10;17.1;23:50;21.2;30;23:59;20;05:20;;0;0;;0
9981A;2013-05-10;26.0;15:40;16.4;07:20;21.2;49;09:20;24;00:20;0;0;0;0;0
9981A;2013-05-11;26.3;16:20;14.6;05:40;20.4;40;11:10;19;11:20;0;0;0;0;0
9981A;2013-05-12;26.3;16:10;14.4;06:50;20.3;75;07:40;48;07:40;0;0;0;0;0
9981A;2013-05-13;24.6;18:20;11.3;07:10;18;28;16:20;16;18:30;0;0;0;0;0
9981A;2013-05-14;21.3;16:50;13.7;05:10;17.5;39;16:20;22;16:20;7.8;0;0.4;0.2;7.2
9981A;2013-05-15;22.4;13:10;10.6;21:00;16.5;38;19:40;19;15:30;35.2;0;0.4;29.8;5
9981A;2013-05-16;21.5;16:10;10.5;06:50;16;52;05:10;22;08:50;0;0;0;0;0
9981A;2013-05-17;20.6;14:00;7.7;07:00;14.2;41;21:20;26;15:00;3.6;0;0;2.4;1.2
9981A;2013-05-18;19.1;12:50;9.8;07:10;14.5;40;22:50;21;22:50;4.8;0;0;4.6;0.2
9981A;2013-05-19;21.6;15:40;10.5;01:30;16.1;42;11:40;25;11:40;1.8;0;0;0;1.8
9981A;2013-05-20;19.9;15:20;10.4;04:30;15.1;23;16:00;12;01:10;0.4;0.4;0;0;0
9981A;2013-05-21;22.5;17:20;8.3;05:30;15.4;41;23:20;18;19:30;0;0;0;0;0
9981A;2013-05-22;24.3;16:30;13.8;06:10;19;66;15:30;35;23:50;0;0;0;0;0
9981A;2013-05-23;22.9;17:30;14.1;05:40;18.5;74;21:50;33;14:40;0;0;0;0;0
9981A;2013-05-24;21.2;15:10;13.0;07:00;17.1;96;04:30;56;04:30;0;0;0;0;0
9981A;2013-05-25;22.9;16:20;11.8;06:20;17.3;67;10:50;33;11:10;0;0;0;0;0
9981A;2013-05-26;22.2;13:50;9.9;07:10;16.1;45;00:20;27;00:10;0;0;0;0;0
9981A;2013-05-27;21.4;12:20;13.3;05:20;17.3;43;13:20;22;14:40;0;0;0;0;0
9981A;2013-05-28;22.0;16:30;10.8;07:10;16.4;52;21:40;31;21:40;0;0;0;0;0
9981A;2013-05-29;21.7;15:20;12.5;06:40;17.1;55;15:30;31;06:10;0;0;0;0;0
9981A;2013-05-30;22.7;15:20;12.0;06:50;17.4;72;05:30;36;04:30;0;0;0;0;0
9981A;2013-05-31;22.4;15:40;14.5;05:00;18.4;79;23:50;36;23:50;0;0;0;0;0
9981A;2013-06-01;26.1;15:40;14.7;06:30;20.4;74;03:10;41;03:10;0;0;0;0;0
9981A;2013-06-02;28.7;16:50;14.9;05:00;21.8;58;23:50;30;23:50;0;0;0;0;0
9981A;2013-06-03;28.5;14:20;14.5;06:50;21.5;52;00:50;30;01:10;0;0;0;0;0
9981A;2013-06-04;26.7;16:30;12.8;07:00;19.8;36;15:40;21;15:40;0;0;0;0;0
9981A;2013-06-05;24.6;17:00;15.5;05:00;20.1;36;13:50;22;13:50;0;0;0;0;0
9981A;2013-06-06;26.6;14:30;13.4;07:00;20;36;15:50;21;14:10;0;0;0;0;0
9981A;2013-06-07;25.3;14:10;16.5;07:10;20.9;36;15:30;20;14:20;0;0;0;0;0
9981A;2013-06-08;22.4;17:50;12.9;07:40;17.6;32;14:10;19;14:20;23;13.2;9.6;0.2;0
9981A;2013-06-09;23.2;18:30;12.5;06:40;17.9;75;23:20;37;23:20;0;0;0;0;0
9981A;2013-06-10;29.1;15:10;17.5;06:50;23.3;49;08:50;26;09:40;0;0;0;0;0
9981A;2013-06-11;33.1;16:20;15.2;06:10;24.1;31;14:30;17;16:40;0;0;0;0;0
9981A;2013-06-12;30.4;16:10;17.0;06:40;23.7;33;13:10;17;12:30;0;0;0;0;0
9981A;2013-06-13;30.1;13:30;19.0;03:20;24.6;33;15:30;19;13:40;0;0;0;0;0
9981A;2013-06-14;28.3;13:30;18.0;05:40;23.1;35;13:00;21;13:10;0;0;0;0;0
9981A;2013-06-15;30.1;14:30;18.0;06:30;24.1;35;17:40;21;17:40;0;0;0;0;0
9981A;2013-06-16;31.1;15:20;18.3;03:40;24.7;38;18:00;21;17:20;0;0;0;0;0
9981A;2013-06-17;28.8;12:50;19.4;04:20;24.1;31;13:00;18;13:00;0;0;0;0;0
9981A;2013-06-18;21.3;10:00;15.8;23:40;18.5;64;15:00;20;15:00;55.4;12.8;5;29.4;8.2
9981A;2013-06-19;25.1;14:40;13.1;06:50;19.1;34;11:00;17;08:50;5.2;0;0;0.4;4.8
9981A;2013-06-20;26.1;15:40;14.2;04:30;20.2;27;09:30;15;21:00;0;0;0;0;0
9981A;2013-06-21;26.6;12:50;14.6;06:50;20.6;23;11:40;14;12:00;0.8;0;0;0.8;0
9981A;2013-06-22;29.9;15:50;16.2;01:10;23.1;32;13:10;17;14:50;0;0;0;0;0
9981A;2013-06-23;28.3;17:10;15.9;06:30;22.1;57;22:20;32;22:20;0;0;0;0;0
9981A;2013-06-24;27.7;16:10;14.8;06:00;21.3;45;02:40;23;13:50;0;0;0;0;0
9981A;2013-06-25;28.3;16:30;12.8;06:10;20.5;32;19:20;18;17:30;0;0;0;0;0
9981A;2013-06-26;29.3;15:50;15.0;07:00;22.1;35;10:10;18;17:10;0;0;0;0;0
9981A;2013-06-27;29.7;17:20;15.1;06:50;22.4;33;19:00;17;18:40;0;0;0;0;0
9981A;2013-06-28;30.8;16:10;16.1;06:30;23.4;29;19:20;18;19:20;0;0;0;0;0
9981A;2013-06-29;31.0;15:00;16.4;06:50;23.7;28;15:40;15;17:40;0;0;0;0;0
9981A;2013-06-30;29.1;14:20;15.7;07:00;22.4;35;17:00;18;16:30;0;0;0;0;0
9981A;2013-07-01;29.7;15:40;18.2;07:20;24;41;17:30;23;17:00;0;0;0;0;0
9981A;2013-07-02;29.2;15:50;17.2;06:50;23.2;31;14:50;19;18:10;0;0;0;0;0
9981A;2013-07-03;31.5;13:50;20.3;06:50;25.9;32;16:20;20;14:30;0;0;0;0;0
9981A;2013-07-04;32.6;14:50;20.3;04:10;26.4;43;09:10;23;09:10;0;0;0;0;0
9981A;2013-07-05;31.2;12:20;20.4;06:50;25.8;34;16:30;19;16:20;0;0;0;0;0
9981A;2013-07-06;33.2;14:30;17.6;07:10;25.4;30;18:00;18;14:30;0;0;0;0;0
9981A;2013-07-07;34.0;15:00;18.0;06:50;26;33;15:40;20;15:30;0;0;0;0;0
9981A;2013-07-08;34.1;14:00;19.4;07:20;26.7;33;15:30;19;15:20;0;0;0;0;0
9981A;2013-07-09;32.5;15:00;20.6;07:00;26.6;37;15:50;22;17:30;0;0;0;0;0
9981A;2013-07-10;32.1;14:30;19.8;07:10;25.9;40;16:40;21;16:40;0;0;0;0;0
9981A;2013-07-11;33.5;14:50;21.8;06:40;27.6;36;18:50;21;18:20;0;0;0;0;0
9981A;2013-07-12;32.2;13:00;21.0;07:00;26.6;36;18:20;21;16:00;0;0;0;0;0
9981A;2013-07-13;33.2;16:30;21.3;07:30;27.3;35;18:50;22;18:50;0;0;0;0;0
9981A;2013-07-14;32.8;13:00;20.0;06:50;26.4;28;14:00;18;13:50;0;0;0;0;0
9981A;2013-07-15;33.9;14:50;19.5;06:20;26.7;36;15:00;18;17:30;0;0;0;0;0
9981A;2013-07-16;33.2;12:50;19.7;07:00;26.5;37;16:40;21;16:30;0;0;0;0;0
9981A;2013-07-17;34.6;14:20;21.1;06:30;27.8;32;16:30;18;15:30;0;0;0;0;0
9981A;2013-07-18;31.3;14:30;19.0;01:40;25.1;66;00:50;39;00:50;18.4;18.2;0.2;0;0
9981A;2013-07-19;31.4;14:10;21.1;07:20;26.3;41;16:30;22;16:50;0;0;0;0;0
9981A;2013-07-20;32.9;13:20;21.8;06:10;27.4;37;14:00;20;14:00;0;0;0;0;0
9981A;2013-07-21;32.8;14:30;20.5;06:50;26.6;36;17:40;20;16:20;0;0;0;0;0
9981A;2013-07-22;33.5;13:20;20.8;07:30;27.1;34;14:20;19;18:10;0;0;0;0;0
9981A;2013-07-23;33.0;13:10;22.0;07:10;27.5;36;14:40;21;14:40;0;0;0;0;0
9981A;2013-07-24;33.6;14:40;21.4;07:10;27.5;33;14:40;17;15:30;0;0;0;0;0
9981A;2013-07-25;32.8;14:50;21.0;06:50;26.9;41;16:30;22;15:00;0;0;0;0;0
9981A;2013-07-26;33.5;16:10;21.3;07:00;27.4;40;17:20;22;16:40;0;0;0;0;0
9981A;2013-07-27;33.8;15:40;22.6;04:30;28.2;36;19:20;20;19:40;0;0;0;0;0
9981A;2013-07-28;35.2;15:00;20.9;23:59;28.1;41;09:50;21;10:10;1.6;0;0;0;1.6
9981A;2013-07-29;34.1;16:50;19.9;02:30;27;44;05:30;21;05:00;0.4;0.4;0;0;0
9981A;2013-07-30;32.8;14:20;17.6;07:20;25.2;31;14:00;17;16:40;0;0;0;0;0
9981A;2013-07-31;33.5;13:20;18.5;07:20;26;36;15:20;21;15:20;0;0;0;0;0
9981A;2013-08-01;32.7;14:50;19.2;06:40;26;49;13:50;24;14:50;0;0;0;0;0
9981A;2013-08-02;31.6;16:50;21.0;05:10;26.3;47;16:30;24;14:20;0;0;0;0;0
9981A;2013-08-03;30.6;17:50;21.5;07:00;26.1;33;19:00;18;17:00;0.2;0;0;0.2;0
9981A;2013-08-04;33.8;13:50;21.1;07:30;27.4;36;19:10;19;16:40;0;0;0;0;0
9981A;2013-08-05;32.2;14:00;19.9;07:10;26.1;35;15:40;22;15:50;0;0;0;0;0
9981A;2013-08-06;33.4;13:40;22.3;07:10;27.9;35;17:00;20;16:40;0;0;0;0;0
9981A;2013-08-07;30.2;15:10;21.1;22:30;25.7;52;22:50;30;22:50;1.4;0;0;0;1.4
9981A;2013-08-08;30.6;17:10;19.5;07:50;25.1;64;17:50;28;18:20;0;0;0;0;0
9981A;2013-08-09;33.4;17:00;19.8;06:20;26.6;44;00:10;19;02:40;0;0;0;0;0
9981A;2013-08-10;35.0;14:20;18.6;05:30;26.8;34;12:40;17;12:20;0;0;0;0;0
9981A;2013-08-11;33.0;14:30;18.4;07:30;25.7;34;16:30;21;17:10;0;0;0;0;0
9981A;2013-08-12;31.0;15:30;19.1;07:10;25.1;42;14:40;22;16:00;0;0;0;0;0
9981A;2013-08-13;35.0;14:30;21.9;07:00;28.4;39;11:10;20;11:00;0;0;0;0;0
9981A;2013-08-14;34.3;17:00;19.8;07:00;27;35;15:50;16;16:50;0;0;0;0;0
9981A;2013-08-15;31.8;16:20;21.3;08:00;;32;23:50;12;02:10;;;;;
9981A;2013-08-16;30.9;14:10;22.3;07:10;;42;15:50;23;16:40;;;;;0
