Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C129V;2015-11-01;13.8;13:50;8.2;09:10;;65;16:10;53;16:10;;;;0;0
C129V;2015-11-02;9.7;07:50;5.9;23:59;;49;06:00;24;04:00;;0;0;0;
C129V;2015-11-03;18.6;14:20;8.6;06:20;;23;12:30;13;12:20;;;0;0;0
C129V;2015-11-04;25.4;14:00;18.5;06:40;21.9;30;18:00;19;18:00;0;0;0;0;0
C129V;2015-11-05;26.1;14:40;19.6;07:20;22.9;37;16:00;24;16:00;0;0;0;0;0
C129V;2015-11-06;26.1;14:10;19.9;06:20;23;39;23:30;26;23:10;0;0;0;0;0
C129V;2015-11-07;26.0;13:40;20.5;03:50;23.3;37;11:20;26;11:50;0;0;0;0;0
C129V;2015-11-08;25.9;13:40;20.1;07:40;23;62;22:10;42;21:00;0;0;0;0;0
C129V;2015-11-09;26.3;14:50;21.7;02:10;24;65;02:50;46;03:50;0;0;0;0;0
C129V;2015-11-10;27.7;13:40;21.6;02:10;24.7;43;13:10;31;13:00;0;0;0;0;0
C129V;2015-11-11;24.9;14:00;21.4;23:40;23.1;50;09:00;35;09:20;0;0;0;0;0
C129V;2015-11-12;25.5;13:20;21.0;03:10;23.3;66;23:00;39;23:00;0;0;0;0;0
C129V;2015-11-13;19.3;14:20;2.2;07:20;;36;17:20;18;16:50;;0;;;
C129V;2015-11-14;18.4;15:50;3.2;08:10;;17;00:10;8;01:30;;0;0;;
C129V;2015-11-15;29.0;13:50;22.3;23:59;25.6;46;04:50;31;00:40;0;0;0;0;0
C129V;2015-11-16;26.0;13:30;21.4;23:59;23.7;38;09:10;27;09:20;0;0;0;0;0
C129V;2015-11-17;17.5;11:30;10.6;05:20;;57;21:30;33;21:50;;0;;0;0
C129V;2015-11-18;25.0;13:40;20.4;06:50;22.7;48;13:10;33;13:00;0;0;0;0;0
C129V;2015-11-19;25.4;12:10;21.2;04:00;23.3;64;19:40;44;21:00;0;0;0;0;0
C129V;2015-11-20;24.3;13:30;20.8;23:30;22.5;18;14:40;12;00:10;;0;0;0;
C129V;2015-11-21;24.3;13:40;20.2;04:20;22.3;57;21:10;39;10:10;0;0;0;0;0
C129V;2015-11-22;16.7;13:20;12.1;23:40;;71;23:40;39;02:00;;0;;0.6;0
C129V;2015-11-23;6.7;14:50;-2.6;05:10;;48;09:30;26;05:10;;1;0;;0
C129V;2015-11-24;14.0;16:30;11.7;06:30;;71;21:00;27;15:10;;0.2;0;;0
C129V;2015-11-25;23.1;13:10;19.5;00:40;21.3;71;08:50;48;08:50;;0;0;0;
C129V;2015-11-26;24.0;13:00;19.5;01:00;21.8;59;00:10;40;00:10;0;0;0;0;0
C129V;2015-11-27;18.0;12:30;12.1;06:30;;22;05:10;16;01:40;;0;;0;0
C129V;2015-11-28;24.5;14:40;18.8;04:10;21.6;53;17:40;35;17:40;0.6;0.4;0.2;0;0
C129V;2015-11-29;23.9;14:00;20.0;04:20;21.9;47;02:10;33;01:30;0;0;0;0;0
C129V;2015-11-30;17.0;15:40;-3.5;08:20;;14;16:10;8;16:10;;0;0;;
C129V;2015-12-01;17.2;15:30;-6.6;08:40;;10;23:00;6;10:00;;;;;
C129V;2015-12-02;14.7;14:40;-1.1;08:40;;31;15:20;17;15:20;;;;;
C129V;2015-12-03;15.1;15:30;-3.2;09:00;;22;13:20;13;13:50;;0;0;0;
C129V;2015-12-04;25.0;13:10;18.8;02:00;21.9;37;10:00;26;09:40;;;0;0;0
C129V;2015-12-05;24.9;13:00;20.5;01:40;22.7;40;23:59;28;23:40;0;0;0;0;0
C129V;2015-12-06;25.1;15:30;20.3;05:40;22.7;40;01:00;27;00:30;0;0;0;0;0
C129V;2015-12-07;24.0;16:00;20.9;03:00;22.4;40;10:20;27;10:30;0;0;0;0;0
C129V;2015-12-08;24.7;11:00;19.6;08:10;22.2;36;11:40;24;11:50;0;0;0;0;0
C129V;2015-12-09;12.1;15:30;-1.7;23:40;;16;01:20;10;16:00;;0;;0;
C129V;2015-12-10;11.4;15:50;-3.0;07:30;;12;18:20;7;18:20;;;;;0
C129V;2015-12-11;23.7;13:50;18.2;23:59;21;11;03:20;8;02:50;;0;0;0;
C129V;2015-12-12;23.3;13:10;15.8;08:10;19.5;23;17:50;16;17:50;0;0;0;0;0
C129V;2015-12-13;10.8;15:30;-2.7;09:10;;31;14:00;18;14:00;;0;;;
C129V;2015-12-14;21.2;12:20;8.4;06:00;;25;14:30;14;13:40;;;;0;0
C129V;2015-12-15;26.7;12:30;17.6;06:10;22.2;30;23:59;20;23:50;0;0;0;0;0
C129V;2015-12-16;25.8;13:40;21.3;00:00;23.5;36;00:20;23;00:40;0;0;0;0;0
C129V;2015-12-17;11.4;17:10;-1.0;07:40;;12;19:00;8;20:40;;0;0;;
C129V;2015-12-18;22.9;13:50;16.0;19:30;;22;18:50;8;16:50;;;;;
C129V;2015-12-19;20.7;15:30;9.6;07:20;;24;15:40;16;15:40;;;;;0
C129V;2015-12-20;15.0;15:10;1.0;09:00;;35;15:40;19;15:30;;0;0;2.2;
C129V;2015-12-21;11.4;14:50;-1.3;23:59;;24;14:30;15;15:40;;0;0;;
C129V;2015-12-22;15.5;15:50;-3.3;08:20;;22;16:00;15;13:10;;0;;0;0
C129V;2015-12-23;19.0;15:40;12.9;08:40;;51;00:40;31;00:10;;;;0;0
C129V;2015-12-24;23.4;15:10;18.0;22:50;20.7;46;02:30;32;09:50;0;0;0;0;0
C129V;2015-12-25;23.1;13:30;16.7;05:50;19.9;44;12:10;33;12:10;0;0;0;0;0
C129V;2015-12-26;22.4;15:40;17.3;23:40;19.8;49;20:10;31;17:20;2.4;0;0;0;2.4
C129V;2015-12-27;21.8;15:20;16.9;04:00;19.3;58;11:30;35;10:00;0.4;0.2;0.2;0;0
C129V;2015-12-28;22.9;12:30;16.3;05:10;19.6;34;22:10;22;22:10;0;0;0;0;0
C129V;2015-12-29;18.2;12:50;8.5;23:40;;34;06:00;21;06:10;;0;0;;0
C129V;2015-12-30;10.4;15:00;-1.2;02:30;;35;14:20;19;14:00;;0;;;
C129V;2015-12-31;19.1;12:50;5.6;05:30;;18;14:10;11;14:10;;;0;0;0
C129V;2016-01-01;22.1;14:10;16.1;06:50;19.1;37;23:59;26;13:30;0;0;0;0;0
C129V;2016-01-02;9.1;15:00;1.0;23:50;;47;14:50;31;14:00;;0;0;;
C129V;2016-01-03;22.2;14:10;16.5;07:40;19.4;35;15:10;25;13:10;0;0;0;0;0
C129V;2016-01-04;22.2;11:50;16.4;07:50;19.3;24;00:50;15;03:10;0;0;0;0;0
C129V;2016-01-05;19.4;14:50;12.1;08:00;;57;14:10;37;15:30;;;;7.4;4.8
C129V;2016-01-06;21.0;14:10;16.1;06:40;18.6;47;12:10;33;10:40;0;0;0;0;0
C129V;2016-01-07;22.0;14:20;16.7;06:10;19.4;36;01:50;22;00:10;0;0;0;0;0
C129V;2016-01-08;21.7;15:10;16.4;04:30;19.1;44;15:10;26;13:00;0;0;0;0;0
C129V;2016-01-09;22.2;14:40;17.8;23:59;20;31;11:20;22;12:30;0;0;0;0;0
C129V;2016-01-10;21.7;16:30;16.9;02:50;19.3;30;14:40;21;12:10;0.4;0;0;0.4;0
C129V;2016-01-11;22.9;15:00;16.6;06:50;19.8;37;22:20;25;22:30;0;0;0;0;0
C129V;2016-01-12;22.9;13:50;18.5;23:30;20.7;47;11:30;32;10:50;0;0;0;0;0
C129V;2016-01-13;25.0;14:40;18.3;07:30;21.6;47;17:20;37;17:10;0;0;0;0;0
C129V;2016-01-14;24.5;14:00;19.9;07:10;22.2;38;23:59;28;23:59;0;0;0;0;0
C129V;2016-01-15;22.8;10:40;18.9;21:50;;18;03:50;14;03:50;;0;0;0;
C129V;2016-01-16;3.7;15:10;-2.4;22:40;;45;00:20;19;14:30;;;0;0;
C129V;2016-01-17;6.3;15:00;-5.2;09:00;;29;23:00;17;23:10;;;;;
C129V;2016-01-18;5.4;11:50;0.3;07:10;;54;10:40;33;11:00;;0;0;0;
C129V;2016-01-19;22.3;13:40;16.9;08:10;19.6;40;16:40;26;16:40;0;0;0;0;0
C129V;2016-01-20;22.8;15:50;16.1;05:20;19.4;39;09:30;26;09:30;0;0;0;0;0
C129V;2016-01-21;10.4;15:50;4.8;05:00;;27;12:10;18;12:10;;0;;;
C129V;2016-01-22;20.7;12:40;10.4;08:40;;27;11:10;17;11:20;;;0;0;0
C129V;2016-01-23;22.6;16:20;18.2;07:20;20.4;35;00:10;24;00:10;0;0;0;0;0
C129V;2016-01-24;24.5;13:40;18.3;23:50;21.4;32;02:40;17;08:50;0;0;0;0;0
C129V;2016-01-25;23.4;13:00;16.5;02:30;19.9;46;22:50;31;22:50;0;0;0;0;0
C129V;2016-01-26;23.3;15:30;18.0;08:20;20.6;44;00:40;32;00:40;0;0;0;0;0
C129V;2016-01-27;22.8;13:30;17.7;06:30;20.3;48;23:10;31;23:30;0;0;0;0;0
C129V;2016-01-28;15.4;12:50;11.6;08:00;;62;23:10;36;23:00;;0;0;0;
C129V;2016-01-29;22.5;13:30;17.7;09:00;20.1;66;23:10;43;22:00;0.4;0;0.2;0.2;0
C129V;2016-01-30;21.6;13:40;18.2;06:30;19.9;77;22:00;53;23:20;0.2;0;0.2;0;0
C129V;2016-01-31;21.9;13:50;18.2;03:20;20.1;90;07:00;56;06:10;0;0;0;0;0
