Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9274X;2013-05-07;23.2;17:40;13.0;02:30;18.1;22;13:50;10;13:50;0;0;0;0;0
9274X;2013-05-08;18.8;16:20;13.7;23:30;16.2;33;05:00;15;21:20;1;0;0.2;0.8;0
9274X;2013-05-09;15.3;15:00;10.1;23:59;;28;16:30;17;16:30;;;;;
9274X;2013-05-10;14.8;16:00;5.9;23:59;;36;15:00;21;14:50;;;;;0
9274X;2013-05-11;14.8;18:00;6.5;02:20;10.7;33;12:00;16;16:00;0;0;0;0;0
9274X;2013-05-12;11.5;16:10;8.3;01:30;9.9;30;15:10;14;14:40;0;0;0;0;0
9274X;2013-05-13;20.1;16:20;4.7;06:20;12.4;31;14:00;18;19:30;0;0;0;0;0
9274X;2013-05-14;23.3;16:50;5.4;06:50;14.3;35;15:30;19;17:30;6;0;0;0;6
9274X;2013-05-15;10.4;00:50;6.7;23:59;8.5;33;05:30;13;05:30;6.2;1.4;1.6;2;1.2
9274X;2013-05-16;13.1;18:10;4.9;23:59;9;35;12:40;16;12:40;1;0;0.2;0.4;0.4
9274X;2013-05-17;12.7;17:00;4.6;01:00;8.6;33;11:50;12;11:50;16.4;0.8;0.2;5;10.4
9274X;2013-05-18;9.5;15:20;2.9;08:10;6.2;24;19:30;9;00:40;30;15.6;8.8;4.8;0.8
9274X;2013-05-19;13.8;16:30;6.5;23:50;;37;14:20;25;17:30;;0;0.6;;
9274X;2013-05-20;14.4;16:40;4.0;04:10;9.2;35;17:10;19;17:10;0;0;0;0;0
9274X;2013-05-21;9.9;18:20;2.1;06:50;6;31;19:10;13;19:10;1.4;0;0.8;0.6;0
9274X;2013-05-22;14.0;15:10;8.7;04:20;11.3;50;13:50;25;13:50;3;0.2;0.2;0;2.6
9274X;2013-05-23;10.6;10:20;8.4;22:30;9.5;35;07:10;13;07:20;4.8;2;1.8;0.6;0.4
9274X;2013-05-24;11.3;18:00;5.8;07:10;8.6;45;13:30;21;13:10;11.8;5.8;4;2;0
9274X;2013-05-25;12.6;16:10;5.5;23:50;9.1;40;05:20;15;14:30;5.2;1.8;3;0.4;0
9274X;2013-05-26;21.1;17:00;0.7;06:30;10.9;26;18:20;14;15:20;0;0;0;0;0
9274X;2013-05-27;18.4;17:00;9.3;06:40;13.8;19;01:30;8;18:20;18.4;0;14.4;1.6;2.4
9274X;2013-05-28;12.8;15:00;7.5;09:40;10.2;41;06:40;18;13:10;10.6;1.6;5.8;3;0.2
9274X;2013-05-29;10.6;14:10;6.3;05:30;8.5;31;13:50;14;17:30;7.6;0;3.2;3.2;1.2
9274X;2013-05-30;11.4;18:40;7.1;01:50;9.2;53;20:50;21;22:40;13;1.6;3.4;6;2
9274X;2013-05-31;11.3;14:00;9.1;05:50;10.2;48;10:00;19;11:30;23;1.4;4.4;13.4;3.8
9274X;2013-06-01;12.9;18:00;9.8;23:10;11.3;46;12:30;17;16:10;3;1.8;0.8;0.2;0.2
9274X;2013-06-02;14.0;17:00;9.8;02:20;11.9;46;13:00;21;13:20;1;1;0;0;0
9274X;2013-06-03;17.0;15:30;9.3;03:20;13.2;36;18:10;20;19:30;1.6;0;1.6;0;0
9274X;2013-06-04;23.2;16:50;5.4;07:00;14.3;32;19:40;16;20:10;0;0;0;0;0
9274X;2013-06-05;27.6;17:50;6.7;05:20;17.2;26;14:20;12;11:10;0;0;0;0;0
9274X;2013-06-06;27.5;17:00;12.3;07:20;19.9;34;20:50;19;20:20;0.8;0;0;0;0.8
9274X;2013-06-07;24.5;15:40;11.7;06:10;18.1;41;18:20;17;18:20;28.2;0;0;0;28.2
9274X;2013-06-08;13.6;17:00;10.8;06:50;12.2;14;07:50;9;04:10;30.8;17;2.6;4.4;6.8
9274X;2013-06-09;15.5;14:50;11.4;04:00;13.4;32;14:30;15;11:20;34.2;12.2;18.8;0.8;2.4
9274X;2013-06-10;22.0;17:20;12.5;03:30;17.3;32;01:00;13;01:10;0.2;0;0;0.2;0
9274X;2013-06-11;24.5;18:30;13.2;07:10;18.8;22;20:40;12;20:40;0;0;0;0;0
9274X;2013-06-12;31.1;19:00;12.2;06:40;21.7;26;23:00;13;21:30;0;0;0;0;0
9274X;2013-06-13;20.7;00:00;15.2;23:40;18;60;16:00;19;18:00;1.2;0;0;1.2;0
9274X;2013-06-14;28.2;17:20;10.6;06:40;19.4;42;21:50;21;21:50;0;0;0;0;0
9274X;2013-06-15;23.8;15:40;9.8;07:40;16.8;33;17:40;18;18:50;0;0;0;0;0
9274X;2013-06-16;33.0;18:10;11.1;04:40;22.1;38;12:30;19;13:40;0;0;0;0;0
9274X;2013-06-17;26.0;13:10;13.9;23:59;19.9;38;13:20;22;14:10;0;0;0;0;0
9274X;2013-06-18;15.6;16:20;10.2;22:20;12.9;35;17:20;15;01:30;9.8;0;2.6;0.6;6.6
9274X;2013-06-19;15.0;15:20;10.2;03:40;12.6;27;04:30;13;14:10;2.8;1.8;0.8;0;0.2
9274X;2013-06-20;17.8;19:10;10.8;05:00;14.3;15;20:50;8;16:20;1.8;1.6;0;0;0.2
9274X;2013-06-21;16.9;15:00;11.7;04:00;14.3;32;18:10;12;15:30;10.6;2.4;8.2;0;0
9274X;2013-06-22;23.5;16:30;8.3;07:40;15.9;29;21:20;17;15:30;0;0;0;0;0
9274X;2013-06-23;15.3;00:00;11.2;23:50;13.3;37;16:40;17;13:00;0;0;0;0;0
