Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6272X;2013-05-07;25.9;15:00;17.6;05:00;21.8;16;15:00;11;15:00;0;0;0;0;0
6272X;2013-05-08;26.9;11:00;18.1;06:30;22.5;20;20:30;11;14:20;0;0;0;0;0
6272X;2013-05-09;29.9;16:40;17.2;03:20;23.6;47;17:20;31;18:00;0;0;0;0;0
6272X;2013-05-10;28.3;00:00;17.8;23:59;23;36;00:10;24;00:10;0;0;0;0;0
6272X;2013-05-11;22.0;12:40;15.9;07:00;18.9;21;13:50;14;13:20;0;0;0;0;0
6272X;2013-05-12;18.6;16:20;16.0;11:20;17.3;22;12:00;15;12:00;2.8;0.4;2.4;0;0
6272X;2013-05-13;22.1;11:50;15.8;05:30;19;24;14:50;17;14:50;0.4;0.4;0;0;0
6272X;2013-05-14;23.6;14:00;15.7;01:30;19.7;40;22:00;24;22:00;0;0;0;0;0
6272X;2013-05-15;20.0;16:30;14.3;21:50;17.2;67;15:20;40;11:50;0;0;0;0;0
6272X;2013-05-16;18.4;11:00;13.5;03:30;15.9;66;14:10;39;14:40;0;0;0;0;0
6272X;2013-05-17;15.2;12:30;12.1;09:30;13.7;57;00:20;35;00:20;4.2;0;2.2;1;1
6272X;2013-05-18;17.5;15:50;10.9;06:50;14.2;66;03:50;38;08:20;0.2;0.2;0;0;0
6272X;2013-05-19;16.8;13:20;11.9;04:50;;47;18:00;24;18:00;;0;0;;
6272X;2013-05-20;18.7;17:50;11.8;07:00;15.3;35;01:00;24;00:30;0;0;0;0;0
6272X;2013-05-21;13.6;00:00;10.8;09:20;12.2;25;16:20;13;15:30;10.2;1.4;8;0.8;0
6272X;2013-05-22;21.7;15:00;10.7;05:20;16.2;51;18:20;32;18:10;0.2;0.2;0;0;0
6272X;2013-05-23;25.6;14:50;17.3;00:00;21.4;56;18:00;33;19:20;0;0;0;0;0
6272X;2013-05-24;26.4;12:20;14.9;06:30;20.6;21;00:30;14;00:30;0;0;0;0;0
6272X;2013-05-25;23.4;16:50;15.1;23:59;19.3;23;15:30;13;15:30;0;0;0;0;0
6272X;2013-05-26;20.1;16:10;14.6;05:10;17.4;21;18:00;11;06:20;0.4;0;0.4;0;0
6272X;2013-05-27;20.4;10:50;14.2;07:20;17.3;65;18:10;42;18:50;0;0;0;0;0
6272X;2013-05-28;23.0;18:50;15.1;07:20;19.1;65;18:50;44;19:30;0;0;0;0;0
6272X;2013-05-29;21.5;20:10;15.8;07:10;18.7;85;23:20;58;20:50;0;0;0;0;0
6272X;2013-05-30;23.2;14:10;15.3;23:20;19.3;70;00:10;49;00:10;0;0;0;0;0
6272X;2013-05-31;24.1;14:40;13.4;05:40;18.8;31;16:00;16;15:30;0;0;0;0;0
