Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1535I;2014-07-07;14.0;15:50;6.3;07:20;;30;23:50;17;23:59;;0;;;
1535I;2014-07-08;14.3;18:50;7.7;23:59;;32;23:50;15;00:10;;;0;0;
1535I;2014-07-09;17.2;16:00;7.1;03:40;;44;08:40;20;10:40;;;0;;
1535I;2014-07-10;18.1;15:50;5.8;06:30;;36;03:30;15;17:10;;;0;;
1535I;2014-07-11;20.1;15:40;6.8;06:30;;32;08:40;12;08:30;;;0;;
1535I;2014-07-12;20.6;16:30;8.3;07:30;;32;06:30;13;05:40;;;0;;
1535I;2014-07-13;20.7;15:40;11.0;05:00;;25;16:00;13;16:00;;;;;
1535I;2014-07-14;22.0;17:20;12.6;07:50;;19;08:40;8;20:50;;;0;;
1535I;2014-07-15;25.1;17:30;13.5;05:50;;26;09:20;13;09:20;;;0;;
1535I;2014-07-16;29.8;17:00;17.0;00:50;;23;18:00;9;17:10;;;7;;
1535I;2014-07-17;24.3;15:50;12.6;23:59;;38;15:40;20;22:40;;;0;0;
1535I;2014-07-18;17.0;16:20;11.0;07:10;;28;15:00;15;00:10;;;0;0;
1535I;2014-07-19;14.7;12:10;10.5;23:40;;48;22:00;20;03:50;;;5;0.8;0
1535I;2014-07-20;14.2;15:10;9.8;03:20;;30;02:50;17;13:10;;;;;
1535I;2014-07-21;21.0;17:40;8.7;05:10;;15;17:50;8;18:30;;;0;0;0
1535I;2014-07-22;24.7;17:50;13.5;01:30;;27;06:00;18;06:20;;0;0;;
1535I;2014-07-23;25.2;16:50;16.7;01:30;;22;17:10;12;13:40;;;;;
1535I;2014-07-24;25.0;17:40;16.7;23:59;;35;21:30;15;16:10;;;;;
1535I;2014-07-25;21.9;17:40;10.8;04:00;;26;05:20;12;05:00;;;0;0;0
1535I;2014-07-26;24.1;16:20;13.6;07:20;;24;01:20;11;01:20;;;0;;
1535I;2014-07-27;24.7;16:10;14.4;06:40;;21;02:10;10;10:30;;;;;
1535I;2014-07-28;20.0;15:50;11.5;07:30;;34;18:40;15;21:20;;;0;;
1535I;2014-07-29;20.1;16:20;9.0;07:30;;42;09:40;18;09:30;;;0;0;
1535I;2014-07-30;28.6;16:30;9.3;08:20;;31;18:50;15;19:30;;;0;;
1535I;2014-11-04;9.4;15:20;5.1;20:20;;31;18:40;15;18:40;;;2;;
1535I;2014-11-05;12.5;15:50;2.7;06:20;;21;16:50;9;16:50;;;;0;0
1535I;2014-11-06;13.6;23:59;2.0;08:20;7.8;47;23:30;26;18:00;;0;0.2;0.2;
1535I;2014-11-07;13.9;15:10;7.9;23:59;10.9;49;01:20;26;02:10;2.4;2.4;0;0;0
1535I;2014-11-08;10.8;16:00;6.9;21:10;8.9;27;11:20;9;10:00;;;4;13.8;0
1535I;2014-11-09;11.9;13:10;3.3;23:50;;22;16:30;10;16:30;;;1.2;;0
1535I;2014-11-10;9.4;14:30;4.3;03:20;6.8;36;14:50;27;13:10;;0;0;0.8;
1535I;2014-11-11;11.6;13:50;7.5;23:59;9.6;39;13:40;26;14:40;;11.8;8.2;;0.4
1535I;2014-11-12;12.9;13:20;7.4;00:10;10.1;32;13:00;34;23:59;5.4;0.6;1.6;0;3.2
1535I;2014-11-13;16.1;15:30;8.6;23:00;12.4;60;21:10;40;16:30;18;12.6;0.2;0.2;5
1535I;2014-11-14;8.7;00:10;5.5;22:50;7.1;31;10:10;27;13:20;9.6;1.2;5.8;1.8;0.8
1535I;2014-11-15;12.0;13:30;7.3;00:00;;41;17:30;21;15:30;;1.6;9.2;;
1535I;2014-11-16;10.6;13:20;8.4;08:50;;32;15:40;15;15:40;;;;0.4;4.8
1535I;2014-11-17;11.3;13:50;5.2;23:40;8.3;21;00:30;9;01:00;1.6;1.4;0.2;0;0
1535I;2014-11-18;12.0;14:50;5.4;00:50;8.7;30;21:10;29;21:10;3.6;0;0;0;3.6
1535I;2014-11-19;12.1;14:30;8.9;09:10;10.5;19;01:20;27;20:40;4.4;2;0;0.2;2.2
1535I;2014-11-20;16.6;14:00;10.7;00:00;13.7;20;12:30;23;18:00;2;1.2;0.8;0;0
1535I;2014-11-21;18.8;13:30;10.4;05:20;14.6;12;15:10;10;18:20;0;0;0;0;0
1535I;2014-11-22;15.2;11:40;10.6;21:00;12.9;16;21:20;14;14:10;9;0.8;0;4;4.2
1535I;2014-11-23;11.2;16:50;9.2;23:50;;37;08:10;12;08:20;;;13.6;0.6;0
1535I;2014-11-24;12.0;11:00;9.6;06:10;10.8;24;12:30;20;14:00;0;0;0;0;0
1535I;2014-11-25;11.3;13:30;8.0;23:20;9.7;18;03:10;14;03:30;0;0;0;0;0
1535I;2014-11-26;13.4;16:30;5.0;23:40;9.2;12;15:40;2;15:50;0;0;0;0;0
1535I;2014-11-27;11.6;23:30;3.1;06:20;7.4;47;15:30;42;23:50;0;0;0;0;0
1535I;2014-11-28;11.5;00:00;3.4;23:50;7.5;38;01:50;47;04:40;6.8;0;6.4;0.4;0
1535I;2014-11-29;12.0;23:20;2.4;02:30;7.2;21;15:10;26;18:10;0;0;0;0;0
1535I;2014-11-30;15.6;12:50;9.9;20:00;;33;14:50;9;05:00;;;;0;0
1535I;2014-12-01;10.6;00:50;8.0;23:00;9.3;23;01:30;21;15:00;0;0;0;0;0
1535I;2014-12-02;5.1;14:30;4.1;18:30;;39;18:00;17;18:00;;0;;0;0
1535I;2014-12-03;9.0;13:50;5.0;23:50;7;34;03:40;28;23:20;0.2;0.2;0;0;0
1535I;2014-12-04;9.9;15:00;2.8;05:30;6.3;27;07:10;18;00:10;0.8;0;0;0.4;0.4
1535I;2014-12-05;8.1;15:30;1.8;08:10;5;32;19:40;14;14:10;0.2;0.2;0;0;0
1535I;2014-12-06;2.7;16:20;0.3;08:00;;37;16:40;14;16:40;;;0;0.8;
1535I;2014-12-07;4.1;13:10;1.9;23:10;;33;00:20;14;03:00;;;0.6;0;
1535I;2014-12-08;4.8;15:00;1.9;00:00;;26;14:10;15;13:10;;;0;0.2;0
1535I;2014-12-09;4.2;14:40;1.2;23:59;;29;13:30;14;18:20;;;0;0;
1535I;2014-12-10;5.7;14:10;1.0;02:30;;19;16:20;11;22:50;;;0;0;0
1535I;2014-12-11;6.3;16:20;2.8;10:10;;28;22:40;19;17:40;;;0.2;0;
1535I;2014-12-12;6.0;02:20;2.2;06:10;;54;21:00;24;21:00;;;0.2;0;1.6
1535I;2014-12-13;10.3;00:10;4.5;07:40;;34;22:30;12;17:40;;13.4;10.2;0.6;
1535I;2014-12-14;9.4;15:20;5.9;23:20;;31;06:40;9;11:40;;;0;0;0
1535I;2014-12-15;5.1;13:20;-0.5;09:00;;25;02:10;13;17:50;;0;0;0;
1535I;2014-12-16;6.8;13:20;4.8;00:00;;35;06:00;21;05:30;;;;0.2;0.8
1535I;2014-12-17;10.2;14:10;7.8;09:30;9;25;07:10;4;05:00;0.8;0.8;0;0;0
1535I;2014-12-18;3.8;15:20;0.7;22:20;;16;21:40;9;21:20;;;0;0;0
1535I;2014-12-19;5.2;21:10;1.4;09:20;3.3;22;09:40;6;12:30;0;0;0;0;0
1535I;2014-12-20;9.8;16:50;3.6;05:50;6.7;22;23:40;2;05:40;0.4;0.2;0;0.2;0
1535I;2014-12-21;8.5;00:00;5.7;23:59;7.1;24;03:30;8;03:00;0;0;0;0;0
1535I;2014-12-22;12.0;16:30;2.1;08:20;7;36;06:00;12;06:50;0;0;0;0;0
1535I;2014-12-23;8.4;15:10;2.5;05:40;5.4;29;12:50;7;05:00;0;0;0;0;0
1535I;2014-12-24;10.2;14:50;5.6;07:40;7.9;19;00:50;2;09:10;0;0;0;0;0
1535I;2014-12-25;7.4;14:40;3.6;00:30;;20;21:50;10;20:00;;;0;0;0
1535I;2014-12-26;7.4;02:10;4.0;10:00;5.7;18;19:40;1;01:00;0;0;0;0;0
1535I;2014-12-27;9.9;17:00;4.1;07:20;7;55;22:30;21;22:10;0.6;0;0;0.2;0.4
1535I;2014-12-28;9.8;00:20;2.0;22:50;5.9;43;05:00;26;15:00;1.8;1;0.6;0.2;0
1535I;2014-12-29;8.6;16:50;-1.4;07:30;3.6;36;23:50;21;00:10;0;0;0;0;0
1535I;2014-12-30;11.2;17:40;-2.5;03:50;4.3;42;01:40;1;13:20;0;0;0;0;0
1535I;2014-12-31;11.7;15:10;0.0;07:00;5.8;31;01:10;3;01:10;0;0;0;0;0
1535I;2015-01-01;14.9;17:00;0.1;09:00;7.5;24;16:20;9;18:30;0;0;0;0;0
1535I;2015-01-02;11.3;15:20;1.3;06:30;6.3;18;08:30;3;16:00;0;0;0;0;0
1535I;2015-01-03;14.3;15:20;1.9;09:40;8.1;23;07:50;1;15:50;0;0;0;0;0
1535I;2015-01-04;10.9;15:50;1.7;04:30;6.3;20;22:00;9;17:30;0;0;0;0;0
1535I;2015-01-05;13.9;16:10;3.9;08:20;8.9;33;14:40;0;15:40;0;0;0;0;0
1535I;2015-01-06;12.5;16:20;4.7;23:59;8.6;21;05:40;5;12:50;0;0;0;0;0
1535I;2015-01-07;10.4;16:10;-1.2;08:00;4.6;22;08:30;0;12:40;0;0;0;0;0
1535I;2015-01-08;9.2;17:00;-0.8;10:10;4.2;27;08:30;7;13:20;;0;0.2;;0
1535I;2015-01-09;15.8;16:50;2.0;08:10;8.9;18;00:10;6;04:10;0;0;0;0;0
1535I;2015-01-10;15.2;17:00;2.9;09:30;9;30;16:10;13;23:59;0;0;0;0;0
1535I;2015-01-11;9.2;16:20;2.1;01:40;;30;23:30;18;01:20;;;1;0;0
1535I;2015-01-12;13.6;16:30;2.0;06:10;7.8;53;23:59;22;15:50;0;0;0;0;0
1535I;2015-01-13;9.3;11:30;4.8;23:10;7.1;62;01:30;33;08:30;3.2;0;0;3.2;0
1535I;2015-01-14;9.0;15:20;2.8;00:30;5.9;56;23:20;33;23:30;0.4;0.2;0.2;0;0
1535I;2015-01-15;8.7;09:00;3.2;22:00;5.9;72;05:30;43;03:50;22.2;0;5.6;16.4;0.2
1535I;2015-01-16;6.2;17:30;0.0;23:59;3.1;37;03:00;20;01:00;7.8;5.6;2;0.2;0
1535I;2015-01-17;7.3;13:40;-1.4;02:50;;33;21:40;13;21:30;;0.6;0.2;0.4;
