Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1476R;2013-05-07;17.0;14:50;12.1;22:40;14.6;44;15:10;15;15:10;93.8;38.2;33.6;2.4;19.6
1476R;2013-05-08;17.8;18:00;11.3;23:50;14.5;22;04:20;8;07:30;15.2;13.2;1.8;0.2;0
1476R;2013-05-09;15.8;17:50;7.9;23:59;11.9;28;13:10;8;15:50;0;0;0;0;0
1476R;2013-05-10;17.2;16:50;5.5;06:30;11.4;26;13:10;8;18:30;0;0;0;0;0
1476R;2013-05-11;16.6;18:00;5.4;06:30;11;31;19:20;12;18:50;0;0;0;0;0
1476R;2013-05-12;19.5;16:50;6.0;05:40;12.8;34;18:00;10;18:40;0;0;0;0;0
1476R;2013-05-13;21.1;15:50;7.9;06:00;14.5;35;20:40;9;17:40;0;0;0;0;0
1476R;2013-05-14;17.9;16:20;8.6;05:00;13.3;27;23:59;6;02:10;5;0;0;0;5
1476R;2013-05-15;15.0;17:00;6.0;07:30;10.5;28;20:20;7;12:10;0.8;0.4;0;0;0.4
1476R;2013-05-16;11.0;17:30;5.9;08:10;;18;19:10;5;15:20;;0;3;;
1476R;2013-05-17;11.5;14:00;5.9;09:00;;28;21:20;7;21:20;;;;;
1476R;2013-05-18;13.0;17:50;6.7;08:00;;30;15:40;6;16:20;;;;;
1476R;2013-05-19;13.6;14:10;4.9;07:30;;21;14:20;7;14:00;;;;;
1476R;2013-05-20;17.3;15:20;3.6;08:20;;19;14:40;6;17:50;;;;;
1476R;2013-05-21;17.3;17:20;5.7;08:30;;28;19:50;8;21:00;;;;;0
1476R;2013-05-22;18.9;16:50;10.1;23:50;14.5;37;13:30;11;20:40;0;0;0;0;0
1476R;2013-05-23;17.2;16:20;9.7;05:40;13.5;37;15:30;12;19:40;0;0;0;0;0
1476R;2013-05-24;17.9;17:30;7.5;07:20;12.7;38;21:50;13;22:40;0;0;0;0;0
1476R;2013-05-25;19.4;17:20;7.2;05:30;13.3;29;12:10;9;00:10;0;0;0;0;0
1476R;2013-05-26;16.9;18:10;7.2;06:50;12;26;15:40;8;20:20;0;0;0;0;0
1476R;2013-05-27;15.9;13:40;6.9;07:10;11.4;27;20:30;10;18:00;5.8;0;0;0;5.8
1476R;2013-05-28;15.5;14:30;7.5;07:00;11.5;31;14:40;7;16:30;0.2;0.2;0;0;0
1476R;2013-05-29;15.1;16:40;8.1;04:30;11.6;28;19:20;6;14:00;5.8;2.6;1;2.2;0
1476R;2013-05-30;16.9;17:30;9.1;01:30;13;24;18:50;6;19:30;0;0;0;0;0
1476R;2013-05-31;17.7;16:10;10.5;06:30;14.1;36;17:10;10;18:10;0;0;0;0;0
1476R;2013-06-01;17.9;15:50;12.0;23:50;14.9;31;20:10;12;19:20;0;0;0;0;0
