Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4575X;2013-05-07;30.4;17:00;14.1;07:50;22.3;35;00:40;19;00:10;0;0;0;0;0
4575X;2013-05-08;28.0;16:10;15.5;07:10;21.8;40;21:30;25;00:40;0;0;0;0;0
4575X;2013-05-09;30.0;17:30;14.4;07:20;22.2;47;23:10;30;23:10;0;0;0;0;0
4575X;2013-05-10;29.0;16:40;14.8;07:20;21.9;60;06:10;41;07:00;0;0;0;0;0
4575X;2013-05-11;28.8;17:20;14.0;07:30;21.4;57;05:40;38;05:40;0;0;0;0;0
4575X;2013-05-12;29.5;14:50;12.4;07:30;20.9;58;01:20;38;01:20;;0;0;;0
4575X;2013-05-13;29.7;16:20;13.6;06:50;21.7;28;20:20;15;20:00;0;0;0;0;0
4575X;2013-05-14;27.3;15:50;13.0;07:20;20.1;54;23:30;35;23:30;0;0;0;0;0
4575X;2013-05-15;18.1;18:20;9.5;06:40;13.8;77;07:30;45;04:00;1.8;0;0.2;1.6;0
4575X;2013-05-16;19.9;15:20;7.5;07:40;13.7;70;05:40;38;08:10;0;0;0;0;0
4575X;2013-05-17;16.2;15:50;9.7;07:40;13;62;19:40;32;19:40;3.4;0.2;0.4;2.8;0
4575X;2013-05-18;19.3;15:00;6.8;04:30;13;54;14:00;28;11:40;0;0;0;0;0
4575X;2013-05-19;15.6;17:00;5.2;05:40;;49;23:40;25;23:40;;0;0;;
4575X;2013-05-20;15.5;14:30;4.7;05:00;;39;18:00;24;18:20;;;;;
4575X;2013-05-21;24.0;17:30;9.3;06:30;16.7;44;11:40;25;02:50;;0;0;;0
4575X;2013-05-22;27.3;18:00;10.9;06:30;19.1;43;04:20;28;04:10;0;0;0;0;0
4575X;2013-05-23;29.3;15:20;12.1;06:50;20.7;50;02:30;27;02:30;0;0;0;0;0
4575X;2013-05-24;24.9;15:00;10.3;07:40;17.6;39;02:10;26;02:00;0;0;0;0;0
4575X;2013-05-25;24.2;16:40;12.0;02:00;18.1;33;18:20;17;17:50;0;0;0;0;0
4575X;2013-05-26;25.8;17:20;12.0;03:20;18.9;45;19:00;24;19:00;0;0;0;0;0
4575X;2013-05-27;23.0;17:40;8.9;07:20;15.9;49;03:00;30;01:50;0;0;0;0;0
4575X;2013-05-28;22.4;18:40;10.6;06:30;16.5;58;23:30;32;02:20;0;0;0;0;0
4575X;2013-05-29;22.9;17:50;8.6;07:30;15.8;62;09:20;33;03:30;0;0;0;0;0
4575X;2013-05-30;26.4;17:40;12.6;07:40;19.5;55;04:40;30;05:00;0;0;0;0;0
4575X;2013-05-31;29.6;16:50;12.1;07:40;20.9;41;15:00;27;06:40;0;0;0;0;0
4575X;2013-06-01;30.5;17:30;15.8;07:40;23.2;40;00:50;23;23:59;0;0;0;0;0
4575X;2013-06-02;32.7;17:40;14.3;05:30;23.5;33;00:30;22;00:20;0;0;0;0;0
4575X;2013-06-03;33.0;16:50;12.7;07:20;22.8;35;19:30;18;01:30;0;0;0;0;0
4575X;2013-06-04;32.6;17:10;14.5;07:20;23.5;31;20:20;15;20:20;0;0;0;0;0
4575X;2013-06-05;28.0;15:50;14.3;06:30;21.2;41;01:00;24;01:00;0;0;0;0;0
4575X;2013-06-06;21.6;18:10;14.4;23:59;18;32;21:10;17;21:20;0;0;0;0;0
4575X;2013-06-07;22.9;14:40;11.1;06:40;17;49;20:40;24;19:30;0.2;0;0;0;0.2
4575X;2013-06-08;20.3;16:00;9.5;07:20;14.9;37;12:10;22;19:20;0;0;0;0;0
4575X;2013-06-09;21.1;16:50;10.9;04:30;16;33;18:30;18;10:40;0;0;0;0;0
4575X;2013-06-10;26.1;16:50;14.3;04:10;20.2;48;23:20;26;23:59;0;0;0;0;0
4575X;2013-06-11;31.6;16:40;13.0;07:20;22.3;48;01:50;27;23:59;0;0;0;0;0
4575X;2013-06-12;34.3;16:40;16.9;06:40;25.6;60;03:20;36;02:30;0;0;0;0;0
4575X;2013-06-13;36.6;16:50;19.1;06:20;27.8;57;01:30;32;01:50;0;0;0;0;0
4575X;2013-06-14;35.9;17:30;19.0;07:30;27.5;55;01:10;34;01:10;0;0;0;0;0
4575X;2013-06-15;36.0;17:40;17.2;07:30;26.6;53;00:50;30;03:10;0;0;0;0;0
4575X;2013-06-16;35.3;16:50;17.2;07:40;26.3;51;00:20;35;23:59;0;0;0;0;0
4575X;2013-06-17;25.4;17:50;15.9;04:40;20.6;72;05:30;43;05:50;0;0;0;0;0
4575X;2013-06-18;22.5;18:30;12.2;06:00;17.3;42;13:50;20;13:50;0.2;0;0;0.2;0
4575X;2013-06-19;26.6;18:10;11.7;06:20;19.2;66;07:10;36;07:00;0;0;0;0;0
4575X;2013-06-20;30.7;18:10;12.9;07:10;21.8;59;03:00;39;03:00;0;0;0;0;0
4575X;2013-06-21;31.5;17:00;15.3;07:40;23.4;64;01:30;40;02:00;0;0;0;0;0
4575X;2013-06-22;35.3;18:10;18.1;06:30;26.7;55;00:20;37;03:30;0;0;0;0;0
4575X;2013-06-23;37.1;17:00;16.8;07:40;26.9;40;05:10;25;05:10;0;0;0;0;0
4575X;2013-06-24;36.5;16:20;18.4;07:20;27.4;32;12:50;18;13:40;0;0;0;0;0
4575X;2013-06-25;36.3;17:00;18.1;07:10;27.2;33;14:50;17;14:50;0;0;0;0;0
4575X;2013-06-26;35.7;17:10;17.3;07:30;26.5;32;16:40;15;14:00;0;0;0;0;0
4575X;2013-06-27;34.9;17:20;16.7;07:10;25.8;27;20:30;13;15:30;0;0;0;0;0
4575X;2013-06-28;34.7;16:40;17.4;07:00;26.1;37;19:10;17;19:10;0;0;0;0;0
4575X;2013-06-29;35.1;17:20;16.1;07:30;25.6;40;17:00;19;17:00;0;0;0;0;0
4575X;2013-06-30;36.7;16:40;17.6;06:50;27.2;39;08:20;15;10:30;0;0;0;0;0
4575X;2013-07-01;34.6;15:20;17.9;07:30;26.2;37;18:30;18;18:10;0;0;0;0;0
4575X;2013-07-02;32.8;16:50;17.3;07:30;25;33;13:50;16;14:20;0;0;0;0;0
4575X;2013-07-03;37.9;17:30;17.9;07:30;27.9;49;01:50;27;01:50;0;0;0;0;0
4575X;2013-07-04;40.0;15:50;20.8;06:40;30.4;36;04:10;26;04:20;0;0;0;0;0
4575X;2013-07-05;37.7;16:40;20.8;07:00;29.3;47;16:50;21;12:30;0;0;0;0;0
4575X;2013-07-06;37.7;17:00;21.7;03:50;29.7;43;10:50;21;11:10;0;0;0;0;0
4575X;2013-07-07;38.9;17:20;18.9;06:50;28.9;40;14:30;16;11:20;0;0;0;0;0
4575X;2013-07-08;40.0;18:00;19.1;07:20;29.6;29;15:10;14;12:30;0;0;0;0;0
4575X;2013-07-09;40.6;17:10;19.6;07:20;30.1;32;16:00;15;20:40;0;0;0;0;0
4575X;2013-07-10;40.4;16:20;20.2;07:10;30.3;43;23:59;25;23:59;0;0;0;0;0
4575X;2013-07-11;36.6;15:00;18.7;07:30;27.6;43;01:00;27;01:10;0;0;0;0;0
4575X;2013-07-12;32.9;17:00;18.4;03:10;25.7;33;15:50;17;15:50;0;0;0;0;0
4575X;2013-07-13;30.6;17:20;17.3;04:10;23.9;34;20:20;19;20:20;0;0;0;0;0
4575X;2013-07-14;32.3;17:50;16.3;05:50;24.3;41;01:10;24;01:30;0;0;0;0;0
4575X;2013-07-15;34.1;16:40;16.9;07:00;25.5;41;00:50;23;01:50;0;0;0;0;0
4575X;2013-07-16;35.8;16:30;15.3;07:40;25.5;31;20:10;15;20:10;0;0;0;0;0
4575X;2013-07-17;36.8;16:30;18.9;07:00;27.8;57;02:20;32;03:30;0;0;0;0;0
4575X;2013-07-18;35.4;15:20;18.3;07:10;26.9;51;02:20;32;02:20;0;0;0;0;0
4575X;2013-07-19;34.9;16:20;17.1;07:50;26;39;17:20;18;18:00;0;0;0;0;0
4575X;2013-07-20;31.6;16:10;18.4;04:50;25;42;16:20;18;16:20;0;0;0;0;0
4575X;2013-07-21;32.2;16:30;17.2;04:20;24.7;32;15:00;16;18:40;0;0;0;0;0
4575X;2013-07-22;34.0;17:00;16.9;07:30;25.4;36;13:50;18;12:50;0;0;0;0;0
4575X;2013-07-23;34.6;16:40;19.3;08:00;26.9;35;07:20;21;07:20;0;0;0;0;0
4575X;2013-07-24;37.5;17:00;19.3;07:40;28.4;55;04:10;32;02:40;0;0;0;0;0
4575X;2013-07-25;36.2;17:30;20.2;07:40;28.2;58;01:30;36;03:30;0;0;0;0;0
4575X;2013-07-26;32.2;16:10;17.9;08:00;25.1;41;18:50;22;01:20;0;0;0;0;0
4575X;2013-07-27;23.9;15:50;15.8;08:30;19.8;37;16:30;21;16:30;5.6;0;5.6;0;0
4575X;2013-07-28;29.4;17:00;16.2;07:40;22.8;46;23:59;27;23:59;0;0;0;0;0
4575X;2013-07-29;34.8;18:00;16.2;08:00;25.5;54;04:00;35;04:10;0;0;0;0;0
4575X;2013-07-30;37.9;16:50;17.4;08:00;27.7;45;00:20;29;00:10;0;0;0;0;0
4575X;2013-07-31;38.8;17:00;17.7;07:40;28.3;40;20:00;18;13:20;0;0;0;0;0
4575X;2013-08-01;37.9;16:20;18.3;07:40;28.1;36;16:00;19;17:50;0;0;0;0;0
4575X;2013-08-02;35.1;16:40;19.3;07:10;27.2;62;22:30;33;08:40;0;0;0;0;0
4575X;2013-08-03;36.2;16:40;18.7;07:40;27.5;71;05:50;45;05:40;0;0;0;0;0
4575X;2013-08-04;37.4;16:30;17.5;07:10;27.5;60;01:40;35;01:30;0;0;0;0;0
4575X;2013-08-05;38.3;17:20;18.7;07:40;28.5;54;23:10;31;02:30;0;0;0;0;0
4575X;2013-08-06;34.7;17:10;18.3;08:00;26.5;55;00:10;33;00:30;0;0;0;0;0
4575X;2013-08-07;29.6;17:30;15.2;08:30;;55;23:59;30;23:59;;0;0;0;
4575X;2013-08-08;36.3;18:00;17.1;07:50;26.7;71;01:50;41;01:50;0;0;0;0;0
4575X;2013-08-09;37.5;17:50;20.4;06:40;28.9;37;05:40;15;11:50;0;0;0;0;0
4575X;2013-08-10;39.6;16:10;19.5;07:40;29.5;30;13:50;17;12:00;0;0;0;0;0
4575X;2013-08-11;39.8;16:40;18.9;07:50;29.3;42;19:00;19;19:00;0;0;0;0;0
4575X;2013-08-12;38.4;16:20;18.5;07:40;28.5;37;16:40;19;14:50;0;0;0;0;0
4575X;2013-08-13;37.9;16:50;18.5;07:30;28.2;33;01:50;20;22:10;0;0;0;0;0
4575X;2013-08-14;35.9;17:10;17.3;08:00;;39;20:10;21;20:10;;0;0;0;
4575X;2013-08-15;30.9;14:20;18.8;08:10;;37;18:30;22;18:30;;;;;
4575X;2013-08-16;38.9;16:20;21.3;08:10;30.1;36;17:30;23;17:00;0;0;0;0;0
4575X;2013-08-17;38.0;16:10;17.8;08:20;27.9;62;00:10;36;00:20;0;0;0;0;0
4575X;2013-08-18;39.6;16:20;19.0;06:40;29.3;35;02:10;23;01:50;0;0;0;0;0
4575X;2013-08-19;41.1;17:30;21.1;08:00;31.1;42;01:40;28;01:50;0;0;0;0;0
4575X;2013-08-20;41.0;15:10;21.4;07:20;31.2;44;19:10;31;23:50;0;0;0;0;0
4575X;2013-08-21;38.7;16:00;21.9;08:20;30.3;54;02:00;33;23:50;0;0;0;0;0
4575X;2013-08-22;39.2;16:20;20.5;07:10;29.9;58;23:59;37;23:59;0;0;0;0;0
4575X;2013-08-23;39.0;16:30;22.3;08:10;30.6;64;01:30;40;00:50;0;0;0;0;0
4575X;2013-08-24;36.6;15:50;19.1;08:00;27.8;60;00:40;35;00:10;0;0;0;0;0
4575X;2013-08-25;32.0;16:50;20.1;04:50;26.1;27;15:20;15;15:20;0;0;0;0;0
4575X;2013-08-26;29.9;15:50;18.6;23:59;24.3;37;17:00;17;16:20;0;0;0;0;0
4575X;2013-08-27;30.0;16:20;17.1;02:20;23.6;28;16:30;16;18:50;0;0;0;0;0
4575X;2013-08-28;31.2;16:10;16.7;07:40;24;42;21:00;24;21:00;0;0;0;0;0
4575X;2013-08-29;30.7;14:10;18.5;16:10;24.6;55;15:20;26;15:20;17;0;0;17;0
4575X;2013-08-30;32.4;15:20;17.1;08:10;24.8;30;17:00;15;17:10;0;0;0;0;0
