Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B870C;2015-07-07;33.5;15:40;23.5;06:40;;32;13:30;23;13:30;;;;;
B870C;2015-07-08;30.8;10:40;21.7;06:20;;41;15:10;22;12:10;;;;;
B870C;2015-07-09;28.9;14:50;22.4;23:59;;48;12:20;29;04:00;;;;0;0
B870C;2015-07-10;32.1;17:20;17.3;02:00;24.7;30;14:40;15;14:40;0;0;0;0;0
B870C;2015-07-11;31.8;15:20;17.1;05:10;24.4;28;11:40;16;14:40;0;0;0;0;0
B870C;2015-07-12;31.4;14:00;18.4;03:00;24.9;30;14:30;15;14:00;0;0;0;0;0
B870C;2015-07-13;30.8;11:40;18.3;04:40;24.5;30;19:00;14;14:40;0;0;0;0;0
B870C;2015-07-14;31.5;16:30;18.1;04:40;24.8;26;15:30;12;16:40;0;0;0;0;0
B870C;2015-07-15;31.8;14:30;18.7;05:00;25.3;34;11:40;24;11:10;0;0;0;0;0
B870C;2015-07-16;29.9;14:30;17.3;04:50;23.6;28;16:10;18;15:30;0;0;0;0;0
B870C;2015-07-17;31.1;15:10;19.1;06:10;25.1;30;15:50;16;15:40;0;0;0;0;0
B870C;2015-07-18;31.8;13:30;20.5;02:00;26.1;34;14:50;17;15:50;0;0;0;0;0
B870C;2015-07-19;32.1;12:30;19.3;06:10;25.7;27;15:00;15;14:20;0;0;0;0;0
B870C;2015-07-20;31.6;12:30;20.4;05:10;26;29;11:50;20;15:00;0;0;0;0;0
B870C;2015-07-21;35.1;14:50;20.1;06:40;27.6;27;15:20;15;14:10;0;0;0;0;0
B870C;2015-07-22;32.3;16:10;23.5;05:50;27.9;26;16:00;14;15:00;0;0;0;0;0
B870C;2015-07-23;32.0;18:10;22.0;03:50;27;43;14:30;27;12:40;0;0;0;0;0
B870C;2015-07-24;30.9;16:00;22.9;06:40;26.9;42;18:50;33;18:50;0;0;0;0;0
B870C;2015-07-25;28.6;14:00;22.9;06:00;25.8;49;12:40;34;11:10;0;0;0;0;0
B870C;2015-07-26;30.3;14:10;18.0;06:50;24.1;35;15:10;26;20:20;0;0;0;0;0
B870C;2015-07-27;31.4;14:50;22.1;07:00;26.8;30;00:50;22;03:00;0;0;0;0;0
B870C;2015-07-28;30.6;12:50;23.5;06:40;27.1;38;15:30;20;09:10;0;0;0;0;0
B870C;2015-07-29;30.8;13:20;21.4;06:40;26.1;31;16:10;19;16:40;0;0;0;0;0
B870C;2015-07-30;28.8;11:30;21.1;05:50;24.9;45;10:30;32;09:30;0;0;0;0;0
B870C;2015-07-31;30.5;13:50;18.2;04:40;24.4;36;15:00;23;18:30;0;0;0;0;0
B870C;2015-08-01;28.2;13:00;21.1;06:00;24.7;56;09:10;28;09:10;6.9;6.1;0;0.8;0
B870C;2015-08-02;26.2;18:00;14.4;07:50;;39;08:30;27;08:30;;;;;
B870C;2015-08-03;30.4;13:50;17.6;06:40;24;28;18:40;19;18:00;0;0;0;0;0
B870C;2015-08-04;30.5;15:50;19.8;06:40;25.1;28;06:40;13;17:00;0;0;0;0;0
B870C;2015-08-05;30.6;11:10;19.3;05:10;24.9;32;12:20;20;15:40;0;0;0;0;0
B870C;2015-08-06;31.4;16:30;19.4;05:30;25.4;36;16:10;21;15:50;0;0;0;0;0
B870C;2015-08-07;36.5;15:10;20.0;04:50;28.3;28;13:20;20;07:20;0;0;0;0;0
B870C;2015-08-08;32.6;11:30;20.6;05:40;26.6;43;22:10;29;21:20;0;0;0;0;0
B870C;2015-08-09;29.0;14:00;21.5;06:40;25.3;35;14:20;23;15:20;0;0;0;0;0
B870C;2015-08-10;28.9;14:40;17.7;06:30;23.3;30;16:10;18;16:50;3.1;0;3.1;0;0
B870C;2015-08-11;31.4;16:50;19.3;05:40;;54;12:50;19;13:30;;;;;
B870C;2015-08-12;32.3;16:10;22.4;06:50;;36;15:40;22;15:40;;;;;
B870C;2015-08-13;30.4;14:50;21.0;06:50;25.7;42;14:30;29;14:10;0;0;0;0;0
B870C;2015-08-14;28.6;14:10;20.8;03:50;24.7;39;16:50;24;16:10;0;0;0;0;0
B870C;2015-08-15;24.8;18:40;17.3;22:10;21;43;22:30;22;03:00;7.7;1.5;4.4;1.4;0.4
B870C;2015-08-16;28.1;16:30;14.9;05:40;21.5;31;19:10;21;18:10;0.7;0.1;0.3;0.3;0
B870C;2015-08-17;26.6;18:50;19.7;12:10;;56;12:20;27;12:20;;0;0;;0.1
B870C;2015-08-18;24.8;09:50;19.1;02:20;21.9;40;10:40;24;10:40;0.3;0.1;0.1;0.1;0
B870C;2015-08-19;27.7;15:10;16.6;06:20;22.2;27;14:40;12;13:50;0.2;0.1;0.1;0;0
B870C;2015-08-20;30.1;13:20;15.2;06:50;22.7;26;15:20;14;15:10;0.1;0.1;0;0;0
B870C;2015-08-21;31.1;13:10;16.6;04:10;23.9;23;19:20;14;19:20;0;0;0;0;0
B870C;2015-08-22;29.9;12:40;17.9;07:00;23.9;37;17:00;24;17:10;0.1;0;0.1;0;0
B870C;2015-08-23;31.8;14:50;22.4;22:40;27.1;41;16:10;29;16:40;0;0;0;0;0
B870C;2015-08-24;32.2;13:10;23.3;23:50;27.8;42;09:50;30;11:10;0;0;0;0;0
B870C;2015-08-25;29.0;12:50;18.8;23:59;23.9;29;13:50;20;13:40;0;0;0;0;0
B870C;2015-08-26;29.7;14:20;16.3;06:00;23;36;15:30;22;16:20;0;0;0;0;0
B870C;2015-08-27;29.7;14:00;16.2;06:10;23;32;13:40;17;19:20;0;0;0;0;0
B870C;2015-08-28;30.2;14:50;18.5;02:00;24.4;27;12:30;17;11:00;0;0;0;0;0
B870C;2015-08-29;32.6;14:20;19.4;02:00;26;28;17:10;11;14:20;0;0;0;0;0
B870C;2015-08-30;32.1;14:40;21.4;02:00;26.7;38;12:30;25;12:30;0;0;0;0;0
B870C;2015-08-31;32.7;16:00;22.2;07:30;27.5;28;12:10;19;12:00;0;0;0;0;0
B870C;2015-09-01;28.4;11:40;19.5;23:50;23.9;40;15:00;27;16:20;0.2;0.1;0.1;0;0
B870C;2015-09-02;29.1;15:10;16.6;07:20;22.9;29;15:20;18;15:40;0;0;0;0;0
B870C;2015-09-03;27.4;10:10;21.3;15:40;;51;10:20;25;10:20;;;1.4;5.4;0
B870C;2015-09-04;26.0;15:30;18.6;21:40;22.3;43;14:50;31;15:00;5.6;0;0.3;0.5;4.8
B870C;2015-09-05;25.1;15:30;18.7;03:00;21.9;40;10:50;27;11:10;0.1;0.1;0;0;0
B870C;2015-09-06;24.6;13:50;14.0;23:59;19.3;39;13:50;23;13:10;0;0;0;0;0
B870C;2015-09-07;25.6;14:00;12.3;05:30;19;30;14:40;19;09:50;0;0;0;0;0
B870C;2015-09-08;26.2;14:30;18.5;00:00;22.4;34;06:30;21;06:30;0;0;0;0;0
B870C;2015-09-09;26.9;13:40;18.7;23:50;;40;10:00;24;11:20;;10.6;;0;0
B870C;2015-09-10;25.9;13:20;13.6;06:10;19.8;34;15:50;24;15:30;1.9;0;0;1.9;0
B870C;2015-09-11;27.4;14:40;17.3;02:00;22.3;32;16:00;21;13:10;0.1;0;0.1;0;0
B870C;2015-09-12;29.6;11:50;20.6;07:00;;41;15:00;28;14:40;;0;0;;0
B870C;2015-09-13;29.6;14:40;21.5;06:30;25.6;37;23:50;26;23:59;0;0;0;0;0
B870C;2015-09-14;29.0;13:40;17.5;22:50;23.3;45;00:50;28;01:20;0;0;0;0;0
B870C;2015-09-15;27.9;14:20;15.7;06:40;21.8;50;17:20;33;17:30;0;0;0;0;0
B870C;2015-09-16;27.9;15:10;23.2;06:40;;63;15:10;42;13:40;;;;0;0
B870C;2015-09-17;29.8;15:20;18.4;22:40;24.1;49;00:50;35;00:50;0.2;0;0.2;0;0
B870C;2015-09-18;25.4;13:20;14.3;05:40;19.8;40;13:20;26;13:20;0;0;0;0;0
B870C;2015-09-19;25.0;14:30;14.0;23:59;19.5;40;11:00;29;11:10;0;0;0;0;0
B870C;2015-09-20;27.3;15:10;12.3;05:10;19.8;29;15:10;18;15:40;0;0;0;0;0
B870C;2015-09-21;27.4;13:20;13.3;07:20;20.3;35;16:30;23;17:00;0;0;0;0;0
B870C;2015-09-22;26.5;15:10;14.0;06:10;20.3;30;15:20;19;14:30;0;0;0;0;0
B870C;2015-09-23;20.9;04:00;17.3;14:00;19.1;44;08:50;31;12:10;0;0;0;0;0
B870C;2015-09-24;24.2;15:30;14.1;23:10;19.2;48;10:20;30;10:20;0;0;0;0;0
B870C;2015-09-25;24.2;12:50;12.8;06:40;18.5;35;12:40;23;13:00;0;0;0;0;0
B870C;2015-09-26;24.6;15:10;14.8;00:50;19.7;42;02:30;29;14:30;0;0;0;0;0
B870C;2015-09-27;25.5;13:40;15.1;23:59;20.3;31;16:50;20;16:50;0;0;0;0;0
B870C;2015-09-28;25.9;13:20;13.6;05:40;19.8;39;14:00;27;14:00;0;0;0;0;0
B870C;2015-09-29;24.5;14:00;12.4;07:30;18.4;39;10:50;23;12:50;0;0;0;0;0
B870C;2015-09-30;22.1;15:40;16.0;22:20;;118;22:10;64;22:30;;9.5;;2.6;13.4
B870C;2015-10-01;21.9;15:10;11.5;23:59;16.7;95;01:40;63;00:10;14.3;8.8;3.2;1.6;0.7
B870C;2015-10-02;23.5;14:00;10.4;05:40;16.9;43;17:00;28;17:10;;;;;0
B870C;2015-10-03;25.3;14:30;19.1;23:50;22.2;50;12:30;33;12:30;0.2;0;0;0.2;0
