Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6267X;2013-05-07;25.5;15:10;14.9;04:10;20.2;17;15:20;12;15:20;0;0;0;0;0
6267X;2013-05-08;26.1;14:00;15.4;02:30;20.8;27;14:40;14;15:10;0;0;0;0;0
6267X;2013-05-09;27.2;18:10;14.3;07:10;20.8;21;15:30;12;15:40;0;0;0;0;0
6267X;2013-05-10;26.4;15:50;15.9;07:10;21.1;23;16:00;14;15:50;0;0;0;0;0
6267X;2013-05-11;22.8;15:50;14.9;07:00;18.8;23;13:30;14;16:00;0;0;0;0;0
6267X;2013-05-12;21.8;14:30;18.2;11:40;20;23;14:30;15;14:50;0.2;0;0.2;0;0
6267X;2013-05-13;22.8;14:20;16.7;07:40;19.8;26;16:00;15;15:30;0;0;0;0;0
6267X;2013-05-14;22.4;17:00;16.7;04:50;19.6;31;20:30;16;15:30;0;0;0;0;0
6267X;2013-05-15;22.7;16:30;13.7;06:30;18.2;70;13:30;34;13:40;0;0;0;0;0
6267X;2013-05-16;19.9;17:10;12.3;07:00;16.1;64;14:10;32;13:50;0;0;0;0;0
6267X;2013-05-17;18.9;17:00;13.9;09:20;16.4;56;12:00;21;00:10;1.2;0;0.8;0;0.4
6267X;2013-05-18;18.9;17:30;9.1;07:40;14;54;16:30;26;04:10;0;0;0;0;0
6267X;2013-05-19;15.1;17:50;6.7;02:00;;33;15:40;8;15:40;;0;0;;
6267X;2013-05-20;18.5;16:40;9.0;05:20;13.8;32;16:40;17;16:50;0;0;0;0;0
6267X;2013-05-21;14.9;00:00;13.2;07:20;14;19;17:20;10;15:20;2.6;0.6;1.8;0.2;0
6267X;2013-05-22;22.6;16:40;10.8;06:00;16.7;45;16:40;22;15:30;0;0;0;0;0
6267X;2013-05-23;26.1;18:10;13.4;04:20;19.8;42;19:30;21;19:00;0;0;0;0;0
6267X;2013-05-24;23.8;01:50;15.9;07:50;19.8;28;00:20;17;00:30;0;0;0;0;0
6267X;2013-05-25;21.7;14:20;13.3;05:40;17.5;26;16:30;15;16:50;0;0;0;0;0
6267X;2013-05-26;22.0;16:30;13.6;05:40;17.8;27;13:30;17;12:40;0;0;0;0;0
6267X;2013-05-27;21.1;16:20;14.1;06:50;17.6;72;18:00;30;17:50;0;0;0;0;0
6267X;2013-05-28;25.9;18:40;14.0;05:00;19.9;63;12:20;32;15:00;0;0;0;0;0
6267X;2013-05-29;22.8;10:50;16.4;04:10;19.6;49;16:00;28;16:00;0;0;0;0;0
6267X;2013-05-30;24.3;11:10;15.8;23:40;20;49;05:10;29;08:50;0;0;0;0;0
6267X;2013-05-31;22.7;20:20;11.7;06:50;17.2;33;14:40;18;15:00;0;0;0;0;0
6267X;2013-06-01;23.2;17:40;13.9;02:40;18.6;23;12:00;13;15:20;0;0;0;0;0
6267X;2013-06-02;24.4;15:20;13.1;03:50;18.8;22;12:00;14;11:40;0;0;0;0;0
6267X;2013-06-03;24.1;13:40;13.7;06:10;18.9;26;14:50;12;13:30;0;0;0;0;0
6267X;2013-06-04;24.0;18:20;13.6;06:30;18.8;23;13:00;13;13:30;0;0;0;0;0
6267X;2013-06-05;26.1;14:00;17.7;23:59;21.9;30;16:20;15;06:30;0;0;0;0;0
6267X;2013-06-06;22.8;12:50;13.8;06:30;18.3;39;15:30;19;19:00;0;0;0;0;0
6267X;2013-06-07;22.3;15:30;12.5;07:20;17.4;70;19:00;30;17:10;0;0;0;0;0
6267X;2013-06-08;22.1;11:30;14.6;03:20;18.4;64;16:30;33;16:20;0;0;0;0;0
6267X;2013-06-09;22.9;11:20;16.4;03:00;19.6;57;14:30;31;16:10;0;0;0;0;0
6267X;2013-06-10;23.8;18:40;17.2;23:59;20.5;33;15:50;17;14:30;0;0;0;0;0
6267X;2013-06-11;25.5;18:30;13.9;05:20;19.7;17;16:00;12;13:50;0;0;0;0;0
6267X;2013-06-12;26.7;17:00;15.3;06:00;21;17;13:30;10;13:20;0;0;0;0;0
6267X;2013-06-13;28.1;18:50;16.7;07:00;22.4;17;16:40;11;16:40;0;0;0;0;0
6267X;2013-06-14;29.2;11:10;18.9;02:50;24.1;22;14:50;13;14:30;0;0;0;0;0
6267X;2013-06-15;29.0;13:20;17.9;07:10;23.4;27;04:00;12;04:10;0;0;0;0;0
6267X;2013-06-16;26.5;15:40;19.0;07:20;22.8;22;05:40;13;04:00;0;0;0;0;0
6267X;2013-06-17;25.1;14:30;17.9;07:10;21.5;52;15:30;27;15:30;0;0;0;0;0
6267X;2013-06-18;21.9;17:10;17.4;04:20;19.6;58;15:50;30;16:10;0;0;0;0;0
6267X;2013-06-19;21.8;18:10;13.8;07:20;17.8;49;10:50;26;11:50;0;0;0;0;0
6267X;2013-06-20;24.0;18:10;12.6;06:10;18.3;19;13:40;12;13:20;0;0;0;0;0
6267X;2013-06-21;22.9;16:10;13.7;07:10;18.3;15;11:00;10;11:50;0;0;0;0;0
6267X;2013-06-22;26.0;15:40;15.1;07:20;20.6;19;16:00;13;16:00;0;0;0;0;0
6267X;2013-06-23;27.2;12:50;15.5;07:20;21.4;20;16:00;12;13:30;0;0;0;0;0
6267X;2013-06-24;26.8;15:10;16.2;07:10;21.5;28;13:30;15;15:20;0;0;0;0;0
6267X;2013-06-25;25.4;14:20;16.9;06:10;21.1;30;14:20;17;14:30;0;0;0;0;0
6267X;2013-06-26;24.8;15:20;19.4;23:59;22.1;27;16:30;15;13:00;0;0;0;0;0
6267X;2013-06-27;25.8;13:40;16.1;05:40;20.9;33;14:50;21;13:40;0;0;0;0;0
6267X;2013-06-28;25.4;16:40;16.5;06:50;20.9;23;19:20;15;20:20;0;0;0;0;0
6267X;2013-06-29;30.1;15:40;17.0;02:40;23.6;36;16:40;22;17:50;0;0;0;0;0
6267X;2013-06-30;29.3;16:00;16.6;05:40;22.9;21;00:20;12;00:20;0;0;0;0;0
6267X;2013-07-01;27.2;17:00;17.4;06:30;22.3;33;14:40;17;14:00;0;0;0;0;0
6267X;2013-07-02;25.7;13:50;17.5;05:20;21.6;24;16:10;13;16:50;0;0;0;0;0
6267X;2013-07-03;25.9;14:00;17.9;06:10;21.9;21;16:20;13;17:00;0;0;0;0;0
6267X;2013-07-04;25.9;13:00;18.2;07:20;22.1;22;14:20;15;15:20;0;0;0;0;0
