Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
B278C;2015-05-05;29.5;16:20;14.2;04:30;;69;09:40;41;08:10;;;;;
B278C;2015-05-06;26.3;13:00;14.1;23:59;;37;06:00;31;06:00;;;;;
B278C;2015-05-07;26.5;13:50;10.6;06:40;;33;21:10;29;21:10;;;;;
B278C;2015-05-08;28.6;16:50;9.1;06:50;;41;15:40;33;03:10;;;;;
B278C;2015-05-09;27.5;12:40;11.1;06:20;;43;04:40;35;05:20;;;;;
B278C;2015-05-10;27.9;16:50;9.3;06:20;;27;19:10;19;19:10;;;;;
B278C;2015-05-11;30.9;15:20;9.3;05:30;;30;16:10;21;06:10;;;;;
B278C;2015-05-12;30.3;13:40;9.1;07:00;;37;17:10;26;17:20;;;;;
B278C;2015-05-13;27.7;11:00;10.6;05:00;;41;23:59;30;23:59;;;;;
B278C;2015-05-14;30.4;16:30;15.2;05:50;;55;23:40;40;23:40;;;;;
B278C;2015-05-15;23.6;17:20;16.6;07:00;;68;01:50;49;01:50;;;;;
B278C;2015-05-16;24.9;15:30;10.7;05:10;;58;14:50;32;00:10;;;;;
B278C;2015-05-17;27.6;15:10;11.3;04:00;;39;11:50;27;15:40;;;;;
B278C;2015-05-18;25.6;15:10;11.1;06:40;;32;15:10;21;13:50;;;;;
B278C;2015-05-19;24.7;13:20;10.9;06:00;;54;15:50;39;16:00;;;;;
B278C;2015-05-20;20.9;14:30;13.2;23:59;;54;09:30;38;09:30;;;;;
B278C;2015-05-21;21.1;13:50;10.7;04:50;;41;10:10;29;10:30;;;;;
B278C;2015-05-22;20.9;12:30;8.2;06:30;;48;16:10;35;16:10;;;;;
B278C;2015-05-23;25.2;15:50;7.1;06:30;;54;15:50;36;14:10;;;;;
B278C;2015-05-24;24.4;15:50;9.2;06:40;;30;16:40;20;13:30;;;;;
B278C;2015-05-25;26.6;15:10;10.5;06:40;;50;16:40;35;16:30;;;;;
B278C;2015-05-26;25.1;17:10;14.6;01:20;;42;13:20;26;22:20;;;;;
B278C;2015-05-27;24.2;12:40;10.9;06:10;;39;14:20;27;15:10;;;;;
B278C;2015-05-28;24.6;16:20;11.2;06:40;;35;15:30;26;14:00;;;;;
B278C;2015-05-29;28.8;15:50;10.4;06:20;;45;14:10;33;14:30;;;;;
B278C;2015-05-30;26.2;11:10;12.2;06:30;;41;13:30;31;14:30;;;;;
B278C;2015-05-31;26.1;14:30;13.4;03:30;;32;15:50;25;16:00;;;;;
B278C;2015-06-01;27.4;10:40;12.4;06:10;;45;16:30;35;16:30;;;;;
B278C;2015-06-02;26.2;10:40;12.5;06:10;19.4;31;13:40;16;15:50;0;0;0;0;0
B278C;2015-06-03;30.3;16:40;12.0;06:10;21.1;30;15:30;16;15:30;0;0;0;0;0
B278C;2015-06-04;32.4;13:10;12.3;05:10;22.4;31;12:40;16;12:40;0;0;0;0;0
B278C;2015-06-05;31.4;11:20;13.7;05:00;22.5;33;16:10;15;16:10;0;0;0;0;0
B278C;2015-06-06;28.1;16:30;12.5;05:50;20.3;27;13:10;14;14:50;0;0;0;0;0
B278C;2015-06-07;33.2;13:00;13.2;05:00;23.2;31;11:20;16;11:00;0;0;0;0;0
B278C;2015-06-08;29.1;10:20;15.5;05:50;22.3;29;13:30;13;13:00;0;0;0;0;0
B278C;2015-06-09;29.9;10:30;16.0;05:40;22.9;29;12:40;14;13:40;0;0;0;0;0
B278C;2015-06-10;33.3;16:20;17.9;06:00;25.6;33;19:10;21;18:40;0.1;0;0.1;0;0
B278C;2015-06-11;30.3;12:30;20.9;04:40;25.6;36;11:30;20;09:40;0;0;0;0;0
B278C;2015-06-12;26.7;14:40;20.0;23:59;23.4;28;15:30;14;15:30;0.7;0;0.6;0.1;0
B278C;2015-06-13;26.4;14:10;17.7;03:00;22.1;33;16:20;13;16:20;0;0;0;0;0
B278C;2015-06-14;26.9;14:40;20.0;07:00;23.4;31;14:30;13;11:00;0;0;0;0;0
B278C;2015-06-15;26.1;14:10;16.3;06:00;21.2;30;15:30;13;14:40;0;0;0;0;0
B278C;2015-06-16;25.5;12:30;16.7;04:50;21.1;41;13:20;24;13:20;0.2;0;0;0.2;0
B278C;2015-06-17;28.0;15:00;14.4;05:40;21.2;23;20:10;10;14:20;0;0;0;0;0
B278C;2015-06-18;28.2;14:50;15.1;05:00;21.7;37;19:00;15;17:40;0;0;0;0;0
B278C;2015-06-19;27.1;15:40;17.7;06:30;22.4;25;13:00;12;12:40;0;0;0;0;0
B278C;2015-06-20;27.4;13:50;16.7;05:10;22.1;33;16:20;13;16:20;0;0;0;0;0
B278C;2015-06-21;27.3;17:20;16.2;06:10;21.8;26;14:10;13;15:10;0;0;0;0;0
B278C;2015-06-22;30.2;18:50;16.1;05:20;23.2;26;17:40;16;16:30;0;0;0;0;0
B278C;2015-06-23;29.4;20:00;19.3;03:10;24.3;26;15:50;12;15:50;0;0;0;0;0
B278C;2015-06-24;30.9;15:20;20.2;04:40;25.6;42;11:10;24;10:50;0;0;0;0;0
B278C;2015-06-25;30.7;15:00;17.4;05:40;24.1;28;16:10;13;13:20;0;0;0;0;0
B278C;2015-06-26;28.2;14:50;17.1;06:10;22.7;31;15:40;14;15:30;0;0;0;0;0
B278C;2015-06-27;29.5;12:50;15.8;06:30;22.7;30;13:10;13;13:30;0.1;0;0.1;0;0
B278C;2015-06-28;32.4;14:40;16.9;06:00;24.7;21;15:30;11;15:30;0;0;0;0;0
B278C;2015-06-29;35.6;13:00;17.7;06:00;26.6;39;11:20;22;11:30;0;0;0;0;0
B278C;2015-06-30;35.5;15:50;18.3;06:10;26.9;30;16:20;15;13:10;0;0;0;0;0
B278C;2015-07-01;38.1;14:20;20.8;04:10;29.4;34;13:50;16;19:10;0;0;0;0;0
B278C;2015-07-02;36.6;13:00;22.3;06:10;29.4;36;15:40;21;11:50;0;0;0;0;0
B278C;2015-07-03;36.6;13:40;22.3;06:40;29.4;40;15:40;26;15:50;0;0;0;0;0
B278C;2015-07-04;38.8;14:50;23.0;06:50;30.9;36;12:20;17;16:20;0;0;0;0;0
B278C;2015-07-05;36.9;11:40;20.2;06:20;;33;16:50;25;15:20;;0;0;;0
B278C;2015-07-06;36.2;14:10;20.7;05:50;28.5;29;15:30;14;13:10;0;0;0;0;0
B278C;2015-07-07;33.9;14:20;19.5;06:10;26.7;29;15:40;13;15:40;0;0;0;0;0
B278C;2015-07-08;34.9;13:50;19.8;06:40;27.4;30;18:20;17;20:20;0;0;0;0;0
B278C;2015-07-09;29.5;11:10;22.9;05:40;26.2;26;16:50;12;08:30;0;0;0;0;0
B278C;2015-07-10;29.2;16:50;19.0;06:40;24.1;28;13:50;13;14:00;0;0;0;0;0
B278C;2015-07-11;30.9;16:40;19.4;06:30;25.1;21;15:40;12;13:30;0;0;0;0;0
B278C;2015-07-12;30.1;15:30;20.0;07:10;25.1;28;13:50;12;13:40;0;0;0;0;0
B278C;2015-07-13;30.7;14:30;20.8;06:10;25.8;27;13:10;12;13:00;0;0;0;0;0
B278C;2015-07-14;31.8;16:00;20.1;05:20;25.9;32;14:10;14;14:50;0;0;0;0;0
B278C;2015-07-15;31.6;16:10;19.1;05:50;25.4;27;14:10;14;14:10;0;0;0;0;0
B278C;2015-07-16;31.3;10:30;19.4;06:20;25.3;29;17:00;13;16:10;0;0;0;0;0
B278C;2015-07-17;30.9;15:30;20.6;06:10;25.8;28;16:00;13;16:50;0;0;0;0;0
B278C;2015-07-18;34.3;17:00;21.7;04:40;28;29;14:30;13;14:30;0;0;0;0;0
B278C;2015-07-19;31.5;14:20;22.1;06:20;26.8;30;13:50;12;13:10;0;0;0;0;0
B278C;2015-07-20;32.4;10:40;21.9;04:20;27.2;30;15:00;13;13:20;0;0;0;0;0
B278C;2015-07-21;33.0;12:40;21.9;04:50;27.4;23;16:00;12;14:10;0;0;0;0;0
B278C;2015-07-22;32.9;13:40;24.1;02:30;28.5;28;13:40;12;17:20;0;0;0;0;0
B278C;2015-07-23;33.7;11:30;23.9;06:30;28.8;28;16:20;13;11:10;0;0;0;0;0
B278C;2015-07-24;31.3;16:00;22.6;06:40;26.9;27;15:00;12;13:50;0;0;0;0;0
B278C;2015-07-25;32.7;15:30;23.2;07:00;28;45;14:50;26;13:10;0;0;0;0;0
B278C;2015-07-26;30.2;14:40;21.4;06:00;25.8;24;15:30;11;11:50;0;0;0;0;0
B278C;2015-07-27;31.3;16:20;23.6;06:30;27.4;21;13:50;11;13:10;0;0;0;0;0
B278C;2015-07-28;33.7;15:30;25.2;06:20;29.5;30;15:00;14;14:40;0;0;0;0;0
B278C;2015-07-29;34.3;12:30;24.1;07:00;29.2;32;14:00;14;14:10;0;0;0;0;0
B278C;2015-07-30;33.1;14:30;24.0;23:50;28.5;42;17:30;25;17:00;0;0;0;0;0
B278C;2015-07-31;34.3;15:50;20.5;05:40;27.4;34;17:20;19;17:50;0;0;0;0;0
B278C;2015-08-01;31.5;16:40;23.2;23:59;27.4;50;06:40;30;06:40;0.1;0.1;0;0;0
B278C;2015-08-02;26.2;18:00;14.4;07:50;;39;08:30;27;08:30;;;;;
B278C;2015-08-03;34.1;15:10;19.4;07:00;26.7;31;16:30;13;14:40;0;0;0;0;0
B278C;2015-08-04;34.0;12:50;22.3;07:20;28.1;36;17:30;15;17:10;0;0;0;0;0
B278C;2015-08-05;33.2;15:50;20.2;05:50;26.7;33;13:50;14;14:00;0;0;0;0;0
B278C;2015-08-06;36.3;15:10;20.4;07:10;28.3;24;14:10;13;14:30;0;0;0;0;0
B278C;2015-08-07;36.9;17:50;22.5;06:20;29.7;26;16:20;13;15:00;0;0;0;0;0
B278C;2015-08-08;33.6;10:40;23.4;06:10;28.5;36;23:00;21;23:00;0.1;0;0;0;0.1
B278C;2015-08-09;30.7;16:20;22.6;06:40;26.7;23;13:50;10;13:00;0;0;0;0;0
B278C;2015-08-10;31.9;15:50;20.2;06:50;26.1;35;18:40;21;18:40;0;0;0;0;0
B278C;2015-08-11;30.9;15:20;18.3;07:10;24.6;30;14:50;12;17:30;0;0;0;0;0
B278C;2015-08-12;32.1;13:30;21.4;06:40;26.7;33;14:40;12;14:10;0;0;0;0;0
B278C;2015-08-13;31.3;13:20;21.3;06:00;26.3;20;15:50;11;15:50;0;0;0;0;0
B278C;2015-08-14;33.1;13:20;22.3;23:59;27.7;36;09:00;22;15:20;4.7;0;0;0.6;4.1
B278C;2015-08-15;24.4;18:40;18.8;05:40;21.6;43;04:30;22;04:40;10.9;0.9;6.1;3.9;0
B278C;2015-08-16;28.6;17:20;16.2;07:20;22.4;26;17:00;11;02:40;0.1;0;0.1;0;0
B278C;2015-08-17;25.9;18:40;19.6;12:20;22.8;36;11:40;19;11:40;9.2;0;3.2;6;0
B278C;2015-08-18;29.0;11:30;21.0;07:20;25;38;12:10;22;12:00;4.7;0;0;4.6;0.1
B278C;2015-08-19;30.0;15:20;21.2;00:00;;32;15:30;22;10:20;;0;0.2;;0
B278C;2015-08-20;29.6;15:50;18.5;06:50;24.1;22;14:10;8;13:50;0;0;0;0;0
B278C;2015-08-21;30.8;17:30;18.3;07:10;24.5;27;16:20;11;15:40;0.3;0;0.2;0.1;0
B278C;2015-08-22;32.8;14:30;19.7;07:00;26.3;32;16:00;18;16:50;0;0;0;0;0
B278C;2015-08-23;30.1;16:00;23.5;04:10;26.8;26;14:50;12;15:00;0;0;0;0;0
B278C;2015-08-24;29.8;16:50;23.3;23:59;26.5;42;11:50;18;12:10;0;0;0;0;0
B278C;2015-08-25;30.6;12:30;21.3;02:10;25.9;22;13:00;12;09:10;1.8;0;0;0;1.8
B278C;2015-08-26;30.8;15:30;19.7;05:50;25.3;23;14:10;12;14:50;0;0;0;0;0
B278C;2015-08-27;32.3;15:30;18.5;05:50;25.4;30;15:10;10;14:50;0;0;0;0;0
B278C;2015-08-28;32.1;12:20;18.8;06:00;25.4;31;17:00;13;17:00;0;0;0;0;0
B278C;2015-08-29;33.7;13:20;21.1;05:30;27.4;35;11:10;14;09:40;0.1;0;0.1;0;0
B278C;2015-08-30;32.8;13:50;24.7;03:20;28.8;33;12:50;17;11:30;0;0;0;0;0
B278C;2015-08-31;30.6;13:40;22.6;06:10;26.6;33;23:40;12;23:30;0;0;0;0;0
B278C;2015-09-01;30.6;11:20;22.4;17:00;26.5;49;17:00;28;17:00;7;0;0.1;6.9;0
B278C;2015-09-02;29.5;17:10;20.9;05:20;25.2;24;14:50;13;19:50;0;0;0;0;0
B278C;2015-09-03;29.1;14:00;22.2;03:20;25.7;20;14:00;9;22:20;2.1;2;0;0.1;0
B278C;2015-09-04;27.3;14:30;18.0;11:10;22.6;60;19:30;34;10:40;31.8;0;10.8;0.4;20.6
B278C;2015-09-05;27.1;13:40;19.4;04:30;23.3;32;00:20;16;00:30;0;0;0;0;0
B278C;2015-09-06;25.3;17:20;18.4;23:20;21.8;23;13:10;14;11:40;0;0;0;0;0
B278C;2015-09-07;27.1;16:30;15.9;07:20;21.5;23;16:20;7;11:00;0;0;0;0;0
B278C;2015-09-08;26.1;17:00;16.5;06:40;21.3;27;17:10;12;17:10;0;0;0;0;0
B278C;2015-09-09;29.5;14:10;15.2;04:40;;26;17:40;13;18:50;;0;;0;0
B278C;2015-09-10;23.6;12:20;16.1;06:00;19.9;8;00:10;4;12:20;5.3;0;0;4.7;0.6
B278C;2015-09-11;29.3;14:00;19.2;04:30;24.3;22;16:20;12;16:40;0.4;0.3;0.1;0;0
B278C;2015-09-12;31.1;15:00;19.7;07:00;25.4;25;13:50;14;13:10;0.1;0;0.1;0;0
B278C;2015-09-13;28.5;11:20;19.8;06:50;24.1;24;14:40;6;12:30;0;0;0;0;0
B278C;2015-09-14;29.5;12:20;20.1;23:59;24.8;23;14:30;6;14:20;0;0;0;0;0
B278C;2015-09-15;27.3;16:30;16.7;05:50;22;25;15:00;8;14:50;0;0;0;0;0
B278C;2015-09-16;27.1;14:10;23.3;04:40;25.2;35;13:40;11;13:20;0;0;0;0;0
B278C;2015-09-17;27.5;13:00;18.5;23:59;23;29;13:50;12;13:50;0;0;0;0;0
B278C;2015-09-18;27.7;14:00;15.3;05:20;21.5;39;18:10;18;17:30;0;0;0;0;0
B278C;2015-09-19;27.4;16:00;17.8;23:59;22.6;35;10:40;19;10:40;0;0;0;0;0
B278C;2015-09-20;26.1;14:50;15.3;08:00;20.7;30;14:30;11;14:20;0;0;0;0;0
B278C;2015-09-21;26.2;14:10;14.6;05:20;20.4;22;15:00;10;16:20;0;0;0;0;0
B278C;2015-09-22;26.9;15:20;15.3;07:50;21.1;22;13:10;9;12:30;0;0;0;0;0
B278C;2015-09-23;24.8;10:30;15.8;23:59;20.3;35;11:10;20;11:10;0.2;0.1;0;0.1;0
B278C;2015-09-24;24.2;14:00;13.4;04:00;18.8;20;16:40;6;15:30;0;0;0;0;0
B278C;2015-09-25;25.1;16:10;11.4;07:40;18.3;22;15:40;8;15:20;0;0;0;0;0
B278C;2015-09-26;26.3;13:40;12.9;07:50;19.6;22;13:50;8;13:50;0;0;0;0;0
B278C;2015-09-27;27.1;16:00;13.7;05:10;20.4;22;16:00;11;16:20;0;0;0;0;0
B278C;2015-09-28;26.8;14:00;16.0;02:40;21.4;32;12:20;18;12:20;17.6;0;0;17.4;0.2
B278C;2015-09-29;24.2;12:40;13.5;07:40;18.9;27;21:20;15;21:00;1;0.1;0.1;0;0.8
B278C;2015-09-30;23.3;16:50;16.0;06:00;19.6;27;09:40;13;09:40;33;15;14.4;3.3;0.3
B278C;2015-10-01;24.5;13:50;15.3;07:10;19.9;21;01:00;9;17:20;0.1;0.1;0;0;0
B278C;2015-10-02;24.2;15:20;14.6;02:50;19.4;30;15:30;9;15:40;0.2;0.1;0.1;0;0
B278C;2015-10-03;26.0;12:50;16.0;05:50;21;18;13:00;5;13:00;0.1;0;0;0.1;0
B278C;2015-10-04;25.5;10:50;14.7;07:40;20.1;18;14:30;7;14:30;0;0;0;0;0
B278C;2015-10-05;29.0;14:50;21.4;02:50;25.2;20;11:50;10;15:30;0;0;0;0;0
B278C;2015-10-06;26.9;14:30;21.2;23:59;24.1;44;15:50;18;16:10;0;0;0;0;0
B278C;2015-10-07;25.8;14:20;16.5;05:10;21.1;27;05:40;15;05:40;0;0;0;0;0
B278C;2015-10-08;23.8;15:30;15.3;03:50;19.5;32;12:00;17;12:00;0.1;0;0.1;0;0
B278C;2015-10-09;23.7;13:20;13.9;23:59;18.8;28;12:50;14;11:30;0;0;0;0;0
B278C;2015-10-10;24.4;15:50;12.4;03:10;18.4;27;14:20;13;13:10;0;0;0;0;0
B278C;2015-10-11;25.2;16:30;13.8;03:50;19.5;21;16:00;8;15:00;0;0;0;0;0
B278C;2015-10-12;24.8;14:40;18.7;23:50;21.8;18;13:50;6;14:10;0;0;0;0;0
B278C;2015-10-13;23.3;17:00;16.4;04:10;19.8;33;14:10;10;12:40;0.1;0;0.1;0;0
B278C;2015-10-14;18.8;03:40;14.1;23:59;16.4;48;06:10;25;06:40;11.2;0.1;8;3.1;0
B278C;2015-10-15;22.5;16:00;10.9;04:50;16.7;19;18:00;13;18:00;0;0;0;0;0
B278C;2015-10-16;21.8;15:20;9.4;08:00;15.6;18;15:20;6;23:59;0.1;0.1;0;0;0
B278C;2015-10-17;23.9;12:40;12.0;05:50;17.9;17;17:10;10;18:50;0;0;0;0;0
B278C;2015-10-18;25.5;14:10;13.6;07:40;19.6;18;12:50;9;12:30;0;0;0;0;0
B278C;2015-10-19;24.1;13:20;17.6;05:50;20.9;31;13:10;18;13:00;0.7;0;0.1;0.6;0
B278C;2015-10-20;21.1;13:10;17.5;22:20;19.3;49;15:10;30;14:40;0;0;0;0;0
B278C;2015-10-21;18.9;12:10;11.6;22:50;15.3;44;06:30;25;12:00;0.4;0;0.4;0;0
B278C;2015-10-22;20.4;15:00;8.9;05:40;14.6;29;15:30;14;15:50;0;0;0;0;0
B278C;2015-10-23;23.0;13:50;8.3;05:20;;28;14:40;21;15:30;;0;0;0;
B278C;2015-10-24;22.9;15:00;10.3;05:50;;18;14:00;14;16:20;;;;;
B278C;2015-10-25;22.3;14:30;14.3;05:10;;28;11:20;21;11:30;;0;0;0;
B278C;2015-10-26;23.3;14:00;16.3;05:00;19.8;29;13:00;13;13:30;0.2;0;0.2;0;0
B278C;2015-10-27;23.5;14:10;14.1;07:40;;30;14:50;22;23:20;;0;0;0;
B278C;2015-10-28;21.3;12:40;17.0;21:20;19.1;46;12:00;22;15:10;0;0;0;0;0
B278C;2015-10-29;23.6;13:00;9.5;07:10;;33;14:20;26;15:20;;0;;;
B278C;2015-10-30;24.2;13:30;10.0;04:10;;26;14:00;18;14:00;;;;;
B278C;2015-10-31;22.8;15:40;9.3;06:10;;57;23:40;26;08:00;;;;;
B278C;2015-11-01;23.1;12:20;10.5;05:30;;39;12:30;29;16:40;;;;;
B278C;2015-11-02;21.6;12:30;16.7;00:00;;55;09:40;36;13:50;;;;;
B278C;2015-11-03;21.9;15:00;13.2;23:20;;42;01:10;30;01:10;;;0;0;0
B278C;2015-11-04;22.0;13:00;11.6;04:00;16.8;18;14:20;8;13:50;0;0;0;0;0
B278C;2015-11-05;22.2;13:40;11.8;03:10;17;21;12:50;8;13:10;0.1;0.1;0;0;0
B278C;2015-11-06;21.8;14:20;10.8;07:20;16.3;17;13:40;7;12:10;0.1;0.1;0;0;0
B278C;2015-11-07;21.7;11:20;10.5;07:50;16.1;12;13:20;5;13:30;0.2;0.1;0.1;0;0
B278C;2015-11-08;22.1;11:50;10.2;07:30;16.2;15;16:30;7;16:30;0.1;0;0.1;0;0
B278C;2015-11-09;21.3;13:50;11.2;06:40;16.2;16;13:50;5;13:40;0.1;0;0.1;0;0
B278C;2015-11-10;21.6;11:30;9.1;05:10;15.4;18;13:50;7;13:00;0.2;0.1;0;0;0.1
B278C;2015-11-11;21.4;15:10;8.4;07:30;;22;12:50;15;12:40;;0.1;0.1;;
B278C;2015-11-12;20.2;12:20;9.4;03:00;14.8;22;13:20;16;14:00;0.1;0.1;0;0;0
B278C;2015-11-13;21.5;13:10;11.4;03:00;;22;15:30;17;15:30;;0;0;;
B278C;2015-11-14;21.2;14:20;8.3;07:20;14.8;21;16:00;16;16:00;0.1;0.1;0;0;0
B278C;2015-11-15;21.3;14:30;6.2;07:40;;32;13:40;25;13:10;;0;0.1;0;
B278C;2015-11-16;20.7;14:50;6.8;06:50;13.8;30;15:00;21;14:50;0.1;0.1;0;0;0
B278C;2015-11-17;21.6;14:00;6.7;07:10;14.2;18;19:20;13;16:00;0.1;0.1;0;0;0
B278C;2015-11-18;21.6;14:30;5.9;04:40;13.8;17;16:50;12;16:10;0.2;0.1;0.1;0;0
B278C;2015-11-19;20.2;14:00;6.9;04:30;13.6;26;14:10;19;14:20;0.1;0;0;0.1;0
B278C;2015-11-20;22.2;14:10;6.6;07:00;;41;15:00;32;12:20;;0;0.1;;0
B278C;2015-11-21;20.8;09:30;10.4;22:20;;80;16:10;45;16:10;;;0;0;0
B278C;2015-11-22;15.3;12:50;4.4;07:20;;37;13:50;22;13:40;;0;;0;0.2
