Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1036A;2013-05-07;20.1;18:50;13.5;00:00;16.8;39;23:30;18;04:00;0.2;0;0.2;0;0
1036A;2013-05-08;20.9;09:10;14.5;23:20;17.7;45;02:20;22;02:20;3.4;0;0.2;3.2;0
1036A;2013-05-09;14.5;00:00;10.9;23:50;12.7;22;16:50;11;19:40;30.2;0;2.4;19.6;8.2
1036A;2013-05-10;15.2;17:30;8.3;22:40;11.8;30;02:00;14;12:00;0;0;0;0;0
1036A;2013-05-11;16.4;12:00;8.8;00:00;12.6;30;17:10;14;17:10;0;0;0;0;0
1036A;2013-05-12;15.5;15:50;8.9;01:10;12.2;31;16:30;14;14:50;0.6;0;0.6;0;0
1036A;2013-05-13;16.2;12:50;6.7;06:30;11.5;28;14:20;17;13:20;0;0;0;0;0
1036A;2013-05-14;16.6;13:00;10.0;00:00;13.3;37;16:30;22;16:50;6.4;0;0;0;6.4
1036A;2013-05-15;14.2;15:50;7.9;23:50;11;35;04:50;20;05:00;4;0.6;1.6;0.2;1.6
1036A;2013-05-16;15.0;12:40;7.2;02:30;11.1;37;14:00;23;13:40;0.4;0;0;0.2;0.2
1036A;2013-05-17;13.6;17:00;7.0;05:20;10.3;53;18:30;28;18:30;31.4;0;0.4;3.8;27.2
1036A;2013-05-18;11.6;18:50;7.6;00:10;9.6;37;18:20;19;18:30;65.4;33.8;22;8.8;0.8
1036A;2013-05-19;15.1;17:40;10.4;08:20;;52;00:10;29;00:10;;0.6;6.4;;
1036A;2013-05-20;16.8;13:20;7.1;06:10;11.9;40;15:10;24;15:20;0.2;0;0.2;0;0
1036A;2013-05-21;14.1;17:00;7.5;00:20;10.8;17;15:50;9;17:00;1.6;0;0.8;0.4;0.4
1036A;2013-05-22;16.2;14:00;10.7;04:20;13.5;35;13:10;18;13:20;9.4;1.2;4.6;1;2.6
1036A;2013-05-23;15.1;17:40;11.7;23:59;13.4;36;16:00;14;16:00;0.8;0.2;0.6;0;0
1036A;2013-05-24;15.6;13:20;9.3;07:40;12.5;36;12:20;18;12:50;0.6;0.6;0;0;0
1036A;2013-05-25;16.6;16:00;7.9;23:59;12.3;31;16:30;14;11:20;4.4;1.8;2.6;0;0
1036A;2013-05-26;18.0;15:30;4.2;06:50;11.1;37;17:30;20;17:30;0.2;0;0;0;0.2
1036A;2013-05-27;16.6;14:20;9.5;05:50;;30;18:30;15;18:20;;0;0;;0
1036A;2013-05-28;16.1;13:10;8.8;23:20;12.5;42;16:40;24;16:10;13;7;3.6;0.4;2
